Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Defect-free,0,0.106419705,0.00018160598,0.031389758,2.6756968e-06,0.3519890445402299,0.0007935984633308781,10267.130253232759,128378.69645299017,0.005878982,1.7559952e-06,8072.809543280588,5479.245860426794,2740.7525479829205,11722.302304411567,0.009847766,1.2268128e-05,32.485336,416.33682,2.0593436,0.01795599,0.00025097144,4.350956e-09,4.649091,1.2427058,1.2620966,0.01529341,0.0009634129,6.92709e-08
Defect-free,0,0.12558825,0.0005067534,0.03728163,2.7838454e-05,0.3525110003591954,0.0008317429790378389,10258.467470366379,174433.41773415293,0.006490123,2.2500187e-06,8027.753382659796,9373.168580675065,2737.3624120191507,9674.94909826099,0.010122702,6.8283125e-06,41.02468,387.1731,2.1298625,0.038241558,0.0002793087,7.1398922e-09,5.2985244,1.2975227,1.0516293,0.038765073,0.001029715,1.0038963e-07
Defect-free,0,0.17497902,0.00079556083,0.05205383,6.696426e-05,0.3512369791666667,0.0008314870783195642,9572.870083512931,27870.841094344752,0.006444102,1.617499e-06,7803.978844268304,5032.21601526656,2455.5102808259753,13675.45102667456,0.0056995214,3.5729795e-06,45.19927,412.44748,2.4391153,0.050672796,0.0003257987,9.681455e-09,5.711967,1.1226926,0.7435057,0.01231353,0.0012738954,2.2413188e-07
Defect-free,0,0.1952476,0.0008112248,0.058234356,4.02399e-05,0.3498114224137931,0.0007764419014379235,9612.471376616379,36203.827943019445,0.005542046,1.1118983e-06,7804.195147977707,7131.2867431573295,2424.029165129164,10606.337824813681,0.0051357877,3.110166e-06,41.734325,238.74358,2.429742,0.042009957,0.00031284767,6.307274e-09,5.5511446,0.79984075,0.72523916,0.009383903,0.0013256808,2.6309485e-07
Defect-free,0,0.17895262,0.0004220411,0.053102493,1.8055904e-05,0.3476843121408046,0.0008301151556356969,9588.215584590518,9824.55143038356,0.005510089,1.7855945e-06,7702.817198421469,4989.487477102116,2421.5758036442653,8422.305180587995,0.005321113,1.3861543e-06,33.414577,180.79924,2.2833853,0.029862061,0.00027786297,4.795645e-09,4.9297385,0.631358,0.92076397,0.012634039,0.0010873844,1.04536916e-07
Defect-free,0,0.22822203,0.0014008273,0.064764075,3.6448902e-05,0.3492726293103448,0.0008740825781593519,9346.15268049569,46138.15774248556,0.0035797022,2.3202297e-06,7788.922653863572,6201.018812346551,2231.151926680728,13118.020811999892,0.003253698,2.4534042e-06,38.707832,408.63272,2.5460415,0.027468124,0.00031722494,6.4998305e-09,5.29876,1.0942564,0.7995872,0.010967374,0.0013724827,1.8566764e-07
Defect-free,0,0.23252676,0.0011336252,0.07117075,5.8239453e-05,0.3500864313936782,0.0008445058856147145,9562.227235991379,28021.05122882603,0.004328101,1.4040462e-06,7857.119818704969,9415.7671879023,2405.11170884528,7730.275546020538,0.0049984274,1.2344651e-06,39.314808,210.80518,2.4354734,0.032454506,0.00031428458,7.0138775e-09,5.3580937,0.7264694,0.78886193,0.0120020155,0.0012646243,1.2390267e-07
Defect-free,0,0.22557086,0.0056852875,0.06430165,3.7133832e-05,0.3508721713362069,0.0008366275202221591,9569.157462284482,27728.594792442007,0.0049735885,7.531926e-07,7892.898755624191,6544.972924296255,2441.8285207182366,11310.632092245787,0.0055104936,2.9378025e-06,48.381252,444.66656,2.5129762,0.051142424,0.0003391304,7.561109e-09,5.911389,1.2274798,0.650976,0.012817565,0.0013285909,1.5886276e-07
Defect-free,0,0.18913041,0.0008571232,0.05659487,4.37496e-05,0.3466909123563218,0.0008256023067797424,9514.705684267241,22716.771170018546,0.0057574483,1.1344817e-06,7805.456385672638,4318.259343257901,2432.882524663926,6244.511490792673,0.005128829,1.4117371e-06,54.878277,823.3506,2.5740745,0.05166228,0.00036243285,1.3494441e-08,6.2801676,1.8359863,0.6343714,0.008367407,0.0012884242,1.7259481e-07
Defect-free,0,0.13556714,0.00095711794,0.040329378,5.3179345e-05,0.3518375089798851,0.0009044817187288728,10187.927667025862,155293.01999440228,0.0065066814,1.8574962e-06,8009.248959240466,14752.54872668595,2700.5068418300925,19157.197131288296,0.009746872,9.26238e-06,43.150673,629.9243,2.184298,0.071874954,0.00029090245,1.1977616e-08,5.4394646,1.9051569,0.9714245,0.05686721,0.0010098051,1.01845295e-07
Defect-free,0,0.10093601,0.00018756163,0.029679297,5.297638e-06,0.3575341235632184,0.0008577571581118424,10779.471982758621,26439.924160733943,0.0059057516,1.8802104e-06,8180.610826694086,5944.18310548182,2768.433396727538,5834.083889637139,0.010512155,4.3379705e-06,32.21265,383.44086,1.9986877,0.021237623,0.00024575993,6.2080154e-09,4.5567493,1.2840458,1.3330134,0.013344317,0.0008886967,5.4880267e-08
Defect-free,0,0.123429224,0.00052991003,0.03523271,1.9699033e-05,0.3539533943965517,0.0008588058344674308,10444.098531788793,167947.42744119218,0.0069230343,2.1794754e-06,8049.155544409733,10947.644109637682,2778.5466365043712,12111.86722517849,0.010865787,7.058622e-06,40.21547,519.22186,2.0761788,0.041600846,0.00027201118,6.955946e-09,5.1875935,1.4908206,1.1441485,0.04572149,0.0009857267,9.8641834e-08
Defect-free,0,0.15553091,0.0006886263,0.04597231,2.9207178e-05,0.34956447557471265,0.0008006349770990352,9595.640827047413,21630.259365304046,0.006400337,1.3904605e-06,7782.2759835117795,4428.265325305869,2518.6516770492135,11784.915916810716,0.006768078,3.2623955e-06,37.530712,215.8902,2.287781,0.03216331,0.00028784186,5.033887e-09,5.2226634,0.7390043,0.832761,0.010980891,0.0011762056,1.1401672e-07
Defect-free,0,0.16974087,0.00050413376,0.04978678,1.9743036e-05,0.34820065553160917,0.0007855614042137207,9527.576104525862,9740.502366554723,0.0066973222,3.1399888e-06,7709.301649926545,4416.302332186931,2460.47262995463,10700.688392552853,0.0052002566,2.2426266e-06,46.110878,532.075,2.4248583,0.0496113,0.00032235234,7.970462e-09,5.753519,1.5722824,0.7407705,0.0122314105,0.0012224735,1.8825634e-07
Defect-free,0,0.17464754,0.0016391921,0.050009783,2.9099192e-05,0.34795370869252873,0.0008267992190757789,9531.783741918103,18342.78927688508,0.0061690286,4.72796e-06,7649.5458384798585,5493.096258600375,2466.6646922546493,11914.943323949545,0.005983282,2.1118433e-06,26.842672,65.860954,2.2289705,0.014384607,0.00024517268,2.4662032e-09,4.5504274,0.33359227,0.96984476,0.009553207,0.0010595642,7.735295e-08
Defect-free,0,0.21111149,0.0006919005,0.06479241,1.7106062e-05,0.34901445761494254,0.0008338534984772578,9088.001751077587,52869.06651736157,0.003636464,8.504382e-07,7750.421266530873,5237.29411718852,2224.425553069913,3786.196177031656,0.003120557,3.765687e-07,36.48191,242.97441,2.5716536,0.025196012,0.0003175063,5.4590634e-09,5.1904063,0.8178698,0.7911509,0.011566041,0.0013725328,1.7605961e-07
Defect-free,0,0.24819876,0.0037731733,0.07247673,5.5711567e-05,0.35025480423850575,0.0008213355308449052,9695.634092133621,17113.05100625817,0.004662326,4.30336e-06,7914.048363787511,17794.657032623072,2480.062335288327,12700.71948233787,0.0061179893,3.0033561e-06,37.07242,237.25653,2.3570964,0.030531704,0.00029153665,6.232261e-09,5.214594,0.83432025,0.82300293,0.00954159,0.0011604709,1.3094238e-07
Defect-free,0,0.21725464,0.0017456532,0.064976595,3.758977e-05,0.35040633979885055,0.0008615467188962778,9623.609240301725,25168.89648119987,0.0056372643,6.2873064e-06,7911.629237156633,4944.302923002597,2519.8786265096774,20213.844563419425,0.006543731,7.1322106e-06,48.194836,729.26843,2.4859266,0.06094136,0.00033244872,9.310329e-09,5.861211,1.94043,0.65228236,0.013128219,0.0013252477,1.4691913e-07
Defect-free,0,0.19196048,0.0009981554,0.059299886,6.20068e-05,0.34679754849137934,0.0008101790281122655,9489.212351831897,39412.63986966272,0.0057903803,4.7591307e-06,7821.425604063094,6065.713033189887,2460.3081892258683,10836.264931097729,0.0055984654,3.6041688e-06,55.403034,438.6675,2.5809808,0.048005305,0.00037188255,9.496813e-09,6.3394704,1.1651769,0.61022925,0.00849587,0.0013355194,2.2934364e-07
Defect-free,0,0.1353672,0.001032062,0.03813476,4.3565404e-05,0.3533191900143678,0.0009081799943974099,10343.85775862069,198604.99733551784,0.007548177,5.4016627e-06,7995.889629124576,24365.624913958207,2767.4867619874126,18449.058685488435,0.010896622,1.4481547e-05,47.425735,1013.7254,2.1585815,0.0996689,0.00030150203,1.4820536e-08,5.608837,2.9568956,0.983704,0.091152035,0.0009651548,1.0131761e-07
Defect-free,0,0.09579047,0.00014580703,0.029061165,3.8549915e-06,0.3652624371408046,0.0008913311811526019,10948.024986530172,48410.54547839443,0.0058787405,1.1416782e-06,8283.412015827242,5966.095220732184,2762.342746462804,4005.9749529553337,0.010599604,2.8457277e-06,25.57554,199.42336,1.9448881,0.015383833,0.00022388413,4.283864e-09,4.1571183,0.7963981,1.4356372,0.014161802,0.00086996437,4.265248e-08
Defect-free,0,0.11293679,0.00076734606,0.032237023,1.7652726e-05,0.35711880387931033,0.0009520916630718097,10620.819302262931,265199.79056223395,0.0075278576,2.738591e-06,8072.709365478421,30252.78406413833,2803.1793988591103,7731.00065423774,0.011617638,9.471147e-06,38.230743,610.1039,2.0266342,0.055472407,0.00026414392,9.572598e-09,4.9996705,2.1900966,1.2263689,0.0659883,0.0009542732,9.865896e-08
Defect-free,0,0.14757915,0.00067050796,0.043166704,3.5046785e-05,0.34968233656609193,0.000789820620304591,9527.081088362069,44136.907875750505,0.007150625,2.2796055e-06,7739.57631348885,4406.682355191,2526.418453678265,14048.086231300811,0.006844318,4.9896294e-06,37.20835,209.93672,2.3030267,0.03167548,0.00028539367,4.9254636e-09,5.230006,0.73113185,0.78782564,0.01482767,0.001113562,8.2325485e-08
Defect-free,0,0.171198,0.0009119696,0.05075099,1.8105906e-05,0.34711184446839083,0.0008045581581255833,9521.883418642241,16882.589943485506,0.006783996,1.7046666e-06,7701.132769936,3551.9701477653734,2488.0078060302676,9770.746829673739,0.005639426,2.905859e-06,50.97129,384.09433,2.4301698,0.04038375,0.00034044607,6.199978e-09,6.0210915,1.1104296,0.71945703,0.010366996,0.0012348165,1.5944158e-07
Defect-free,0,0.15952486,0.00020588099,0.04851013,1.3145073e-05,0.3501201059626437,0.0008103102544037885,9610.24380387931,16746.95974864801,0.0060815844,1.3173524e-06,7717.005827980132,9933.236078375654,2492.2558419607362,6951.162080245067,0.0060562203,1.5972307e-06,30.482944,88.93819,2.233365,0.019275595,0.00026105382,2.5676432e-09,4.771492,0.41838324,0.960106,0.013628596,0.0010967833,8.365023e-08
Defect-free,0,0.18598886,0.00063645025,0.056683306,3.5819914e-05,0.34740930316091956,0.0007849006738510265,9010.531721443966,30429.681762078424,0.004006213,5.485424e-07,7680.853934804228,2594.1160062953963,2259.5064473833872,4305.64288853392,0.003266504,5.6316776e-07,39.720856,234.46957,2.6024365,0.030665329,0.00033622727,6.2863803e-09,5.389911,0.7283157,0.7760993,0.013794216,0.001433255,1.9078406e-07
Defect-free,0,0.2336296,0.0012054135,0.069223866,4.0725376e-05,0.3511864673132184,0.0008526654142041332,9630.291958512931,28563.69452867723,0.004307008,1.213433e-06,7920.535021860053,11340.931770626685,2473.38777440749,7411.697552764344,0.006040143,2.2870897e-06,38.097023,200.50652,2.386324,0.033064585,0.00030028747,5.299068e-09,5.27789,0.678032,0.8059287,0.005820983,0.001225067,1.174196e-07
Defect-free,0,0.24206789,0.018612523,0.06175331,4.2095777e-05,0.3474822647270115,0.0008644015049742241,9625.341796875,128295.13747116615,0.0058300374,2.9400887e-06,7862.765179361131,16842.64845624109,2582.199048134155,19940.532877078353,0.007616154,1.0666361e-05,46.447365,382.08853,2.4091303,0.07154344,0.00032086836,7.530288e-09,5.784545,1.2422417,0.685248,0.015496784,0.0012843591,1.6467737e-07
Defect-free,0,0.18490495,0.0022167969,0.053932887,4.7671834e-05,0.34656182650862066,0.0008082004279500665,9450.106074892241,48096.52543379775,0.006317377,3.3621936e-06,7790.465460204607,2718.5754096107144,2537.9895125220773,13236.463120351631,0.006528648,3.4089996e-06,51.852703,563.31903,2.5049362,0.045007862,0.0003445707,1.00509245e-08,6.131059,1.4458023,0.6546025,0.009210545,0.0013879283,2.4728212e-07
Defect-free,0,0.14713998,0.02168538,0.03472902,5.08331e-05,0.355328439295977,0.0008808437876097197,10513.895810883621,213020.02438466978,0.007771052,2.1607293e-06,8042.523131287237,52462.35310862363,2819.3645053439395,15876.726611323596,0.013408569,8.5917636e-05,34.340034,469.37292,2.0108733,0.06696833,0.0002435984,7.77229e-09,4.804001,1.9762417,1.185944,0.08402549,0.00094061217,1.0492968e-07
Defect-free,0,0.09006018,0.0001372611,0.026605578,2.288394e-06,0.37200296336206895,0.0009509457797225486,11120.538119612069,52099.39272877152,0.0066300817,1.2939676e-06,8330.334194194167,5182.8520826913855,2811.9877685458005,6551.9265413901985,0.012537253,6.933797e-06,16.397028,72.47626,1.8187505,0.006950351,0.00017952335,1.8339196e-09,3.4633706,0.3353045,1.5541296,0.012049824,0.00081606227,4.0106187e-08
Defect-free,0,0.10445781,0.00030510963,0.031499397,2.087832e-05,0.3618276311063218,0.0009802400490963282,10771.304216056034,185092.33377776446,0.0074735833,3.2285002e-06,8149.279034543922,31803.625702494515,2824.559552388396,10183.82529674157,0.012348492,9.759191e-06,34.391914,654.4802,1.9828513,0.057689436,0.0002466759,8.890772e-09,4.725101,2.446426,1.2765006,0.09471572,0.0009019356,9.481151e-08
Defect-free,0,0.14239994,0.0011052048,0.04054965,5.5197354e-05,0.3488629220545977,0.0008007238052656446,9666.428138469828,91601.96264632107,0.007968272,5.2151436e-06,7748.082449941961,7676.54404150101,2649.260002174594,28758.84700936773,0.008971672,1.8478777e-05,39.3107,243.54353,2.2311237,0.044081785,0.0002883419,7.643084e-09,5.3162613,0.87491465,0.839927,0.011326368,0.0010717673,1.1359178e-07
Defect-free,0,0.181226,0.006481665,0.04992797,2.8824314e-05,0.34705010775862066,0.0007967727788138192,9567.17739762931,41711.001951827726,0.00702652,4.959964e-06,7727.207452772525,6729.122848967507,2534.3195142739296,11070.704745805144,0.006421411,3.4730674e-06,48.327736,332.25888,2.3912795,0.056440618,0.00032489945,6.7474497e-09,5.8757076,1.1310443,0.75293595,0.016411955,0.0012253014,1.55053e-07
Defect-free,0,0.15176006,0.00033118675,0.046283107,1.967027e-05,0.3476843121408046,0.000782634232629793,9478.321996228447,28590.403997940633,0.006637316,1.9341196e-06,7629.559556554162,6540.54927147782,2517.3804461411282,10643.746333999436,0.006361239,2.269018e-06,32.757206,292.78064,2.251232,0.018147958,0.0002677663,5.6733422e-09,4.880149,0.84763694,0.90017277,0.00826238,0.0011080572,9.5380514e-08
Defect-free,0,0.18875508,0.00082293135,0.056875173,3.7860304e-05,0.34569751257183906,0.0007885762699876631,8917.716190732759,20126.565253975565,0.004075551,4.1326922e-07,7678.3544934599595,4330.616183610009,2294.4772096216425,6472.844779918901,0.0035794398,7.6646836e-07,40.503872,351.47015,2.6244013,0.046956584,0.0003364603,8.255496e-09,5.4541235,1.1231091,0.7521782,0.012146454,0.0014392909,2.5632195e-07
Defect-free,0,0.23427749,0.0014061738,0.07122054,5.523278e-05,0.34801544540229884,0.0008060984763338097,9467.679148706897,67798.31211008443,0.0044650766,2.303092e-06,7871.711678504415,18068.30888057642,2475.8644525092186,9225.386122442349,0.0055475747,2.2400577e-06,48.19456,481.54428,2.491123,0.043858085,0.00034333023,8.752267e-09,5.8506117,1.4392409,0.7429103,0.011787678,0.001359476,2.1131439e-07
Defect-free,0,0.22446205,0.023528008,0.057074826,3.118072e-05,0.34595007183908044,0.0008258264561533566,9400.109442349138,124221.20828549161,0.006645517,4.1512903e-06,7776.394526558635,23128.816129220322,2599.5071875292983,14305.537686393433,0.007991217,4.0430474e-05,50.955757,586.55426,2.436786,0.081847854,0.00033662134,9.588891e-09,5.980487,1.8151933,0.70181406,0.0315457,0.0012517516,2.4506127e-07
Defect-free,0,0.16953216,0.0010812809,0.048829287,4.886414e-05,0.3449903466235632,0.0007595073469627926,9362.240705818966,57330.16048685407,0.007542984,2.3565926e-06,7702.431884596266,5322.572679847379,2572.451265469189,7434.066211644105,0.0066934098,2.7263854e-06,55.439766,792.0591,2.4781392,0.061786827,0.00035528088,1.3151301e-08,6.270722,1.9153,0.70268923,0.019431483,0.0014149623,2.855381e-07
Defect-free,0,0.1083823,0.00048045203,0.032368053,2.7839646e-05,0.35626571479885055,0.0009964751920071347,10604.731276939656,181590.08525072745,0.008017919,1.6980829e-06,8055.358676348498,38833.00231525744,2821.35397992637,8471.48590972359,0.012619362,1.157881e-05,38.870056,690.5317,2.008158,0.07201675,0.00025993134,1.1031003e-08,5.0201173,2.656561,1.1710223,0.09736341,0.0009841766,1.103859e-07
Defect-free,0,0.08959715,0.0001396427,0.025639877,1.3700409e-06,0.37823275862068967,0.000995204319237623,11183.900188577587,50900.6521449503,0.00649333,2.0701555e-06,8406.806677037477,6572.674726458477,2810.8897199698285,5086.049806693219,0.013119381,4.5444776e-06,13.665585,15.871989,1.7909346,0.0050784973,0.00016578886,6.5541556e-10,3.2587585,0.13520667,1.6306721,0.0054718326,0.000755171,2.0351138e-08
Defect-free,0,0.102261946,0.00018832978,0.02985129,1.166691e-05,0.3659471533764368,0.0010040097104966018,10888.623046875,106610.60152382686,0.007401244,3.2195403e-06,8198.490557088666,33636.191193265164,2834.4949691185075,9910.337482976262,0.013144522,1.4091813e-05,30.518871,406.9717,1.9398377,0.051066633,0.00023359852,6.6802026e-09,4.500683,1.7541735,1.3153118,0.05624645,0.0008786745,5.7638086e-08
Defect-free,0,0.14537908,0.004161095,0.040013846,2.9141227e-05,0.34583782327586204,0.0008209693824021154,9727.562634698275,111754.25720555037,0.0081764655,3.263135e-06,7752.714422252546,13171.719945197558,2682.1536291577927,11813.508212551491,0.009186449,1.064601e-05,42.142105,307.07867,2.251309,0.0524761,0.00029434724,7.0582793e-09,5.50562,1.0576167,0.8382516,0.017948128,0.0010551953,8.943252e-08
Defect-free,0,0.15576242,0.0004342082,0.047518134,3.0069903e-05,0.3461296695402299,0.000796837667474534,9520.398370150862,22776.806215610573,0.0076133185,2.985627e-06,7683.533534060672,5083.151003680738,2578.0060452069497,8714.331205439665,0.006716957,3.1919137e-06,55.004898,757.2289,2.420277,0.07602407,0.00034176002,1.1446828e-08,6.218947,2.1191087,0.7244279,0.01478107,0.0012817875,2.7518462e-07
Defect-free,0,0.17936338,0.015230289,0.0465797,2.5094772e-05,0.3488460847701149,0.0008120904086618604,9710.979593211207,94995.29044778396,0.0062441737,1.4436635e-06,7758.175132280383,10783.69394086576,2596.618662821947,14832.481575980652,0.008178827,1.0897673e-05,31.919832,205.06912,2.1625297,0.04223879,0.0002527039,4.37012e-09,4.81502,0.78260565,0.9300333,0.026365,0.001053792,1.02643064e-07
Defect-free,0,0.19104916,0.0007168826,0.056280043,4.340792e-05,0.3466291756465517,0.0007833559457338193,9034.044989224138,75081.9108659107,0.004298125,9.982189e-07,7705.321584241621,5688.09649793103,2347.991784576667,17036.542735748983,0.004181842,5.7381085e-06,43.730415,365.21338,2.6154,0.061260488,0.00034321952,8.759419e-09,5.6515827,1.1884454,0.7017445,0.016518582,0.0013792521,2.552037e-07
Defect-free,0,0.21527731,0.0014342923,0.063962325,4.830968e-05,0.34942416487068967,0.0008209066356971911,9483.024649784482,46574.20820628562,0.0049838787,2.4462272e-06,7884.715578640811,18844.56587800281,2499.4150192922434,6686.739092226881,0.0060533024,2.3229081e-06,39.896797,295.96918,2.4314392,0.035241682,0.0003076811,7.216832e-09,5.415954,0.96913874,0.78792554,0.009355587,0.0012842485,1.6908358e-07
Defect-free,0,0.1737229,0.0002959965,0.05171678,1.930266e-05,0.3444403286637931,0.000789733052111976,9461.738954741379,40904.57201287522,0.007564312,3.1012476e-06,7783.49802961255,7385.194015250953,2725.353157434362,6646.875416656845,0.008720449,3.854026e-06,54.210934,629.7518,2.409535,0.0527684,0.00034594338,8.2961416e-09,6.180247,1.6347533,0.7102586,0.011867709,0.001246565,1.7100167e-07
Defect-free,0,0.14995076,0.0006206085,0.046907615,2.9198478e-05,0.34310457076149425,0.0007795328066424314,9504.310344827587,62348.72273684399,0.008356766,5.346692e-06,7726.675480562598,5732.844159653336,2688.2743203318787,23522.512750041504,0.008208236,1.21740095e-05,59.688652,805.36084,2.4683788,0.06148523,0.00035794845,1.02159685e-08,6.5408163,1.8472711,0.68919396,0.012786083,0.0012788875,1.892943e-07
Defect-free,0,0.10651266,0.0002944244,0.031488445,1.6607511e-05,0.35866783405172414,0.0009745277679963478,10706.457098599138,110847.3604556071,0.008564744,1.9865809e-06,8071.0567537668985,34842.68008371411,2850.740135097031,7636.175392252291,0.012997683,1.0436034e-05,38.82482,502.14893,2.000585,0.048782654,0.00025709503,7.77158e-09,5.0731683,1.9784166,1.1910578,0.07276402,0.00090074685,7.5681605e-08
Defect-free,0,0.09348832,0.00028079445,0.025625769,1.582573e-06,0.38029813218390807,0.0009037956628888897,11063.363752693966,35148.19130460941,0.0062664123,7.9092797e-07,8448.95087937343,7684.337534167868,2772.3890047755885,2798.772745210334,0.013280273,3.669144e-06,13.713852,30.306664,1.7847795,0.0052879765,0.00016819984,9.1689145e-10,3.2263288,0.18053575,1.566809,0.004530079,0.0007610808,2.034303e-08
Defect-free,0,0.09892957,0.00014001394,0.028669287,7.197255e-06,0.37251930675287354,0.0011122540133619012,10968.568157327587,80320.27489506814,0.0074077165,2.6410862e-06,8282.891964729164,37533.64940729299,2842.8694577139204,9180.0848917185,0.0141238,1.0626617e-05,23.007372,178.21423,1.8721359,0.029425394,0.00019852203,3.562738e-09,4.0136323,1.1757168,1.4093473,0.062059008,0.0008109667,4.5983604e-08
Defect-free,0,0.12915003,0.00081445114,0.036374927,1.9675077e-05,0.34783584770114945,0.0008072694961642601,9938.687028556034,132396.3887286101,0.009056901,4.0277955e-06,7788.573714174281,12558.468081440207,2757.247189105251,14020.863299378523,0.01076805,1.0030211e-05,41.70625,457.9053,2.1415124,0.045448765,0.0002826697,8.258038e-09,5.3696256,1.4346054,0.9270721,0.020106373,0.0009668542,1.2002198e-07
Defect-free,0,0.15968727,0.000564099,0.04886459,1.9310512e-05,0.34639906609195403,0.0007922930672739185,9656.280307112069,23649.76478671914,0.007167029,1.0695469e-06,7772.940971319677,8209.381669714296,2590.3969233257208,4951.6027076170285,0.0066386852,2.037369e-06,53.81105,509.82605,2.4369328,0.053516176,0.00033613102,6.343359e-09,6.2333775,1.6327094,0.7179484,0.010780193,0.0012206804,1.638449e-07
Defect-free,0,0.18395926,0.004244298,0.050803393,3.3454344e-05,0.34890220905172414,0.0008120194721259723,9655.290274784482,42971.370347756696,0.0066617113,1.5972923e-06,7766.946276091309,7240.622814972176,2601.0717896876163,12155.51645980372,0.007758505,4.000088e-06,38.822857,249.61389,2.2668536,0.038909093,0.00029060082,6.2318977e-09,5.2923417,0.88884676,0.865976,0.017096173,0.001100845,1.0861338e-07
Defect-free,0,0.16719073,0.00035182966,0.052211177,2.8746968e-05,0.34332906788793105,0.0007874399624407597,9034.540005387931,41642.635512153545,0.00483362,1.2034285e-06,7678.188924094148,9795.386481215613,2415.2033206261085,7432.897807831128,0.0042381915,1.3458277e-06,56.652966,672.5367,2.6952846,0.050439775,0.0003829057,1.0018571e-08,6.3731575,1.734072,0.67665875,0.01025602,0.0015190872,2.8338872e-07
Defect-free,0,0.2062413,0.0014282411,0.06173478,8.502879e-05,0.34648886494252873,0.0008599256993537066,9460.006398168103,50935.32544679224,0.005206469,6.1560154e-06,7854.213828796986,27281.5231175264,2551.8866788099617,11702.794714667678,0.0065455497,4.519461e-06,46.544083,359.42902,2.4406257,0.055911414,0.0003362184,1.0772986e-08,5.755955,1.1378244,0.785691,0.012693284,0.001236039,1.5595681e-07
Defect-free,0,0.16001208,0.00059915223,0.049222898,3.133418e-05,0.34197647270114945,0.0007899498936364227,9294.175983297413,18741.593508317837,0.008011678,3.0162346e-06,7671.529633030878,7628.459713537783,2676.337869386641,9391.042688145228,0.007718957,3.7673312e-06,57.75389,583.523,2.4501352,0.061803076,0.00035413896,8.98537e-09,6.3977766,1.673405,0.7053885,0.014876515,0.0012457585,2.0719038e-07
Defect-free,0,0.1539254,0.0012989483,0.04365853,4.8450107e-05,0.34429440553160917,0.0008491451728610132,9724.592537715518,127169.0515445614,0.008347727,2.518962e-06,7791.013899628213,7876.402666665876,2774.8387489046277,11158.487179186874,0.010203012,1.2521422e-05,53.95522,498.39117,2.3629665,0.083973914,0.0003348865,1.144876e-08,6.234271,1.6248292,0.76797897,0.030521214,0.0012494586,2.3803618e-07
Defect-free,0,0.110306665,0.0003397236,0.031560242,7.914515e-06,0.3592290768678161,0.0009148647864250138,10775.759361530172,72852.28278492349,0.008771694,3.6283107e-06,8124.55418449011,37084.046523151745,2898.5759535159696,9893.197798501778,0.0139363995,1.190691e-05,42.470455,641.6559,1.9818941,0.037037093,0.00026437233,7.201211e-09,5.248656,2.0384185,1.2053238,0.03323404,0.0009444374,6.824049e-08
Defect-free,0,0.08706314,8.181723e-05,0.025759466,2.0059397e-06,0.3840023347701149,0.0010342088301945023,11055.938510237069,30802.144085751417,0.0065270094,2.2554796e-06,8476.613756781553,6952.646770701482,2770.4258950080007,6824.487277172677,0.013141684,6.523575e-06,13.281504,25.205143,1.7992256,0.006390692,0.00016716582,1.3805783e-09,3.2068233,0.17567171,1.5995698,0.00574377,0.00076553825,2.2046866e-08
Defect-free,0,0.09894711,0.0002709634,0.02875048,8.912596e-06,0.3736979166666667,0.0010640739937851714,10930.204404633621,60187.21605452856,0.0071509434,4.0131213e-06,8322.03684133719,31022.435588513115,2800.077231864002,10126.081888935812,0.013160248,5.740291e-06,26.074848,468.3945,1.8874936,0.03597938,0.00021010292,6.346776e-09,4.1226525,2.0914104,1.4238641,0.040752437,0.000818132,5.9492493e-08
Defect-free,0,0.12067843,0.0004876028,0.03449678,2.6547612e-05,0.3499741828304598,0.0008593275266998367,10019.127155172413,117027.29453654973,0.009390664,4.99064e-06,7836.89527402034,12071.689519866159,2807.7702733393494,12134.227106036295,0.012237813,1.0555388e-05,32.831333,163.84561,2.0589745,0.031799838,0.0002499254,4.8257287e-09,4.869086,0.6971639,1.0340177,0.027601874,0.0008929132,5.045831e-08
Defect-free,0,0.14362098,0.00018876263,0.043523118,1.1839129e-05,0.3451025951867816,0.0007703041271200139,9716.919787176725,27620.53171037636,0.008531147,4.546932e-06,7752.327028021795,5946.87067131957,2758.1119409721205,12238.455325670506,0.009720422,6.758305e-06,53.58288,370.89783,2.301142,0.040861,0.0003222591,5.2429066e-09,6.174211,1.0450113,0.8074326,0.009837678,0.0011441525,2.0534158e-07
Defect-free,0,0.14682849,0.00061178394,0.043834716,1.8908393e-05,0.34444594109195403,0.0008224708304126129,9482.52963362069,110665.90759331775,0.0072299456,3.274766e-06,7662.141370013087,13585.777412306195,2668.3121147232764,18223.300859671373,0.008711861,1.11092095e-05,44.82861,622.7272,2.2541857,0.056828544,0.00030135343,8.236909e-09,5.547942,1.7684712,0.8999578,0.023971818,0.0011396185,1.3941929e-07
