Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Defect-free,0,0.03875592,7.137971e-05,0.010604903,1.0677804e-06,0.37071210488505746,0.0010798521441281873,10918.324016702587,70797.98154116527,0.007487354,6.0146103e-06,8304.730434076708,48097.11672858221,2894.3401558784453,39181.16003046592,0.021832772,6.0532824e-05,14.904472,63.602745,1.6645211,0.020212278,0.00015850068,1.4657889e-09,3.2712963,0.43452525,1.4804786,0.017512834,0.00069835345,2.8821232e-08
Defect-free,0,0.049559142,0.0002321772,0.012657081,2.0605655e-06,0.3524492636494253,0.0008114701234643879,10167.136988146553,131843.33118615625,0.0100192,1.0868567e-05,7840.244758990585,28395.621310803654,2880.065930794014,23292.84555166442,0.018716156,3.0373643e-05,18.365545,47.150745,1.7725799,0.025676442,0.00017872892,1.5594548e-09,3.6916778,0.34199175,1.188293,0.038168002,0.00075459824,3.2290444e-08
Defect-free,0,0.05695913,0.00010297047,0.016177192,6.8488785e-06,0.35393655711206895,0.0008197278670266749,9937.201980064656,49692.10992103239,0.00808505,2.8763793e-06,7884.7299371603585,16293.08744493941,2715.4591218300575,15874.505473178206,0.013118745,1.3470709e-05,25.094898,129.49052,1.9647769,0.0337018,0.00021379499,4.260222e-09,4.2985334,0.6721082,0.9774499,0.035189636,0.0009032572,4.5707704e-08
Defect-free,0,0.07237998,0.001621218,0.017799225,6.4869837e-06,0.35453708692528735,0.0008644489429951156,9953.785021551725,147825.2729252601,0.0070411228,3.4785082e-06,7891.305297373748,22543.270181138727,2689.731675734997,23271.655940420922,0.013590621,1.8036517e-05,19.062317,31.419262,1.9104224,0.03035953,0.00019107178,1.9041975e-09,3.8427205,0.25984824,1.0361832,0.02870955,0.0009016717,6.269821e-08
Defect-free,0,0.059573468,7.447145e-05,0.017450677,7.3675183e-06,0.35077114762931033,0.0008170700148840628,9198.390355603447,66270.97154202274,0.0044778073,1.0539271e-06,7835.5616679392,16243.40851072514,2442.7066866499936,11215.665363148777,0.0074964585,5.059702e-06,24.537283,72.90985,2.2742252,0.033040565,0.00023986389,4.5007797e-09,4.4090796,0.4186525,0.76566327,0.019465623,0.0011773494,9.3140564e-08
Defect-free,0,0.07547453,0.00019483508,0.021386864,7.3775545e-06,0.35588968211206895,0.000919227887371727,9655.042766702587,83400.80785694644,0.005427917,8.173126e-06,8010.4145262081165,36431.5205281818,2589.253398892389,23267.175253769794,0.010948509,1.2562951e-05,21.084738,68.76582,2.0881255,0.031630367,0.00021034265,2.9083425e-09,4.0810995,0.3844284,0.9261047,0.020049088,0.0010235618,7.1186236e-08
Defect-free,0,0.056323525,5.699826e-05,0.01681612,2.9532646e-06,0.35225844109195403,0.0008638679689862704,9638.95474137931,59256.1827658473,0.008540675,6.410775e-06,7828.075003719463,13544.67266480346,2769.593173479533,15594.019557654612,0.013830144,1.1796033e-05,23.003283,73.980774,1.9970609,0.029158305,0.00021382135,2.7409648e-09,4.1894946,0.4173528,0.94795567,0.016523337,0.0009161303,4.8076554e-08
Defect-free,0,0.059825677,0.0006240095,0.014619803,4.8303586e-06,0.34990683369252873,0.0008382049446645227,10074.321457435344,181469.28003653622,0.0093202,7.566239e-06,7903.069445505849,14994.82770718988,2901.7957424107735,24838.646916542722,0.019166091,4.3432705e-05,24.466583,210.7733,1.8882108,0.058388595,0.00020709621,4.6048e-09,4.1885743,1.0124637,1.0621585,0.061423134,0.0008629433,7.80605e-08
Defect-free,0,0.04015096,9.936798e-05,0.010705539,7.97021e-07,0.3655486709770115,0.000927903060318378,10842.091527478447,76937.36133620798,0.009502928,8.441074e-06,8156.385882591003,47659.65381336287,3008.999461482568,15491.39179811203,0.024660815,2.3530025e-05,14.707591,46.660404,1.6067746,0.0134577025,0.00015420835,1.4262352e-09,3.254839,0.3817839,1.4928205,0.01740708,0.0006918206,3.525877e-08
Defect-free,0,0.03616333,1.6797398e-05,0.010385652,5.6281976e-07,0.3808088631465517,0.0009691963770348921,10974.260843211207,53051.00946165576,0.0061063273,3.7851826e-06,8500.344068858672,10826.999813380231,2731.7185549495302,13655.746872453705,0.016263347,1.5054155e-05,13.320503,23.888575,1.7553062,0.010987454,0.00015947233,1.0559222e-09,3.2170396,0.1958418,1.42862,0.011898811,0.00076969346,2.4353586e-08
Defect-free,0,0.03803718,4.3421245e-05,0.010771701,1.2953511e-06,0.37355199353448276,0.0009931446397488804,10881.692820581897,59988.61032207004,0.00726493,7.279324e-06,8338.231631605246,43566.11672936997,2829.9695152119293,37477.315842711396,0.02024059,4.7893252e-05,12.4337225,23.324152,1.6775081,0.025595771,0.00014986841,1.2899491e-09,3.0896862,0.245355,1.4826005,0.031675715,0.00071676594,2.4975582e-08
Defect-free,0,0.047617596,0.00012141223,0.012450724,4.01272e-06,0.35540140086206895,0.0009015684698575837,10226.043911637931,109929.55938105632,0.010384265,1.0947369e-05,7893.187803296125,20814.727461598908,2913.779974307901,20342.44987121499,0.019976258,3.842008e-05,19.071772,80.43502,1.7637738,0.030725062,0.00018246101,3.7449404e-09,3.7259352,0.5825508,1.2159336,0.03441368,0.00075081026,3.2446966e-08
Defect-free,0,0.050179668,7.75219e-05,0.014521322,2.600517e-06,0.35274672234195403,0.0008634843069049576,10024.077316810344,81360.84151182954,0.009246211,1.0615913e-05,7858.364934364808,21548.573319334133,2893.5998168751926,21534.695199930884,0.018671405,3.200453e-05,23.13574,93.38157,1.8382624,0.0254299,0.00019933016,2.0170299e-09,4.0815997,0.54649985,1.1210473,0.028200166,0.00084225176,6.370534e-08
Defect-free,0,0.058760017,0.0007737592,0.015827259,3.852272e-06,0.35188240840517243,0.0007962020105943291,9761.471241918103,244177.47792392512,0.0076702787,8.2765355e-06,7819.774352298414,42844.29427788647,2742.2088808482645,37689.91181758632,0.014657375,3.8270802e-05,20.040123,62.966785,1.9103966,0.045206264,0.00019674694,2.8854268e-09,3.8919053,0.44837478,1.0654575,0.06385999,0.00089351635,6.92494e-08
Defect-free,0,0.05514702,0.0001533535,0.015913524,3.6625233e-06,0.35089462104885055,0.0008394477830126573,9246.406923491379,122117.6538002477,0.0053823884,7.5625044e-06,7853.405111497246,9877.469234520542,2538.5199045120653,42764.97238205109,0.00928338,1.6078533e-05,23.158686,53.207176,2.2019954,0.040805813,0.00023107318,2.571681e-09,4.27297,0.3193301,0.89296776,0.034329407,0.0011420521,8.328124e-08
Defect-free,0,0.07845052,0.0023476984,0.021015523,2.201198e-05,0.3555304867097701,0.0008518822143691775,9667.66567887931,79949.40533791087,0.005168673,4.5570255e-06,7982.038472735332,35288.83286573653,2632.903523933881,20522.398784495945,0.01133997,1.1614214e-05,18.970428,26.690071,2.0330498,0.042569384,0.00019209286,1.4167189e-09,3.9047935,0.29104263,1.0428643,0.061909325,0.000997874,1.03008325e-07
Defect-free,0,0.051380727,5.044044e-05,0.015087857,1.8222296e-06,0.35253345007183906,0.0008287182854667398,9800.825026939656,55359.29570441868,0.009939686,1.019763e-05,7835.428858423068,15425.308345712727,2893.839394102994,23716.89943870491,0.017697955,2.36396e-05,19.574535,57.299877,1.8589123,0.024571441,0.00018800027,2.1940476e-09,3.8624601,0.37039435,1.1109642,0.0190045,0.00087865355,5.06782e-08
Defect-free,0,0.05088508,0.00023721668,0.013624343,3.7031493e-06,0.35218547952586204,0.0008116792791474682,10001.554081357759,91518.89374650191,0.010127105,1.4781581e-05,7831.487344974956,23079.444282244734,2918.3281391703435,19241.62614243729,0.018136084,2.3530563e-05,22.612085,84.25177,1.8453321,0.031261697,0.00019660774,3.2634737e-09,4.070553,0.5646404,1.1550688,0.049120743,0.00086611364,5.5052766e-08
Defect-free,0,0.03713393,2.3754352e-05,0.010353146,1.148241e-06,0.36848397090517243,0.001009293411442367,10914.116379310344,125625.29322933778,0.00993062,9.0743415e-06,8207.202893183752,36930.73519062044,3023.316348387496,22984.251649170754,0.025935149,5.952565e-05,13.722395,39.96047,1.5792497,0.020876307,0.00015088322,1.3509021e-09,3.1202369,0.3604452,1.575163,0.030157104,0.0006515991,1.6717063e-08
Defect-free,0,0.039539907,0.00010481688,0.010744114,9.596253e-07,0.3834523168103448,0.0009754735044765889,10954.460196659482,22477.121069655263,0.005800468,2.600121e-06,8540.334848764554,7872.936463061826,2685.2309652223257,9848.471471492137,0.015193669,1.153182e-05,12.350075,18.11673,1.7789444,0.012711049,0.00015386115,1.0091274e-09,3.1588933,0.18388556,1.4118623,0.010455428,0.0007868147,2.3295303e-08
Defect-free,0,0.03796527,5.514798e-05,0.01103254,2.0421355e-06,0.37409078663793105,0.0010532629759218122,10870.802464978447,34342.86405016779,0.0074699726,1.2587708e-05,8367.488061440306,50775.176478242385,2799.483029004521,35836.5999399461,0.01815206,4.1680334e-05,14.291338,31.39427,1.734883,0.028370973,0.00016166248,1.6092448e-09,3.2974994,0.27964094,1.4130535,0.026560958,0.00077507773,2.939589e-08
Defect-free,0,0.04655088,0.00021348106,0.012589626,2.9830392e-06,0.35821883979885055,0.0008526019115148123,10421.080280172413,93299.7292315634,0.010076161,8.830237e-06,7996.896903228438,26035.713806892294,2951.8820455818577,36384.20032550766,0.021304788,5.0694274e-05,20.072329,114.3837,1.7565919,0.043135487,0.00018064464,2.8893323e-09,3.7742074,0.772938,1.2904749,0.07257518,0.00077870506,4.949541e-08
Defect-free,0,0.051571198,0.000107114836,0.0140492385,3.5361445e-06,0.3552667025862069,0.0008424098558762316,10225.301387392241,134820.45684501476,0.009891729,7.67455e-06,7908.169371497115,21084.549423753895,2931.9176088269737,29096.94193757525,0.02003457,4.4965844e-05,20.459185,88.213646,1.7709184,0.026522344,0.00018537804,2.3733853e-09,3.8453877,0.48716083,1.2197874,0.029714648,0.0007851596,6.5246844e-08
Defect-free,0,0.0524064,0.000101496145,0.015247895,4.544961e-06,0.3552049658764368,0.0008875134599493902,9953.785021551725,155329.4085832612,0.00785169,7.640199e-06,7895.234377156356,17702.869917049888,2743.9816454334114,33929.99021453324,0.014782736,2.2748212e-05,18.29059,61.53355,1.8667037,0.04895965,0.00018656005,2.9597613e-09,3.7233672,0.4608949,1.1517107,0.058133136,0.00084877363,5.297086e-08
Defect-free,0,0.057687692,0.00012886725,0.016786966,9.444278e-06,0.34994050826149425,0.0008077374505058021,9409.762257543103,86739.85907637408,0.0049536107,3.7951572e-06,7906.968628303055,12441.547852167092,2575.8149368843024,37112.806518876125,0.009365099,1.638385e-05,28.24554,115.78124,2.246428,0.060935624,0.000256521,7.221667e-09,4.6309395,0.61091554,0.79650694,0.03120408,0.0012008771,1.2763398e-07
Defect-free,0,0.0631107,0.000105860054,0.017846106,2.4683886e-06,0.3584321120689655,0.0008736631958152963,9859.979458512931,59255.325122338836,0.0054853624,5.079367e-06,8069.044359707209,23940.551689681794,2663.7902861716384,35568.82780415342,0.012925051,2.2555916e-05,18.787128,30.431494,1.9712505,0.021432366,0.00019466474,1.882336e-09,3.8542762,0.19862804,1.0924249,0.0163686,0.0009527011,5.2843603e-08
Defect-free,0,0.06427142,0.0027192219,0.014363086,3.4738794e-06,0.35494118175287354,0.0008739176475634772,9961.705280172413,154764.71159319248,0.009854307,1.0237804e-05,7853.441059668467,52275.86103036847,2943.495533109504,21742.36292678355,0.019650184,3.1772703e-05,17.64043,51.091686,1.7738264,0.036702063,0.00017210915,1.6328786e-09,3.6325133,0.47205296,1.2769608,0.05176732,0.0007987641,5.4370425e-08
Defect-free,0,0.04387621,5.493494e-05,0.012706649,2.0655527e-06,0.35379624640804597,0.0007543543683189526,10237.924299568966,76435.14980175548,0.009631056,5.4769084e-06,7941.833374689618,20208.419694428914,3011.1565220387592,12684.48836943376,0.021454394,2.5502773e-05,24.606857,208.6232,1.788007,0.03127322,0.00019757186,4.2446926e-09,4.117517,0.9330266,1.248067,0.029102268,0.00083740224,4.338556e-08
Defect-free,0,0.046143983,0.0017200304,0.011018507,4.883693e-06,0.3677375179597701,0.0009272498897996502,10860.902141702587,32886.46285230566,0.009724735,1.1443774e-05,8214.33618670023,35292.43813014028,3028.8320407492133,24338.89592755387,0.025523342,3.742996e-05,14.731481,72.37139,1.5922848,0.0226445,0.00015024522,1.8381761e-09,3.203181,0.5029663,1.5788587,0.022913245,0.0006515871,3.3945696e-08
Defect-free,0,0.047329254,0.00033100392,0.012027836,1.6138829e-06,0.38073028915229884,0.0010301187656123882,10774.769329202587,47319.13285363159,0.005627836,2.88907e-06,8516.97600421805,15378.193376718129,2613.333490880114,12182.584439193519,0.012686217,8.609152e-06,15.764568,29.64126,1.8850124,0.020150179,0.00017777353,1.6237333e-09,3.51202,0.23348714,1.314257,0.013930234,0.0008511035,4.0093713e-08
Defect-free,0,0.045310535,0.00047899294,0.011655493,1.5460197e-06,0.3762627963362069,0.0010005553657933923,10795.807516163793,29131.577051777334,0.0067329844,5.0680565e-06,8390.437291389962,32748.729808069686,2760.452902892776,40208.21290807813,0.017244942,4.4481178e-05,14.000738,21.416588,1.7627664,0.037039105,0.00016347424,1.0766598e-09,3.2920709,0.25544524,1.3983443,0.04384645,0.0007886016,4.7219984e-08
Defect-free,0,0.039431866,4.0457428e-05,0.010808194,1.2488355e-06,0.36072198275862066,0.0009075798687838489,10451.276266163793,140105.37866463137,0.01084527,1.195773e-05,7966.990078138735,33398.35138527454,3045.765206669609,24742.81802620556,0.025190625,5.844182e-05,16.501814,75.50417,1.6372927,0.026662087,0.00016480427,2.5023421e-09,3.3969088,0.5160553,1.4731778,0.045272633,0.0006852783,2.5772422e-08
Defect-free,0,0.054655228,0.00031841596,0.013701543,3.0767465e-06,0.35226966594827586,0.0008010028895054173,10165.404431573275,94891.27054225818,0.00959665,1.00880015e-05,7878.43530203684,20441.33157605552,3001.6569470868467,27819.814868469257,0.021949673,4.3055745e-05,21.066206,85.28258,1.765884,0.03270563,0.00018499505,2.5168119e-09,3.885507,0.61519486,1.2263881,0.03501043,0.00079517177,5.0879056e-08
Defect-free,0,0.084222555,0.022309683,0.0156215625,3.1515505e-05,0.35334725215517243,0.0009010513765302575,10087.439385775862,438265.02185939456,0.0086220205,1.0678905e-05,7930.785439424103,121218.42954215407,2942.5362233485744,77983.1345142184,0.023478873,0.00061103515,18.854204,113.31307,1.779571,0.056020644,0.0001671945,2.9763705e-09,3.702113,0.7589044,1.2521224,0.070198886,0.0008173839,7.00358e-08
Defect-free,0,0.061255794,0.0003730764,0.016175652,4.98565e-06,0.3532293911637931,0.0008833575617260656,9479.559536637931,98637.82494870436,0.0048177163,2.3160621e-06,7943.793879198816,17429.49285136578,2582.7384924732164,27963.64336437869,0.009886045,1.1962971e-05,22.971518,53.957314,2.1473498,0.04437385,0.00022668179,3.3080716e-09,4.243864,0.35203832,0.915195,0.03313491,0.0010739942,8.2834944e-08
Cracks,1,0.05593942,7.520732e-05,0.016020868,2.9680618e-06,0.3611148527298851,0.0009419819467337668,9956.755118534482,89307.27617919233,0.005854893,5.247153e-06,8073.117966070819,43764.87516719256,2712.2480129089163,28465.06886850912,0.014172693,2.079819e-05,15.744164,38.84726,1.8598131,0.024526972,0.00017594382,1.9011355e-09,3.5081115,0.28186235,1.2951466,0.0156892,0.0008684596,4.9495377e-08
Cracks,1,0.05210543,0.00028276257,0.013925386,3.1658544e-06,0.3545539242097701,0.0008575823367201112,10090.656990840518,86173.44679928846,0.010066497,1.70029e-05,7928.031418723187,51131.29953834832,3056.8298166245195,30687.88112667737,0.023072576,4.288211e-05,17.20615,45.137157,1.7348347,0.02183095,0.00016775663,1.5546398e-09,3.5963404,0.36200875,1.3490273,0.043412305,0.00077306293,3.6670464e-08
Cracks,1,0.054594543,0.0014881678,0.013557996,3.9406754e-05,0.3509282956178161,0.0008142905122522856,10263.170123922413,115943.60070336309,0.012303419,3.240186e-05,7787.146638043094,80709.47791698009,3118.714649817721,42815.959313805186,0.024024319,6.212273e-05,21.192566,241.37651,1.6831214,0.08176804,0.00016348464,4.5232142e-09,3.7360697,1.6763186,1.4787555,0.13914502,0.0007502262,7.9592674e-08
Cracks,1,0.042347174,0.00015142845,0.010788377,1.3684854e-06,0.371722341954023,0.0010235496391974759,10737.643116918103,67983.0730259064,0.009561097,7.29755e-06,8151.673211961241,70698.48238100302,2980.075939356102,20879.701081086976,0.022252392,2.7912509e-05,11.810805,25.87434,1.5946541,0.0170892,0.00014183782,1.0243127e-09,2.9868863,0.26912358,1.6097776,0.02283312,0.00068418775,2.6626322e-08
Cracks,1,0.04592194,0.00011561067,0.011881848,1.6343672e-06,0.3795685165229885,0.0010122265049040688,10790.857354525862,39629.13359529765,0.005850997,2.9120165e-06,8539.269825447085,16577.325568579916,2613.0923920119603,22288.849668149032,0.012692269,1.4655783e-05,15.789974,31.09088,1.9014711,0.020117173,0.00018191047,1.7127085e-09,3.5174353,0.2463993,1.2949103,0.015507099,0.0008846841,3.7063526e-08
Cracks,1,0.044606876,8.526163e-05,0.012032098,2.296102e-06,0.3754377693965517,0.0009486320894765231,10762.888941271553,106424.49288249156,0.0073813056,9.478766e-06,8409.45794005322,20127.596890743316,2750.267369809482,66811.36775479079,0.01673142,8.369801e-05,15.909349,24.332697,1.8170143,0.046392884,0.00017524802,1.5384869e-09,3.4998085,0.24365923,1.3342164,0.048116177,0.00080772693,4.5814375e-08
Cracks,1,0.036273826,4.0657073e-05,0.010597029,2.1879266e-06,0.3653241738505747,0.0009563080400468682,10481.224744073275,86832.85213679112,0.011275257,6.43084e-06,8011.758121648125,28400.22345028956,3054.884541381697,13418.249334404181,0.023658585,2.7818289e-05,19.043383,129.69316,1.6787224,0.024904052,0.00017534765,2.9790548e-09,3.6171026,0.7736905,1.4483824,0.044257317,0.00073620176,3.089445e-08
Cracks,1,0.06547739,0.0019353624,0.01603354,6.840955e-05,0.3501481681034483,0.0009031133239721902,10257.972454202587,105039.15357533025,0.0119228335,4.3651027e-05,7792.2601043436025,105214.2212677006,3066.5082581331612,52077.9420546363,0.022317173,7.496842e-05,22.239067,253.88858,1.7170771,0.07637103,0.00016519116,4.148242e-09,3.8362637,1.4389943,1.4189497,0.13759565,0.0007963956,8.338811e-08
Cracks,1,0.070144124,0.0021747928,0.01757535,8.383548e-05,0.35790454382183906,0.0009554747562456326,10291.633553340518,199833.38788063152,0.009702445,2.2990562e-05,7902.514019095134,63735.63158772145,2968.4475636981415,63253.2013548031,0.020486176,3.8579594e-05,13.915239,43.53222,1.6819584,0.05789324,0.0001396978,2.7526403e-09,3.2343137,0.5801787,1.4658087,0.13658296,0.00072795455,7.2492774e-08
Cracks,1,0.05085316,0.0002811874,0.014417119,6.552466e-06,0.3525895743534483,0.0008612557909009574,9701.079269935344,155698.68537390273,0.0057223886,2.9340863e-06,7953.19427358298,26894.795856211073,2658.265763415758,28497.911498471956,0.01156873,1.45870945e-05,23.452486,109.612,2.0411851,0.034511823,0.00022102606,5.2771294e-09,4.184326,0.5854632,1.0261238,0.022823472,0.0010102456,8.696951e-08
Cracks,1,0.05640771,9.121619e-05,0.016992677,4.436716e-06,0.3652961117097701,0.000987945231063345,10115.160290948275,194406.3422796134,0.00519768,3.8113049e-06,8187.797970186045,67899.40459733503,2682.609469635974,23376.494963094476,0.012811532,1.0786882e-05,16.076084,27.647635,1.8959541,0.01733877,0.000178664,2.061522e-09,3.5861094,0.24369891,1.2971704,0.01567057,0.00086689944,4.3175106e-08
Cracks,1,0.042840015,4.6146353e-05,0.012227238,1.9820684e-06,0.3606377963362069,0.0008301107457267168,10101.547346443966,95490.39579316638,0.009767698,7.743794e-06,7945.108929157516,23845.15151624455,3043.5153130422855,22910.493731824474,0.023267355,4.3825024e-05,13.411302,27.96907,1.666748,0.016412437,0.00015218934,1.5821655e-09,3.225181,0.241281,1.4609146,0.026228195,0.00074245455,2.3336618e-08
Cracks,1,0.047792632,0.0005273154,0.013192296,1.7340712e-05,0.3550422054597701,0.0009573509205220822,10242.379445043103,83183.21144680063,0.012489872,4.999016e-05,7844.168711421099,121806.5932038657,3097.117113459235,40614.3598096475,0.021969393,3.8953134e-05,19.728157,120.04435,1.7064447,0.046361297,0.00016642481,2.8926668e-09,3.7122326,0.93020123,1.505236,0.08185047,0.00074141315,4.607678e-08
Cracks,1,0.038233966,5.9849743e-05,0.0104796095,1.4704395e-06,0.37595972521551724,0.0010081293844675856,10723.53515625,52230.48966506432,0.009924892,5.3662548e-06,8214.281498123139,26221.185915162376,2962.8118007269672,16504.66815244684,0.02125914,2.0209314e-05,13.2128315,40.36785,1.6370091,0.012419424,0.0001492085,1.5237145e-09,3.1499135,0.26665288,1.5773563,0.0150782345,0.0006906123,2.3379755e-08
Cracks,1,0.04743168,0.00013545148,0.012893656,1.617657e-06,0.3766388290229885,0.000977598261622145,10714.872373383621,17837.882291406004,0.0054079345,2.3754487e-06,8482.719000830519,10820.122590393843,2577.816275053644,13851.987430550145,0.011187053,1.2486782e-05,19.152908,67.997765,1.9813306,0.03155887,0.00019989366,2.8081357e-09,3.8109674,0.45104694,1.175628,0.026144335,0.00094407494,5.6761234e-08
Cracks,1,0.054392148,0.0010012022,0.013979206,2.0402227e-05,0.372210623204023,0.0010581340353843919,10647.797683189656,66842.8972416627,0.009641708,9.49626e-05,8276.27635889662,171775.20562936348,2744.2263704815964,104462.9196789205,0.015037458,6.14808e-05,15.129831,37.83218,1.8418943,0.0667447,0.00016348215,2.5415472e-09,3.4272861,0.46385175,1.3488418,0.13054366,0.0008365179,5.2834014e-08
Cracks,1,0.061147757,0.0035276676,0.013700782,8.666112e-05,0.35985766882183906,0.0012636869488248802,10470.334388469828,107466.52974526751,0.015733164,0.00010672973,7819.797552764371,277552.5943002702,3181.4700649620086,37756.31317620729,0.025905378,4.4921893e-05,14.049007,108.75258,1.5656478,0.034075763,0.00013027403,4.8768896e-09,3.111715,0.85251004,1.6768157,0.07808175,0.00068235444,4.5260308e-08
Cracks,1,0.04678485,0.00019094157,0.013172329,4.648278e-06,0.3541778915229885,0.000800428593358743,10066.153690732759,107987.48691640486,0.011005231,1.3637755e-05,7842.788517725159,31804.606351786315,3066.131344037535,29111.968717003278,0.021664465,5.11041e-05,22.419163,125.01948,1.763346,0.03269922,0.00019000466,3.0561491e-09,3.967877,0.7190935,1.3365259,0.04175425,0.0007909043,5.6419776e-08
Cracks,1,0.05316267,0.00023224027,0.014593313,5.845449e-06,0.3573601382902299,0.0009343914853989454,9874.582435344828,56831.3795264354,0.008992886,1.2846336e-05,7837.0806383350755,88822.2253257252,2885.027384233615,32925.396645590125,0.016724588,2.1559783e-05,16.87565,83.63641,1.7949722,0.0467378,0.00017090942,2.4622637e-09,3.5507693,0.6639505,1.3838122,0.08055091,0.00080849597,4.6373437e-08
Cracks,1,0.049178902,0.00020810458,0.013998839,8.011666e-06,0.35640041307471265,0.0008866629775031301,9742.165611530172,94682.49560819936,0.0060862503,7.865829e-06,8004.112541232188,31109.206403144075,2677.332672453558,21320.32204106635,0.011703968,1.14667955e-05,23.365662,170.73535,2.0443757,0.056959826,0.00021925328,8.060969e-09,4.1722164,0.8457881,1.0553563,0.04709814,0.0009787936,1.0214717e-07
Cracks,1,0.055167712,0.0001100747,0.015675355,5.712287e-06,0.3669742277298851,0.0009000476812462712,10216.391096443966,149739.04315413255,0.0057618865,5.671895e-06,8230.462233201406,38460.57911767842,2751.150251016235,35659.973228192815,0.015135725,2.6408565e-05,15.821421,29.107075,1.8527807,0.023063922,0.00017723112,2.5797815e-09,3.5316274,0.23917864,1.3422632,0.01822284,0.00083745073,3.9835115e-08
Cracks,1,0.041326415,9.7099604e-05,0.011576769,3.2760884e-06,0.3616143588362069,0.0008767804974749878,10301.781384698275,223157.98325714405,0.010439817,8.115009e-06,7951.18613540392,34270.614504638485,3124.5549778099517,40560.51794276547,0.026780587,7.695182e-05,13.05932,30.399551,1.6264726,0.028786791,0.00014567659,1.321136e-09,3.1798127,0.24996994,1.545537,0.028109303,0.0006866061,2.818567e-08
Cracks,1,0.04925923,0.0008178511,0.01359083,4.89732e-05,0.3490705818965517,0.0012956873273452594,10382.221511314656,91046.57721434424,0.016307559,0.00012671501,7739.134260974265,296892.7913072283,3269.9089495196467,33889.57351959879,0.028274745,3.929464e-05,16.074947,60.56175,1.5684,0.027678113,0.0001444666,2.98398e-09,3.3409863,0.56556547,1.6473418,0.073274314,0.0006746487,2.8076052e-08
Cracks,1,0.041542493,0.00032893041,0.0109679075,1.3376654e-06,0.37349025682471265,0.0009743023586487391,10743.830818965518,47736.070119243166,0.009794817,8.655646e-06,8215.407760551814,26187.380473154848,2984.6092458688104,27183.587198232348,0.021598605,3.2685162e-05,13.635523,42.929108,1.6414174,0.021652764,0.0001519044,1.4262277e-09,3.2010179,0.36542025,1.5524187,0.02720096,0.00070507603,2.5699213e-08
Cracks,1,0.049185216,0.00032419604,0.013048013,2.4801259e-06,0.37673424030172414,0.0009401023175288324,10581.713025323275,77989.19983908057,0.005471778,4.528598e-06,8460.230334377253,15357.599705905808,2558.91724745297,32394.820566543465,0.011183564,1.5095123e-05,15.966713,22.696966,1.9616568,0.028577873,0.0001825792,1.9352544e-09,3.5827963,0.18779485,1.215227,0.025497483,0.00093515596,6.328707e-08
Cracks,1,0.049179953,0.0001166609,0.013596002,4.1117905e-06,0.37091415229885055,0.000957763688002667,10583.693089978447,75189.2388249691,0.00712602,1.4958242e-05,8353.837179525959,30411.365327414453,2643.9129653492314,55578.69149267725,0.012380682,3.6771715e-05,19.497082,61.921814,1.9634026,0.04338659,0.00019971449,3.0506144e-09,3.8563173,0.41329938,1.1314293,0.044052374,0.0009176923,5.3443596e-08
Cracks,1,0.046094522,0.00023914227,0.011833473,6.804476e-06,0.35400951867816094,0.0011919476205062513,10446.078596443966,122970.02892715328,0.016234048,5.7453733e-05,7706.849129214207,270574.8298311624,3262.412495090242,24951.060616168696,0.027992893,2.8741058e-05,13.973296,63.021294,1.5103958,0.023141058,0.00014150105,1.2799471e-09,3.0713656,0.5396288,1.7649652,0.045989882,0.0006057866,2.0021798e-08
Cracks,1,0.053117424,0.00080710376,0.013760759,2.9318667e-06,0.35528353987068967,0.0008938407973547659,10152.038995150862,165739.11792741518,0.010570483,1.2410074e-05,7854.580769594514,63809.46515421755,3062.4996609612745,22178.15021468388,0.021730747,6.294338e-05,23.134958,110.25116,1.7591336,0.030107347,0.00019058926,2.3448756e-09,4.032867,0.6894852,1.2940556,0.0317441,0.00077595626,3.6351988e-08
Cracks,1,0.077814914,0.014389324,0.014998954,2.3535415e-05,0.3571973778735632,0.0012691695366656706,10076.549030172413,235430.61682216896,0.011544391,5.531067e-05,7822.067426509304,178588.90423505715,3005.3345522283907,43283.87899165296,0.020388098,5.6102235e-05,15.23659,50.26462,1.6850935,0.04321219,0.00015075863,1.8366442e-09,3.3202212,0.6114329,1.5213296,0.07263249,0.0007291163,6.5492124e-08
Cracks,1,0.049456716,0.0003919419,0.01309812,3.3879342e-06,0.3548064834770115,0.000903683021213785,9819.140625,162170.34076822214,0.007437242,2.3762137e-05,7947.115905500636,83611.70657407571,2753.630360370501,62160.618852954045,0.013865058,3.0199963e-05,20.740328,72.82943,1.9456003,0.057964507,0.00020082718,2.4796838e-09,3.9221268,0.49462855,1.1937335,0.06898622,0.000944024,7.056603e-08
