Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Cracks,1,0.08437584,0.00062536227,0.03430174,0.00020476204,0.09448522808908046,0.0008962010436398871,8448.688375538793,52059.69608638006,0.6913164,0.028598104,4068.468732725945,152466.8718808404,4070.5131248213047,8972.166578634493,0.0044420725,1.1272797e-05,240.47774,13173.33,3.7369707,1.6486835,0.0009084307,3.983741e-07,13.57017,13.855087,0.611219,0.0309974,0.0032050053,7.2411135e-06
Cracks,1,0.08973185,0.000857847,0.03280981,5.4292566e-05,0.09253210308908046,0.0010431271781220837,8128.660425646552,49148.60897767274,0.7403028,0.028864013,3822.3343750637027,129636.91638494171,4024.279188108842,5777.775507686217,0.0047870297,7.722517e-06,193.21565,8092.681,3.4362338,0.79126984,0.0007024397,7.5729815e-08,12.040077,12.054381,0.5685788,0.045485646,0.0028735152,4.2397974e-06
Cracks,1,0.08808531,0.002181275,0.033120982,0.00010124719,0.07124416307471264,0.0004426672934603858,8305.133688038793,128714.15758529826,0.81493086,0.023901688,3761.367710535749,126683.30543089178,4140.75460585,13637.860707872049,0.004266584,6.836243e-06,235.95274,8307.897,3.788977,0.9502037,0.0007934779,7.3983585e-08,13.532977,11.619205,0.41886175,0.013986707,0.0034002059,6.431025e-06
Cracks,1,0.100873575,0.0009791498,0.040710207,9.572724e-05,0.05584366020114943,0.0005496075232414198,8291.768251616379,96411.01483924493,0.92307657,0.03087471,3588.4600808830337,117482.4794910204,4164.414088374299,18242.411200833947,0.003479618,4.8012794e-06,286.37482,9440.107,4.2530775,1.0404992,0.00097723,1.1436889e-07,15.266199,10.8658695,0.3312852,0.01316795,0.0030975135,4.298829e-06
Cracks,1,0.08156121,0.0004764121,0.034710787,5.2768977e-05,0.06622103987068965,0.0006882582115267081,8316.271551724138,46550.561749552435,0.7902315,0.018883863,3823.410495272812,88273.32316979219,4117.7288318960855,5263.134435813247,0.003326243,4.1398434e-06,285.49524,6462.281,4.107712,0.8589139,0.0009915626,1.09445516e-07,15.2945595,7.2802377,0.43574846,0.019717822,0.0038522212,9.674853e-06
Cracks,1,0.080839664,0.0007420293,0.033069883,9.864349e-05,0.09373877514367816,0.001748589137567839,8396.216662176725,83421.88138315428,0.7283661,0.02859186,4097.578821320438,203585.7698407564,4124.333933660478,13969.523445830875,0.0039101792,7.744877e-06,252.0979,11916.486,3.9630828,1.3245265,0.0009375964,2.075216e-07,14.053556,14.964963,0.5511887,0.06135234,0.003281564,6.9620673e-06
Cracks,1,0.088510446,0.00062669464,0.03472536,0.00015995812,0.09326733117816093,0.0010412890020615674,8451.905980603447,56855.271024171016,0.6975188,0.047644,4050.59891600879,175392.3254498045,4115.109877929961,6093.942168704461,0.0052242745,1.317904e-05,244.89763,12074.493,3.746946,1.920629,0.00089314743,3.187231e-07,13.695571,16.08447,0.57552147,0.05860793,0.0036420962,1.1146742e-05
Cracks,1,0.09991385,0.0019271458,0.037105054,9.5953044e-05,0.08109958692528736,0.0005133214061775868,8144.995959051724,70907.88243074904,0.74071264,0.016140489,3720.1405744024687,88072.90688701431,4055.704775904136,22709.44428972165,0.005603721,7.850165e-06,192.03212,11465.053,3.3157578,0.7790502,0.00063692906,5.4121966e-08,11.767402,16.40099,0.50141567,0.019516818,0.0028041871,3.4835164e-06
Cracks,1,0.081483684,0.0006214453,0.032666903,3.6528207e-05,0.06618736530172414,0.0006443262572709974,8400.671807650862,135701.25672820065,0.81378394,0.018868573,3781.255553593919,113050.07680346549,4239.294738624474,26940.30842393111,0.004986462,6.630105e-06,233.70671,8837.948,3.7470844,0.7101854,0.00080043933,6.215518e-08,13.498288,12.234724,0.4135738,0.01824539,0.003282253,6.5622735e-06
Cracks,1,0.09837499,0.0006777378,0.043744765,0.00016757408,0.05523751795977012,0.0009437583210698554,8574.917497306034,151345.04188396985,1.0340822,0.08687814,3592.6285197089483,150341.09183247402,4230.770727662254,23790.628134178718,0.0024033375,3.7622308e-06,314.70163,9041.26,4.984906,2.265081,0.00123357,2.6382807e-07,16.259834,9.998337,0.28641897,0.024563724,0.004957384,2.4351084e-05
Cracks,1,0.0914938,0.0005381177,0.033657122,4.8542406e-05,0.07266410739942529,0.0006236291684536123,8237.316473599138,95217.29759597324,0.8133302,0.024107458,3679.768653588798,102849.34678965781,4115.757659459358,9551.035672280394,0.0050460133,1.5163993e-05,220.63142,9481.735,3.5635018,0.7419052,0.00079180516,9.513621e-08,12.957848,12.362442,0.46737874,0.020168234,0.0028160065,5.7263937e-06
Cracks,1,0.09435614,0.0005851218,0.03872598,3.5889723e-05,0.06513222880747127,0.0006648993016486283,8311.321390086207,62548.431153813384,0.82667875,0.018703151,3626.7607241064775,82495.20977212698,4038.041724166397,11215.74016687936,0.003345578,5.477395e-06,275.02402,9908.656,3.964173,0.8132462,0.00093546096,1.028851e-07,14.809155,11.0646305,0.39262408,0.009325179,0.003716968,9.118348e-06
Cracks,1,0.085249625,0.00091741415,0.035437427,0.00011506182,0.08188532686781609,0.0005999713927440465,8290.530711206897,48004.02245538555,0.7424528,0.028584525,3796.4049908490592,105934.81367964792,4038.6866814810246,7719.441180112746,0.0040238816,5.607606e-06,262.75717,9610.435,3.860953,1.5142007,0.0009290309,2.3601051e-07,14.380073,10.911089,0.48775414,0.027299924,0.0038110488,8.568146e-06
Cracks,1,0.092072934,0.00071392953,0.032322824,6.248255e-05,0.08171134159482758,0.0005153394435258125,7913.575902478448,23139.95698119174,0.7375884,0.023236511,3594.073583906754,72675.12892662875,3935.957504778277,10883.783290145542,0.005255188,7.1861587e-06,189.0203,7995.038,3.2170951,0.84457755,0.0006721146,7.398184e-08,11.687903,11.557256,0.55005395,0.031968057,0.0025640887,3.5289067e-06
Cracks,1,0.09096694,0.0013613487,0.036195967,0.0001061519,0.06573837104885058,0.0007608244607779006,8270.977572737069,222651.4835051492,0.90665823,0.032754112,3562.8142016362317,141389.44735933092,4143.76003856597,34223.71318966334,0.0041084355,6.687393e-06,224.38115,11034.838,3.9501364,1.2740078,0.0008441951,1.371511e-07,13.208458,14.764377,0.36826995,0.02146,0.0034806682,8.858201e-06
Cracks,1,0.12070719,0.0016258075,0.05123578,0.00015963818,0.047868399784482756,0.0005888579811220174,8513.53549299569,175229.1883895003,1.0091443,0.09793677,3514.7175489306414,176307.45690530978,4163.22045975552,30434.389730141713,0.0029118361,5.778639e-06,303.9137,14334.993,4.8074546,2.8025901,0.0010364291,1.3125826e-07,15.7517395,18.050854,0.28905722,0.023500936,0.0035231085,1.3743375e-05
Cracks,1,0.08985673,0.0005099819,0.034854937,5.7307992e-05,0.07643565912356322,0.0007922994931412901,8184.349744073276,74286.87533357056,0.8331107,0.020073915,3622.1622503709887,82993.42875169883,4087.1689581016676,9413.53640543262,0.0041337074,5.8263226e-06,233.70488,8128.4907,3.7083712,0.7333383,0.00085085107,1.1903315e-07,13.47377,10.214773,0.44377893,0.020839855,0.0032474154,6.3212915e-06
Cracks,1,0.0809933,0.00062282576,0.032779578,3.1332565e-05,0.07910717492816093,0.0004982372495107188,8421.462486530172,49561.74810774686,0.7826799,0.024964059,3762.168972453198,89807.38701485467,4068.801918316819,8751.128367781055,0.0043917303,6.5874046e-06,233.75443,10581.775,3.5741243,1.0195678,0.0008103391,1.1684012e-07,13.295256,12.770748,0.4950064,0.023144947,0.0031502643,5.4964116e-06
Cracks,1,0.09085995,0.0006034576,0.035977535,0.00011826929,0.08459612966954023,0.0008397552796660051,8380.128636853447,64895.92395696288,0.7228739,0.03554253,3848.9402785554357,116348.41554508267,4047.2455173245658,10794.128216451616,0.0045939703,9.50706e-06,245.57275,13624.101,3.7420201,1.8384616,0.00085732626,2.3609623e-07,13.678346,17.54286,0.51422894,0.03932255,0.0038025042,1.189046e-05
Cracks,1,0.086485416,0.0005261525,0.031933703,4.94396e-05,0.07796785201149425,0.0005495876786510072,7991.540948275862,39693.089296928345,0.75339097,0.018085472,3614.5929666336033,73417.7096621916,4011.9419786693747,8183.878943485341,0.0053350003,7.482707e-06,209.5513,9732.539,3.3676312,0.69924456,0.0007371788,9.2594945e-08,12.506365,12.614951,0.5107696,0.02711247,0.0028804156,5.1604134e-06
Cracks,1,0.102241606,0.002558426,0.03568509,0.00015418573,0.06894306752873564,0.0004025044884104004,8365.030643857759,220581.49963723638,0.80962574,0.013213672,3634.813432924978,104103.5337307861,4131.283387264732,40368.195536409316,0.00535358,6.3599255e-06,207.62914,10943.536,3.3825407,0.5736412,0.00064301013,4.3683706e-08,12.360372,15.802469,0.42121202,0.014603955,0.0028771737,5.2402024e-06
Cracks,1,0.121416464,0.0027469425,0.048196383,0.0002684879,0.057173805675287355,0.000821604850286221,8659.070245150862,431432.42106851586,1.0161339,0.13456666,3581.977042826698,346381.4425084691,4194.623788721754,75768.39646925994,0.0044496134,4.899974e-05,273.7007,14401.704,4.478255,3.270981,0.0009723513,2.2622109e-07,14.705423,18.90432,0.34298784,0.03650342,0.003945551,1.7739729e-05
Cracks,1,0.104016885,0.00065296894,0.040433567,0.000100676494,0.06846039870689655,0.0006623659349366686,8283.600484913793,106265.70631292574,0.83331484,0.025931306,3552.673144833692,108649.96386515177,4048.3465451756506,12340.072189089058,0.0042471485,7.515508e-06,240.2245,8098.3457,3.5984614,0.73849857,0.0008339764,1.1594056e-07,13.566193,9.883904,0.43173802,0.023171252,0.0025234171,2.6228458e-06
Cracks,1,0.088899806,0.0005302469,0.033522308,5.1011266e-05,0.07391006645114942,0.0005986121327988238,8341.764884159482,89126.06835790536,0.78390795,0.026482636,3682.3595107936044,131458.19479256682,4015.2393418250654,13041.079730987885,0.0043909685,8.23632e-06,238.49228,11389.548,3.5142784,0.71449006,0.0008140621,1.0038783e-07,13.336515,13.728185,0.4768754,0.030024655,0.0035312262,1.105253e-05
Cracks,1,0.08921165,0.000931317,0.033778794,0.000104426676,0.08995038613505747,0.0006122776847453299,8404.136920797413,64764.82702067008,0.7115504,0.02829293,3874.717135248002,109950.45159363437,4053.6896007399323,11578.692684196576,0.005125344,6.346905e-06,218.2617,10320.616,3.4236548,1.2424451,0.0007773237,1.905312e-07,12.786802,12.773255,0.56221724,0.036059458,0.0034236105,1.0073911e-05
Cracks,1,0.08771524,0.0004682278,0.031962723,3.128373e-05,0.07859083153735633,0.0004725834859978304,8012.826643318966,93710.29543111214,0.79476947,0.019216834,3522.8557879084087,108477.24019743066,3992.0657947241903,16775.768320342497,0.0050649727,8.615382e-06,192.11368,9100.364,3.3307762,0.5801087,0.000715406,9.3589975e-08,11.906723,12.0859375,0.46813694,0.021622783,0.0032565377,1.1116552e-05
Cracks,1,0.09547652,0.0018762968,0.035828084,0.00014119415,0.06650166127873564,0.0006720161387589321,8375.425983297413,255555.34426862645,0.88293946,0.024029464,3552.3976245059057,118938.39531068859,4122.983179190245,58286.325299132404,0.0051826406,9.149271e-06,198.51158,14377.964,3.5383487,1.2279669,0.00069164997,9.622594e-08,11.956766,20.530706,0.40768218,0.02761375,0.0026575222,3.5600958e-06
Cracks,1,0.11470786,0.0007074613,0.04777804,0.00024703538,0.050483791307471264,0.0007021638515178586,8555.11685075431,256740.73011781595,1.0007418,0.08480579,3474.4711974281677,209004.61962914778,4134.157614203448,46441.105858242634,0.0030656012,6.843367e-06,292.47632,15685.348,4.551152,2.5193026,0.0010869019,2.7539426e-07,15.304544,19.6759,0.28258651,0.02694454,0.0038865905,1.9558138e-05
Cracks,1,0.09930385,0.0004686733,0.03687732,5.911037e-05,0.06344288793103449,0.0005589068243062264,8102.424568965517,134293.00608731335,0.9254616,0.02505713,3298.4939488203763,99022.02824015512,3926.872875931671,18774.65834768445,0.0031499327,3.170775e-06,224.82898,8510.877,3.716477,0.7294347,0.0008369252,1.0326459e-07,13.077195,11.823882,0.3639033,0.01650264,0.0028214727,3.5645794e-06
Cracks,1,0.084217995,0.0005424288,0.032598782,3.2383086e-05,0.07963474317528736,0.0006338625512392111,8278.155307112069,85324.37972591551,0.8115779,0.021377224,3593.234988239301,90653.69064919445,4023.9602150133987,7907.925081308424,0.00395958,3.6762447e-06,222.67699,8699.477,3.5439968,0.6052478,0.0007979072,9.5767646e-08,13.060145,10.375684,0.45465836,0.025119925,0.0028628723,4.6954087e-06
Cracks,1,0.09389207,0.0009878078,0.031682923,5.362647e-05,0.08226697198275862,0.0006337158272675565,8378.643588362069,128711.21709326927,0.73334646,0.03996689,3707.760713451024,164940.23454424852,4009.14227288824,20956.035503019724,0.0060953586,1.1294497e-05,182.08292,9682.132,3.1068606,0.6987373,0.00064350036,7.902058e-08,11.391327,13.817348,0.58230424,0.03862956,0.0026802174,5.4591605e-06
Cracks,1,0.09073402,0.00085749326,0.033917453,5.3968204e-05,0.06935838721264367,0.0004283034009274506,7940.306775323276,62806.82689086152,0.89123094,0.02560354,3367.2225523761604,70294.8766894953,4008.2646112765638,21797.941613438026,0.004506237,3.580686e-06,193.8931,6502.6147,3.421807,0.38903064,0.00072639616,6.20702e-08,12.050153,8.100524,0.41028026,0.010075353,0.002708358,3.0173537e-06
Cracks,1,0.09173198,0.0007356105,0.036472462,8.060306e-05,0.06197804418103448,0.0004905272796425233,8628.874259159482,247356.02728676988,0.9069134,0.030218085,3640.5017321423493,142287.155422901,4220.265999053654,47286.68155555199,0.00424356,8.880834e-06,244.24641,14554.942,3.9745858,1.4216354,0.0008527793,1.1458593e-07,13.681101,19.744507,0.33574677,0.0147266025,0.003273439,5.457565e-06
Cracks,1,0.10638253,0.0008321045,0.043428045,0.00027791358,0.05505792025862069,0.0004676181174817653,8622.439049030172,141114.334992081,0.9806977,0.08289832,3501.9788150614277,182609.7414683533,4117.965314984356,23271.38749560307,0.0030424378,4.47722e-06,267.79276,10134.243,4.2718453,2.2158756,0.0010286036,2.965958e-07,14.631386,12.283101,0.33417383,0.022953691,0.004440998,3.8849776e-05
Cracks,1,0.10798487,0.0006356368,0.03940986,8.291688e-05,0.07251818426724138,0.0006233405084114815,8240.0390625,91708.92304387585,0.8570241,0.026624376,3460.2183103701154,84929.55530898458,3980.589541372338,10578.57638598294,0.0037742374,4.0724312e-06,211.78598,11219.925,3.5118043,0.7888813,0.00078024407,1.101989e-07,12.497602,14.683353,0.42368722,0.019684859,0.0024763986,2.8227978e-06
Cracks,1,0.085870504,0.00028971478,0.032199617,4.4352175e-05,0.08003322557471264,0.0006510451315951515,8447.203327047413,117496.30301517484,0.77432716,0.021987075,3686.6776227170285,116559.37244983531,4037.288858478391,20790.343757637253,0.0041545024,5.3979857e-06,227.0561,8915.737,3.4836938,0.7103176,0.0007969988,1.0071613e-07,13.093569,11.650499,0.48615393,0.023294345,0.0034932247,7.20263e-06
Cracks,1,0.09414463,0.0009682551,0.03634935,0.00012243749,0.07594737787356322,0.0005169232938355476,8335.082165948275,126826.48422318324,0.7802521,0.03653699,3613.419814179904,124161.75164674313,4019.857205158491,28736.76514818567,0.005119371,8.727714e-06,225.3605,14058.825,3.4500546,1.2829242,0.00077636837,2.0645653e-07,12.843175,18.02235,0.47338435,0.032637652,0.0033240425,9.576629e-06
Cracks,1,0.08182359,0.00037995842,0.031158652,3.678077e-05,0.06764098419540229,0.0004721830032636915,8156.876346982759,98095.67173085798,0.81854695,0.01910835,3554.397834326456,74109.22937502942,4109.684295130878,16114.013345039974,0.0055735027,7.671317e-06,199.02283,10683.964,3.3800929,0.63512194,0.00071324856,8.800499e-08,12.132599,14.702854,0.43247908,0.022824321,0.002741858,3.5871112e-06
Cracks,1,0.08924287,0.0009382729,0.033983424,7.4871845e-05,0.06486283225574713,0.0006200191539633872,8636.547009698275,250943.18252114425,0.88372,0.04199133,3643.99154783332,189285.79000435938,4196.507629826332,54868.11295488342,0.0050726226,1.189987e-05,214.73956,11204.943,3.6881588,1.2419153,0.0007971492,1.2383433e-07,12.724663,16.696276,0.3743471,0.026543574,0.0030099945,3.8032163e-06
Cracks,1,0.12069667,0.001064517,0.051317386,0.0002733282,0.04894037356321839,0.00043681956515600085,8545.959051724138,123432.42129871309,1.0836843,0.081106335,3269.946012163725,137763.56808235054,4051.9350759078343,19176.072948421657,0.0019760828,1.7309167e-06,307.3655,6686.451,4.758797,1.8331662,0.0011947734,2.9210005e-07,16.012526,6.7617025,0.2374137,0.008234865,0.0038045095,1.3632796e-05
Cracks,1,0.09477041,0.0004075271,0.03801132,6.2201914e-05,0.05793148347701149,0.0004060623399772548,8004.163860452586,86115.37208171576,1.0576061,0.036956113,3099.5997063113155,90783.64902121444,3859.0456165926043,15523.445890780287,0.0026540647,2.5825223e-06,216.16869,8989.015,3.822055,0.8454166,0.0008469904,1.0777806e-07,12.737883,12.568071,0.30955458,0.013328157,0.0029549554,3.9208717e-06
Cracks,1,0.09579959,0.0006016011,0.03425868,3.2500557e-05,0.07545909662356322,0.0005715951404226302,8256.127087823275,143671.70541380017,0.8151347,0.017660255,3525.1425674743496,109126.63440352053,3974.639657734609,22425.056328273902,0.004326098,5.3445015e-06,199.80745,9055.624,3.3016224,0.44908914,0.0007156507,7.471682e-08,12.116015,12.313565,0.45706365,0.017212315,0.002751944,3.7282382e-06
Cracks,1,0.10671541,0.001613561,0.0384432,0.00011136481,0.07346668462643678,0.0007367671473146918,8169.004242995689,81171.66985796407,0.8198029,0.035617534,3484.739146526728,137168.94024033542,3934.6685192736554,13482.833894960479,0.004487293,8.340949e-06,204.80711,16861.28,3.4809487,1.3612323,0.0007539122,1.871872e-07,12.1309,21.630083,0.4318639,0.030189462,0.003088069,7.259541e-06
Cracks,1,0.10722439,0.0007776271,0.035478365,6.240864e-05,0.06531182650862069,0.0003680194411729472,7848.233768857759,47655.94171145299,0.86549526,0.01806327,3240.7711790027806,48604.58561946888,3852.152257642205,11471.172524092335,0.0043436335,4.2080806e-06,168.65167,11815.772,3.2080932,0.6375538,0.0006724197,1.2175632e-07,10.801929,15.52604,0.40521502,0.013151219,0.0026090047,3.7701884e-06
Cracks,1,0.084719956,0.0005755221,0.033349313,3.1779844e-05,0.06238775143678161,0.0004510150621645769,8608.826104525862,144775.86017068868,0.9327183,0.018905155,3506.702817300797,88962.17970318017,4146.030276001942,38470.9392620368,0.0034539409,2.924708e-06,237.1824,9002.028,3.8498135,0.7960047,0.0008565303,7.590197e-08,13.592692,11.193401,0.3358347,0.008114117,0.0037610293,9.077e-06
Cracks,1,0.10945147,0.001027469,0.04576116,0.00033790438,0.06079382183908046,0.0006135023794679443,8408.344558189656,129647.39624300128,1.0216159,0.07881205,3295.1702846993226,126478.21106633471,3992.2408136184786,14484.57439624706,0.0030701582,4.105136e-06,225.49297,11770.128,4.0099826,2.2592435,0.00093007035,3.011846e-07,13.095173,15.59375,0.3398996,0.022880532,0.0035346355,1.28248585e-05
Cracks,1,0.098601945,0.00055303954,0.03589437,5.3938467e-05,0.07231613685344827,0.0003753368031444693,8176.181977370689,217983.57492961723,0.90172917,0.023818992,3328.903380303547,139346.75840495265,3883.746457050709,45331.06318517674,0.0037705544,1.820387e-05,177.76517,10011.262,3.3276045,0.5683578,0.0006859375,8.00442e-08,11.22769,13.947307,0.42741188,0.014335123,0.0023237385,2.088039e-06
Cracks,1,0.11722609,0.0010105198,0.037611216,7.39896e-05,0.07392690373563218,0.00036344560957566046,7976.442955280172,161452.24811064076,0.9006108,0.024649678,3184.2883136678706,105817.25507626965,3753.9972967038548,31354.38582113853,0.003908669,3.7500981e-06,135.34003,8885.193,3.0640354,0.54722387,0.0005665149,6.627962e-08,9.588019,13.251137,0.44480768,0.011319278,0.0021721981,1.7753438e-06
Keyhole pores,2,0.097065896,0.0011532493,0.03539736,9.75811e-05,0.07823724856321838,0.0006158198496359535,8141.0358297413795,117644.3077806343,0.820091,0.03282988,3404.599782643174,115696.11470259643,3860.108732397555,21377.870874972035,0.004218878,5.179222e-06,200.38759,18445.287,3.3530536,1.4409448,0.0007223996,1.7697609e-07,11.75033,22.629759,0.453636,0.033949032,0.0029915317,6.377586e-06
Keyhole pores,2,0.092429325,0.00062281935,0.03161865,3.3636476e-05,0.06832008800287356,0.00041110607887577516,8158.856411637931,147450.23767106174,0.85649496,0.027885158,3371.6411280557345,106452.26416212942,3928.612520678295,21658.024672792115,0.004741299,8.72126e-06,185.75117,8889.55,3.206989,0.58596224,0.00069009664,9.3767945e-08,11.460631,12.3443775,0.44193438,0.015458499,0.0025505375,3.1901834e-06
Keyhole pores,2,0.09313544,0.000449421,0.035156943,4.2873686e-05,0.054496677442528736,0.0003294909483911749,8332.112068965518,148413.00376955591,0.981144,0.02252228,3299.356622755015,86128.82522799307,4018.2185620490404,25122.991205956674,0.0031370868,2.4575934e-06,233.04984,7288.714,3.8050776,0.5913448,0.00085494015,7.860672e-08,13.462233,8.858635,0.30563942,0.006834009,0.0027377326,2.69047e-06
Keyhole pores,2,0.12641609,0.0006110408,0.04911898,0.00013190147,0.05121340696839081,0.00021689198640492493,8328.151939655172,207077.5350350687,1.0516644,0.041755885,3203.232311144152,121597.62866810577,3945.745529748676,33957.16599604433,0.002460674,3.5608693e-06,249.68187,10019.295,4.058478,0.93104345,0.0009314268,1.4248636e-07,13.981856,12.116077,0.2819674,0.009711543,0.0029013893,7.0775254e-06
Keyhole pores,2,0.10746958,0.0008166877,0.03946185,8.625585e-05,0.0633923760775862,0.00028539091360460327,8115.790005387931,150296.26639362748,0.9895052,0.032854658,3173.654750319267,114894.5649427832,3858.7033516481183,25032.670929767148,0.0032375855,3.285587e-06,172.30493,6501.0728,3.400835,0.44114062,0.000702216,7.730244e-08,11.1956215,9.586849,0.34786448,0.009926462,0.0025083106,3.0127665e-06
Keyhole pores,2,0.09841814,0.0010278046,0.032750256,4.812858e-05,0.08038119612068965,0.0004026601581974157,8272.215113146553,147491.15951846525,0.8040537,0.02004572,3472.096525981152,130646.63500830995,3911.6286748210923,34931.151402405696,0.004613225,8.603242e-06,174.01482,10435.187,3.094796,0.4314148,0.00065255817,8.695973e-08,10.951362,14.19144,0.4850354,0.023107057,0.002459864,2.9609066e-06
Keyhole pores,2,0.09385593,0.00064538623,0.034999598,8.8538356e-05,0.06935838721264367,0.0004418850386059257,8159.351427801724,150628.66451340538,0.90547866,0.036418796,3267.9570994313267,101502.86158780531,3846.8138178972836,25861.144049947095,0.0035715685,3.3088427e-06,185.24187,13166.04,3.4620013,1.4330869,0.0007362678,1.8470516e-07,11.476546,16.748463,0.39429277,0.021719862,0.0033709356,7.432816e-06
Keyhole pores,2,0.09919581,0.0007072204,0.030384274,2.5990088e-05,0.08041487068965517,0.000281187640359087,8032.627289870689,138969.85865943358,0.8345964,0.016852355,3300.843667756543,81156.5938231874,3858.5507313323556,19543.553450800715,0.0053629717,4.6635155e-06,108.97909,5758.346,2.822195,0.3081336,0.00050209125,5.1292517e-08,8.5468,9.318886,0.4701877,0.01506954,0.0020246927,2.0283599e-06
Keyhole pores,2,0.09459572,0.00076388044,0.03417786,4.7714107e-05,0.059379489942528736,0.0003198391066027186,8436.807987607759,138899.4093712388,0.98965794,0.033960517,3316.7704854946737,93378.55864961914,4021.4093146216314,35888.83969422101,0.0034798537,3.625316e-06,200.29301,8938.917,3.6710823,0.9003471,0.0007845623,9.3308586e-08,12.223427,12.211998,0.33921403,0.012540764,0.0029352931,5.4761153e-06
Keyhole pores,2,0.12596814,0.0015024589,0.04825084,0.00016091728,0.05300377155172414,0.0005145772222578644,8583.332772090518,105328.17943768043,1.0634878,0.05022242,3321.8926671447325,143081.92324879448,4058.8171081382757,24691.223587284057,0.0024524191,3.293312e-06,279.04037,9570.954,4.3828697,1.4007281,0.0010615314,1.9308702e-07,14.980686,11.727015,0.2644709,0.012114539,0.0038612704,1.38888945e-05
Keyhole pores,2,0.10409932,0.00068939046,0.03907921,9.947861e-05,0.05227976831896552,0.0002599408878866189,7828.680630387931,262396.3989740887,1.0759732,0.040436726,2978.4609380637053,109720.89838403926,3779.175408479992,34409.96695678485,0.002733882,2.0676293e-06,196.58746,6830.339,3.640074,0.5263568,0.000794822,1.05809235e-07,12.066945,9.467949,0.29342872,0.008206933,0.0027592091,2.3383238e-06
Keyhole pores,2,0.12425741,0.0011739453,0.038782243,4.3582866e-05,0.06218570402298851,0.00018942480532051093,7804.424838362069,144398.12946546375,0.95791423,0.016062843,3056.7462914160837,68781.65853643921,3758.8222876555833,35559.57247833428,0.0038248939,1.921947e-06,125.35302,4527.6733,3.0597363,0.15930344,0.0005611941,3.332562e-08,9.355096,6.9333806,0.36677966,0.0041121994,0.0024385457,2.1404514e-06
Keyhole pores,2,0.10856751,0.0007215671,0.038124558,0.0001118077,0.06541846264367816,0.00043160875370581525,8102.919585129311,143144.7447381037,0.9267435,0.037502572,3231.6580512036653,104404.7280892965,3831.3435096478943,20831.470048409978,0.0038258806,4.563728e-06,192.24333,15172.0,3.4301064,1.4679245,0.00073814974,1.954362e-07,11.547844,19.373854,0.38077423,0.024650933,0.003179576,1.3346618e-05
Keyhole pores,2,0.12096958,0.002365421,0.034123987,3.523425e-05,0.07111507722701149,0.00028119129428367097,8003.6688442887935,156183.13143568003,0.89228964,0.026616214,3230.3001687366054,98253.58771482027,3856.4518560926062,28000.597198753137,0.0048057702,4.5811325e-06,118.5261,7449.857,2.9278088,0.35765687,0.0005292657,5.412199e-08,8.910411,10.56223,0.40799668,0.012596838,0.002200722,1.9749505e-06
Keyhole pores,2,0.107801065,0.00095131795,0.034130495,3.54107e-05,0.06556438577586207,0.0001561487661294412,8390.276468211207,85529.8466064417,1.038545,0.026317205,3181.2168007571604,75466.61129926682,3939.151759736044,20188.129025511516,0.0032517437,1.8795666e-06,161.18127,5332.3164,3.4020467,0.4198351,0.0006899013,5.878946e-08,10.830676,7.512683,0.33528194,0.0059445905,0.0026248698,2.777349e-06
Keyhole pores,2,0.12051462,0.0006186812,0.04600717,0.00015140821,0.058924883261494254,0.0005616237062304791,8479.379377693966,88657.79500228754,1.0585939,0.04756847,3251.173914082334,121637.56329365008,3995.815264475228,18329.805956826673,0.0029339797,6.0565158e-06,230.36446,9405.973,3.9867725,1.1722591,0.0009173525,1.6920298e-07,13.2988825,12.806275,0.30238497,0.016670799,0.0035043645,1.3645295e-05
Keyhole pores,2,0.12867123,0.00084392494,0.04427424,5.134193e-05,0.05700543283045977,0.00019683080646254325,7621.021349676724,251167.0274768516,1.2100297,0.050241273,2749.647339169839,81164.11032537965,3621.412215143638,31372.213451504103,0.0023119603,1.5097999e-06,139.2754,5451.584,3.4676664,0.3889844,0.00066418434,6.1963064e-08,9.982023,8.170152,0.26383778,0.0052508423,0.0024110763,1.8755529e-06
Keyhole pores,2,0.15459503,0.0021390743,0.0467518,8.250242e-05,0.05672481142241379,0.00025576123915349873,7587.855266702586,194715.70654516414,1.0527054,0.038236685,2885.48942560112,88499.65284017634,3638.0163692149513,33581.49276099677,0.0032499353,4.13963e-06,116.5488,7875.8647,3.1951158,0.4906861,0.00055842806,5.36034e-08,8.975521,11.73408,0.32557377,0.010398042,0.0022763042,2.5359204e-06
Keyhole pores,2,0.120784715,0.0009000023,0.039625395,9.26506e-05,0.06858948455459771,0.00046734886103914946,7974.9579067887935,166039.41567587655,0.9340003,0.038136955,3166.338550886146,130167.37721823351,3763.201638819109,30164.441493922324,0.003851775,5.640054e-06,157.8971,12134.173,3.274234,1.2050519,0.00065869547,1.3783098e-07,10.367428,17.476757,0.37422606,0.021580735,0.002896414,5.0862095e-06
