Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Defect-free,0,0.18206191,0.0033118897,0.051435772,2.333828e-05,0.3496991738505747,0.000889326121536519,9799.339978448275,119940.58701427885,0.040598042,4.1385723e-05,7580.148660381984,21697.706644192487,2953.4495790832134,43291.786987026615,0.014759508,0.00012588504,35.79637,223.8629,2.0814826,0.04978364,0.0002559905,3.166954e-09,5.0471387,0.87257105,1.0331211,0.039276745,0.00101482,1.2542456e-07
Defect-free,0,0.12554967,0.000344672,0.037498467,1.7748456e-05,0.34374438757183906,0.0007588095733646611,9861.712015086207,48264.99112295905,0.049827468,5.0434857e-05,7445.174738884992,17295.407372851707,3104.9616077360715,13797.063564516133,0.01630295,1.6045142e-05,39.605114,324.9332,1.9964014,0.036485273,0.0002542769,4.2008255e-09,5.247658,1.1974353,1.1254145,0.023222772,0.00095288735,7.722131e-08
Defect-free,0,0.10382436,0.0013273613,0.026993938,5.2999585e-06,0.3436197916666667,0.001004535886976454,10412.38037109375,83159.64018702507,0.048545938,7.6422475e-05,7669.594841093763,28292.44190167034,3352.7263245039935,15088.209584874534,0.026850797,6.346846e-05,22.561619,223.38496,1.6843969,0.02957541,0.00026207409,6.112327e-09,3.8986154,1.0139357,1.7001381,0.059616107,0.0006969068,2.657241e-08
Cracks,1,0.106403925,0.0002028162,0.031375367,1.3206808e-05,0.3485823006465517,0.0008916034615328045,10230.004040948275,68349.6543655214,0.059573032,0.000102063204,7613.374568719885,36376.86232279336,3294.455540430484,11033.308646339974,0.020853925,2.3489478e-05,42.142006,731.4475,1.8551155,0.035134576,0.0002521723,6.670697e-09,5.119566,2.2073262,1.4513845,0.044024106,0.00073758647,2.989922e-08
Cracks,1,0.14173275,0.0006026152,0.041313592,2.814288e-05,0.34703888290229884,0.0008267888242903244,9837.208714978447,16573.838280440792,0.05075418,0.00012591426,7490.372763590756,32789.998140155774,3100.4883310260398,17475.07688776062,0.015146811,1.5109138e-05,34.174004,247.31412,1.9791253,0.03157984,0.00023790164,2.667475e-09,4.915748,0.9522883,1.235363,0.022683712,0.00089392596,6.16263e-08
Cracks,1,0.16130048,0.00031719028,0.0475985,1.723106e-05,0.35384675826149425,0.0007851945627852337,9911.956155711207,31245.66830012517,0.041217715,5.3524403e-05,7614.3242881861115,14917.555055809802,2988.2655200407485,10969.02409160449,0.0135646975,9.321109e-06,32.518932,164.28098,1.9898787,0.024354823,0.00024290745,3.3078462e-09,4.7922807,0.69994926,1.1596851,0.01636095,0.0008942854,6.8857325e-08
Cracks,1,0.18286183,0.0005458227,0.054230817,2.0901976e-05,0.353515625,0.0010212024052937826,9658.359375,19404.444122314453,0.027130717,3.5690886e-05,7666.435402648141,10518.045914573293,2724.512979860722,25124.793497866027,0.0084244,9.624212e-06,33.04954,139.9401,2.228871,0.029089209,0.00038668644,5.357729e-09,4.940676,0.5100581,1.0226214,0.010179639,0.0010806585,9.723622e-08
Cracks,1,0.20986167,0.007090746,0.055476513,6.565313e-05,0.3481669809626437,0.0008484901123812939,9739.195514547413,66896.68374169312,0.037429303,0.00010401344,7597.317150546755,51192.014022598516,2942.8707225849457,55330.85858449191,0.014389327,3.7294194e-05,39.82808,533.6364,2.0847116,0.063200325,0.0002676291,6.842187e-09,5.1996174,1.6272937,1.0294819,0.028696124,0.0010000117,1.2581592e-07
Cracks,1,0.19973649,0.007626319,0.048499204,8.552642e-05,0.34857668821839083,0.0008401565183845407,9847.8515625,110725.08499540131,0.045421947,5.9157755e-05,7429.198739604743,30764.816360366232,3130.0491135891994,32257.241270798648,0.019053591,7.590884e-05,32.05457,308.53775,1.8960534,0.079201,0.00021316415,2.8601472e-09,4.6338344,1.5576116,1.2590656,0.11840647,0.00087557384,8.723184e-08
Cracks,1,0.14515494,0.00464,0.037987683,1.369831e-05,0.34218974497126436,0.0007689730275935677,9919.381398168103,84035.95413520986,0.051364735,7.165545e-05,7441.07297118767,22590.828435984415,3182.9491864559595,19689.108087940956,0.020141633,0.00010603384,46.9804,672.7222,1.9376932,0.06341306,0.00026360626,5.11267e-09,5.536683,1.9954033,1.2092481,0.047242217,0.0009070265,1.1863576e-07
Cracks,1,0.0959198,0.0005815376,0.026103593,7.308566e-06,0.3472412109375,0.001054174304008484,10382.5927734375,60234.45689678192,0.051507868,0.000111521695,7662.89548858772,30090.564342304908,3387.1694702350314,18586.659644406078,0.026197528,5.0558367e-05,25.004038,410.21777,1.7095335,0.039994407,0.00027572288,1.0592219e-08,4.047841,1.5621854,1.7172524,0.060481217,0.00065515266,3.4523815e-08
Cracks,1,0.104153685,0.00012675962,0.030603006,7.1766667e-06,0.35441922593390807,0.0009920982313464824,10209.955886314656,66189.12784721566,0.056400687,0.000120917386,7649.699661866873,76291.00302629163,3260.8359141730857,14226.355452442065,0.020744883,1.9744897e-05,35.81422,347.66287,1.8044735,0.02432439,0.00023478895,3.8934167e-09,4.755704,1.1711205,1.5340198,0.030810626,0.0007202312,3.1361616e-08
Cracks,1,0.13311172,0.0048552616,0.033714812,1.6886608e-05,0.3425433279454023,0.0008143547709260028,9827.06088362069,34100.273457775496,0.06631015,0.00011829773,7306.312327991919,34493.285320793715,3260.314882898362,10117.190176860127,0.017893776,1.9414076e-05,31.054937,223.62303,1.8323747,0.02324314,0.00021684375,2.517383e-09,4.586209,0.89492774,1.4178239,0.0142156705,0.0007851238,4.220889e-08
Cracks,1,0.18355165,0.008171194,0.048232533,8.829374e-05,0.34839147808908044,0.0009288671294202387,9872.602370689656,53326.92563037667,0.046876173,0.000116270814,7505.034902122291,39459.60217963328,3092.419665024836,35420.03137600242,0.01690729,6.4566135e-05,38.228703,533.59045,1.9368815,0.07256645,0.00024246374,5.194206e-09,4.9755926,1.8585824,1.2439885,0.07799526,0.0008955568,7.179829e-08
Cracks,1,0.19273733,0.0018230648,0.054351743,4.0743336e-05,0.34939778645833336,0.0009970296753777396,9542.43896484375,44108.6085498333,0.02959877,3.160058e-05,7539.45233205887,9606.89834687333,2799.8717771285824,19811.713928412355,0.009181278,8.748702e-06,35.402203,314.55798,2.2125032,0.035459515,0.00039196498,1.2010113e-08,5.053065,1.0667998,0.97411954,0.016620094,0.001045462,8.7264716e-08
Cracks,1,0.17106085,0.0012628901,0.04898074,5.2805266e-05,0.34734756645114945,0.0008602915958016974,9606.283674568966,25757.362448502943,0.040123075,0.00012323359,7515.272025596879,39855.86378331231,2901.7684819406336,55097.4396718327,0.012040353,2.0509908e-05,42.815712,435.43054,2.155948,0.035214026,0.00028329037,6.0885164e-09,5.4134064,1.3331982,0.976982,0.020089453,0.0010545251,1.0111795e-07
Cracks,1,0.17326267,0.009167241,0.047078762,0.00022155447,0.3450015714798851,0.0008013369086113485,9730.780239762931,83579.81030921165,0.051622424,0.00017418888,7329.018790436241,22327.82378214932,3140.3378917931013,46663.80808467587,0.017716426,7.937178e-05,37.493206,522.4974,1.9569632,0.09473584,0.00022041776,4.3189763e-09,4.980683,2.301973,1.2071744,0.14905445,0.00088794855,1.3013789e-07
Cracks,1,0.12477165,0.0026893155,0.035120822,7.201651e-05,0.33911413433908044,0.0007901513634781366,9907.253502155172,64953.75363353319,0.062300473,0.0001388792,7251.2324004897155,33549.65938151376,3306.589675417851,19391.12188315853,0.021017995,3.4072935e-05,39.424927,448.82028,1.8300071,0.053334046,0.00022173746,2.3429005e-09,5.0542874,2.004117,1.3681313,0.08596272,0.0007975203,5.526947e-08
Cracks,1,0.08928578,0.00015442552,0.025730401,3.8518947e-06,0.35638020833333334,0.0013323582543267147,10499.94873046875,94746.45912051201,0.049818352,6.8070374e-05,7656.335908609631,51138.489823344054,3425.093295881197,17942.71376875777,0.029518422,5.4612497e-05,21.263983,90.35285,1.6167306,0.017961081,0.00025513853,3.794357e-09,3.7678604,0.5401693,1.7681509,0.025999907,0.0006455554,3.1634382e-08
Cracks,1,0.10318203,0.0007103544,0.02907917,7.2456764e-06,0.3527130477729885,0.0010815597238841782,10281.485721982759,56513.80638730369,0.060966875,0.00019615416,7664.950676576538,76821.44147808236,3326.891237702459,18739.812804131012,0.022316402,3.4169414e-05,37.721386,806.66907,1.7802321,0.029015595,0.0002360421,5.4288196e-09,4.7725544,2.166742,1.6385182,0.02813542,0.00068747636,2.3762874e-08
Cracks,1,0.13489261,0.0016071637,0.036362704,2.0737467e-05,0.34613528196839083,0.0008528283288416168,9899.333243534482,43571.843324178175,0.059214782,0.00015700789,7423.364967872579,25439.967685768486,3256.2512202129474,18568.025979213653,0.019214988,4.1182644e-05,37.899815,434.93976,1.8788985,0.035887536,0.00023674102,3.3064527e-09,5.0037336,1.4731997,1.3549645,0.020569984,0.0008152736,6.771769e-08
Cracks,1,0.1620722,0.00063744583,0.04675343,2.31706e-05,0.35198343211206895,0.0009062107810414691,9820.130657327587,11095.33406891522,0.04708461,5.008465e-05,7520.84462232319,22367.19352166828,3062.5847701877537,14684.805429323285,0.014676469,1.3700013e-05,30.190062,210.69283,1.9705627,0.04094434,0.00023176544,4.468011e-09,4.6333394,0.87160975,1.185436,0.027036725,0.0009167567,8.1170185e-08
Cracks,1,0.19953308,0.0055382606,0.052734766,1.7631692e-05,0.3503824869791667,0.0009557508760028414,9638.62060546875,50897.89711833,0.027346844,3.1290823e-05,7613.490814566341,15063.655360157794,2835.2459212307213,15465.89650191556,0.0109923035,2.021049e-05,32.529392,245.94255,2.1635897,0.04460322,0.00037257618,1.13277325e-08,4.865186,1.0089251,0.9920617,0.028072264,0.0010045398,8.256374e-08
Cracks,1,0.17262846,0.0005815591,0.05263919,2.491447e-05,0.3471455190373563,0.000768534934635694,9541.189049030172,34500.18037371912,0.036338687,9.537686e-05,7527.0938195978615,37949.10684012992,2888.6377628000214,60648.487373832606,0.012819789,2.9877707e-05,36.646862,199.2539,2.153931,0.05522876,0.00027053469,4.046319e-09,5.1290336,0.7940869,0.97115004,0.018702121,0.001083781,1.1902185e-07
Cracks,1,0.19205028,0.009489423,0.0506173,0.00020833331,0.3424872036637931,0.0008011497394744715,9786.222050107759,69038.46462331402,0.052166272,0.00020787724,7309.334115597466,35747.92135872332,3206.5735669294886,48745.94622292074,0.019866077,8.335824e-05,40.93796,780.8856,1.9263188,0.12146461,0.00022485807,4.757989e-09,5.1100883,3.1505446,1.2362862,0.17403409,0.00088202837,9.1952764e-08
Cracks,1,0.13445625,0.0029177456,0.03791135,0.00014322584,0.3382947198275862,0.0007813234816833568,10081.251683728447,105486.47592524144,0.060740888,0.000113703216,7326.653848123644,44896.20462971163,3374.361285875071,23181.84711766758,0.025245223,7.937762e-05,40.13356,484.93158,1.7966278,0.07256708,0.00022089967,3.5503638e-09,5.0634885,2.2364528,1.4252992,0.097711645,0.0007682208,5.7441422e-08
Cracks,1,0.08887329,0.0007049669,0.024614092,5.103288e-06,0.35882975260416666,0.0010795123709572687,10570.6494140625,64833.12056064606,0.050100613,0.00010387525,7668.4058941147,34194.017454272784,3467.6721214899953,19415.375482926265,0.031371307,4.010296e-05,18.809965,133.02158,1.5793749,0.020102391,0.00024113871,4.757185e-09,3.5473213,0.6851638,1.8646736,0.0207124,0.00061141845,2.110877e-08
Cracks,1,0.10197677,0.0007007187,0.0295123,1.3593054e-05,0.3604020743534483,0.0011423375934445097,10309.949151400862,46284.07965942455,0.06452531,0.00022651006,7679.561625088065,116287.47481973302,3353.4513222307587,37642.734674024134,0.022300052,4.839149e-05,37.468235,1217.5029,1.7632238,0.03849463,0.00022362832,5.877352e-09,4.6610537,2.7724094,1.723523,0.032671846,0.00065891794,3.3830045e-08
Cracks,1,0.11478187,0.00043221793,0.03355226,1.5118273e-05,0.34560771372126436,0.0008871628721854318,9983.48599137931,31563.36395975809,0.0651188,0.00021351442,7400.236239097955,21060.700904913087,3347.7985795610016,18939.296142184925,0.021228995,1.470219e-05,35.93188,304.94833,1.8247108,0.019984031,0.0002296428,3.8714445e-09,4.8744116,1.0419881,1.4361833,0.025324065,0.00076647336,3.702814e-08
Cracks,1,0.1756869,0.0035516915,0.048813723,0.000118978896,0.3514502514367816,0.0008523694463128345,10031.997575431034,56967.744844280176,0.049806792,0.00010159242,7500.91503086053,54905.94459085214,3212.9798504213713,31916.397718789365,0.020342601,5.7176712e-05,37.303154,627.3436,1.8580105,0.08315967,0.00022428406,4.6810253e-09,4.8572907,2.4905758,1.3338412,0.11996513,0.00085179775,8.119567e-08
Cracks,1,0.17138316,0.0004490586,0.04960537,3.4707853e-05,0.34955240885416666,0.0009070562654071385,9766.025390625,77008.81161689758,0.028649705,3.2624685e-05,7541.402195196291,30912.720105826265,2987.9419016606344,25125.189597907538,0.014538621,2.5297419e-05,34.24554,258.05173,2.0344336,0.03346114,0.00036371095,9.076387e-09,4.9314027,1.0247388,1.069352,0.017919825,0.0009720702,7.960263e-08
Cracks,1,0.16839354,0.0008969617,0.049010105,2.0570624e-05,0.34747103987068967,0.0008211587564934827,9627.321861530172,32101.8415625682,0.03942533,9.721008e-05,7508.0538534247125,24191.88326948384,2964.9404222694297,51216.35895695147,0.014225178,3.3183424e-05,34.562973,259.8715,2.087439,0.06125968,0.00025586077,4.173586e-09,4.9613976,0.9829658,1.0292621,0.03186879,0.0009890683,1.18529556e-07
Cracks,1,0.17654699,0.003805332,0.047346845,0.000102690676,0.34271731321839083,0.0008122039953174608,9834.486126077587,65564.27329105372,0.053569447,0.00017506312,7297.523429960847,34649.141083951225,3306.7484401635384,39529.22946421621,0.023550335,7.669922e-05,40.934418,758.0297,1.8707782,0.103651494,0.00023342262,5.58155e-09,5.0947175,2.8888958,1.2529318,0.14530356,0.0008478093,9.670107e-08
Cracks,1,0.1313473,0.002200457,0.03683753,7.265027e-05,0.33983813757183906,0.0007853754320521387,10063.678609913793,69668.83260203032,0.06185805,0.0001215107,7304.734757064782,58076.645306120576,3419.8909967474115,12872.555854112068,0.026578955,3.4959274e-05,39.277554,525.36847,1.7377776,0.047471628,0.00022300605,3.6422136e-09,4.9521956,1.8380823,1.5114042,0.061626893,0.0007347162,5.5377967e-08
Cracks,1,0.12564799,0.008152531,0.028468238,6.6733264e-05,0.3542887369791667,0.0012377126349343193,10665.03662109375,85009.2035472393,0.04883607,8.479914e-05,7539.59696875591,92905.99326701862,3550.9628993574015,23803.0304893406,0.036073625,9.2287766e-05,21.13339,768.31635,1.4913367,0.04192252,0.00021605153,7.728803e-09,3.440204,2.614356,1.9691755,0.05836148,0.0005866435,3.0322834e-08
Cracks,1,0.10421613,0.000285658,0.029778725,2.8699335e-06,0.3669517780172414,0.0011341810887926776,10267.377761314656,56766.32114029385,0.059886385,0.00028228725,7803.156252838033,89392.28169384421,3271.783104013723,52282.13758956911,0.019902656,5.1879804e-05,33.48105,730.8039,1.8175067,0.031387087,0.00022423526,4.7364415e-09,4.5298853,1.7965218,1.6578902,0.024142243,0.0007174614,2.957939e-08
Cracks,1,0.10883831,0.00040031853,0.03158896,1.4849473e-05,0.34478268678160917,0.0008670073831895648,9968.140490301725,57562.45935714485,0.070816964,0.0001620986,7288.549760148171,32800.8514327274,3424.459351072038,14029.136564126124,0.023101255,2.2788712e-05,27.486925,155.58636,1.738225,0.01785707,0.00020379992,3.1942575e-09,4.324315,0.7188897,1.6261926,0.029705966,0.00071133336,3.2807623e-08
Cracks,1,0.15537903,0.0013968654,0.04297286,1.565399e-05,0.35065889906609193,0.0007952412174248542,9851.564183728447,40589.20424276527,0.052854866,0.0001120523,7386.447551120779,41222.49553912972,3203.858921498071,17582.5952510039,0.018478023,2.5405567e-05,31.450647,268.9556,1.8458997,0.03332451,0.000223474,3.0656224e-09,4.599164,1.0778439,1.315783,0.03170498,0.0007982306,5.4601365e-08
Cracks,1,0.16595815,0.00019328417,0.047090877,1.5178155e-05,0.34437662760416665,0.0009814905458026464,9638.62060546875,41191.55346751213,0.031140078,2.7115248e-05,7383.110719487481,15677.773985429974,3067.7430511358443,14707.288165273783,0.015305177,1.5719883e-05,35.27238,274.72504,1.9867359,0.025537955,0.00036390813,9.668044e-09,4.964937,0.88124794,1.0988709,0.020155096,0.00091809407,9.971007e-08
Cracks,1,0.1496817,0.00048113748,0.043278232,1.2526024e-05,0.3488292474856322,0.0008037965038459326,9780.776872306034,15652.361590853767,0.039489035,0.00012618946,7568.388903379836,50999.33636170728,3031.689473219572,55833.62053701926,0.016050829,4.086796e-05,34.518295,349.06375,2.010522,0.06291269,0.0002454482,3.882916e-09,4.907565,1.3304036,1.1612005,0.028892,0.0009069458,5.5607366e-08
Cracks,1,0.13795629,0.000468879,0.041886095,1.5715972e-05,0.34175758800287354,0.0007823046234328423,9740.433054956897,21828.37501575774,0.05145581,4.8855873e-05,7309.783231002624,19299.00846497038,3275.119781883053,11788.959522016541,0.021232395,2.7489717e-05,47.05636,392.41904,1.9446174,0.03559673,0.00027020287,4.446697e-09,5.632937,1.104649,1.0910153,0.02383406,0.0008726413,6.455319e-08
Cracks,1,0.12963095,0.004080028,0.034747127,7.028755e-05,0.3358140265804598,0.0007815208566095889,10212.925983297413,85454.49649819864,0.069110066,0.00025538268,7239.245573115844,53721.53594765078,3546.9384417576152,23359.74783885431,0.031133112,5.492938e-05,37.130024,575.6868,1.6525428,0.049401436,0.00020375408,2.5199174e-09,4.7388062,2.2984557,1.6423445,0.09184007,0.0006643189,3.491236e-08
Cracks,1,0.12193095,0.002129181,0.03073926,5.8850357e-05,0.34776204427083335,0.00141541235976749,10584.287109375,107719.80657577515,0.050779786,9.1896814e-05,7378.494482846024,211200.54732990885,3590.1608539511553,24238.98174075948,0.03595457,8.208257e-05,19.946062,684.17816,1.4511496,0.04927262,0.00020690214,5.7571814e-09,3.2782223,2.6321547,2.066095,0.04087973,0.0005533491,3.5052686e-08
Cracks,1,0.12616739,0.0023699612,0.0356897,8.349883e-05,0.36553744612068967,0.0014167448097498134,10169.612068965518,68887.6418863267,0.058058865,0.00036633614,7767.959790163597,222603.62455318993,3259.5854897322847,100415.1565779453,0.021636149,0.00018195467,27.726591,420.97226,1.8208444,0.10191754,0.00018975502,2.6580376e-09,4.1862416,1.958802,1.6725708,0.08766222,0.0007789936,7.3041186e-08
Cracks,1,0.11517509,0.00048997,0.03275449,2.1710215e-05,0.3430372216235632,0.0008465876776470597,10083.231748383621,160480.41549505718,0.07138529,0.000112940375,7176.417449164664,28268.253169821983,3496.5396681881507,19905.82906026685,0.028895075,7.177872e-05,24.850843,236.90198,1.5966443,0.025430255,0.00018096642,3.172384e-09,3.9817443,1.0604905,1.7136465,0.04967148,0.00065963453,2.53085e-08
Cracks,1,0.14467752,0.00044292846,0.042141806,1.3181394e-05,0.3411346084770115,0.0008208174925370834,9737.710466056034,5398.130762732977,0.062917925,0.00014648649,7109.141015550925,34624.738768412964,3310.0738624510423,13749.620765855285,0.020045083,1.7912429e-05,31.80405,283.64093,1.7865025,0.029049253,0.00021727462,3.3771097e-09,4.5830884,1.157065,1.3661058,0.029759085,0.0007859338,4.3967685e-08
Cracks,1,0.15003255,0.00040415392,0.043317012,1.1208588e-05,0.34384765625,0.0009090328216552735,9677.021484375,47344.70043182373,0.032884136,2.8666684e-05,7340.2157755798125,13075.162132420062,3162.030842164518,18383.950077293222,0.017383264,2.446502e-05,35.52228,381.7248,1.950403,0.03784706,0.0003497308,9.842159e-09,4.960702,1.2331308,1.1574802,0.038558967,0.00091395836,7.390935e-08
Cracks,1,0.13841055,0.0005035552,0.042219132,1.2944629e-05,0.34703888290229884,0.0008138210459419498,9708.257004310344,56062.80842235628,0.044801205,0.00016940513,7427.733097838775,46585.834098293395,3045.0645616674433,79744.6984191955,0.014977822,4.077852e-05,37.454998,375.56738,2.026213,0.07655555,0.00025124624,2.9280727e-09,5.06808,1.2824389,1.1382035,0.04480264,0.00096732593,1.176889e-07
Cracks,1,0.14115572,0.00041266333,0.04112348,1.3589685e-05,0.34055091594827586,0.000764050750188113,9763.451306573275,15376.567942634065,0.05454704,7.140579e-05,7224.819009270596,21587.92202309731,3347.347478898471,8371.36722154548,0.023282722,2.4393614e-05,39.891785,354.9377,1.8317801,0.033430945,0.00024055327,4.3964845e-09,5.133747,1.1997277,1.2431779,0.028493414,0.0008434567,6.912158e-08
Cracks,1,0.108152546,0.00033077877,0.03177349,2.104749e-05,0.3424310793821839,0.0007783030090251392,10225.301387392241,119545.70343888472,0.06271975,0.00011803117,7367.186423793058,27268.124882116732,3507.141703616764,13882.588085970341,0.03011272,4.1956042e-05,38.122345,529.4327,1.7071534,0.03440411,0.00022095136,4.120265e-09,4.911115,1.7441622,1.5422553,0.05524363,0.0006874522,2.9718478e-08
Cracks,1,0.11257985,0.002336964,0.030964844,9.375901e-05,0.3489176432291667,0.0011696679724587337,10649.24560546875,56219.89976763725,0.052319862,8.759674e-05,7461.922632117849,109438.89568348949,3620.669022527989,28357.391538454485,0.036802944,9.42843e-05,18.058847,213.39561,1.4716877,0.034263436,0.00020506051,3.1909957e-09,3.3011758,1.2585793,2.0305693,0.035229642,0.00057095103,2.1641053e-08
Cracks,1,0.11100751,0.00020788019,0.03297676,8.045747e-06,0.36731658584770116,0.0011219181398968035,10098.577249461207,77556.70246981553,0.056165904,0.0004978743,7824.233782752406,165718.60619488766,3199.6807017254323,125705.38672682605,0.018419368,9.0757574e-05,26.795279,168.3748,1.8905234,0.081488274,0.00021081285,2.2820454e-09,4.2957525,0.65700006,1.607784,0.092478596,0.00084773893,1.1665635e-07
Cracks,1,0.11482923,0.0016136885,0.03205635,3.4961853e-05,0.34123563218390807,0.0008328455822803903,10003.286637931034,56267.7852208776,0.07935442,0.00019454837,7179.98129078154,32758.5962427419,3556.2886626785526,14141.80806979061,0.0268427,2.8913772e-05,21.298912,56.677994,1.6199293,0.016242612,0.00017634584,2.4250124e-09,3.824401,0.38932505,1.8257015,0.031793572,0.00064276485,2.6272645e-08
Cracks,1,0.17473488,0.0079232985,0.04554183,0.00013908236,0.3458995599856322,0.0008868757871107943,9877.552532327587,61215.28558016673,0.061499167,0.00011987582,7224.658777408047,70787.41051319278,3372.818829870651,19613.82047857792,0.023552569,5.934936e-05,29.10704,316.5076,1.7268475,0.04612055,0.00019027096,2.1364164e-09,4.3259716,1.5340538,1.4490275,0.094664,0.00075376534,4.0978556e-08
Cracks,1,0.146609,0.0005318455,0.044003185,2.5840454e-05,0.34552408854166666,0.0009081519974602594,9768.53759765625,47137.97695040703,0.036576405,3.803234e-05,7405.16800584534,19696.284007961665,3235.157677040364,14426.832567017489,0.019000916,2.5310734e-05,38.845432,686.54175,1.9248314,0.051004365,0.0003611426,1.5862204e-08,5.054492,2.029062,1.247563,0.056396186,0.000914198,8.0207634e-08
Cracks,1,0.14932461,0.0013395468,0.043713167,3.25685e-05,0.3404442798132184,0.0007495644511816161,9623.361732219828,78693.57020052662,0.04979641,0.00022512906,7332.735529921003,63746.15840335752,3095.566197240108,89857.87592709572,0.015253152,5.6723835e-05,50.529694,671.7223,2.06606,0.112824604,0.0002842796,6.5810495e-09,5.755882,2.0008156,1.1297284,0.063002005,0.0009854643,1.4975016e-07
Cracks,1,0.14007428,0.00042316527,0.041080553,1.3755217e-05,0.3414825790229885,0.0007531011351853635,9783.746969288793,14666.929199636055,0.055979796,6.399937e-05,7269.392463949703,21499.76197624614,3347.4844262735564,8159.778004545823,0.020954844,2.2418442e-05,53.558525,619.25555,1.923143,0.03920428,0.00027911886,5.1403175e-09,5.9137673,1.7982655,1.193549,0.01712136,0.00084647565,5.847175e-08
Cracks,1,0.10901195,0.00019871161,0.032237075,1.774973e-05,0.3482960668103448,0.0008958307372829152,10204.015692349138,83502.74491395165,0.06449427,9.657057e-05,7411.430717708994,27891.60832823906,3542.587205967407,14926.63273581378,0.031676788,4.5817542e-05,28.031008,255.64816,1.6617558,0.027610263,0.000198018,4.1856034e-09,4.296614,1.076744,1.5893801,0.053002007,0.0007085067,3.637683e-08
Cracks,1,0.1025411,0.0014343036,0.028481754,4.3984266e-05,0.352099609375,0.0013125236829121907,10574.59716796875,52740.24769663811,0.05903327,0.00013264584,7400.109677865456,105987.14188700906,3662.0914356375456,23164.063043713937,0.035322953,6.824375e-05,13.306426,37.669285,1.4639747,0.024241483,0.00019050729,1.4169271e-09,3.0354726,0.519767,2.0661435,0.027376834,0.0005912054,1.9837504e-08
Cracks,1,0.1252052,0.00037142888,0.03612412,8.440962e-06,0.36756914511494254,0.0010069070206968607,9990.911233836207,45227.09529550123,0.056028333,0.00042128452,7813.303424756938,144719.2626357059,3148.8599188411868,117492.21829208054,0.015725914,7.296296e-05,28.949171,161.44156,1.9764081,0.090044804,0.00022872484,1.9321527e-09,4.497908,0.5203713,1.5053239,0.076501556,0.0008946498,1.1194115e-07
Cracks,1,0.12299321,0.0014937901,0.032172613,1.4899234e-05,0.3476899245689655,0.0009111086149514312,10098.082233297413,62803.518837328884,0.079072416,0.00016049173,7239.171566781508,58925.85142194834,3594.7857622599854,10639.490962706512,0.029675322,3.2735294e-05,18.314154,62.176785,1.5778134,0.017815825,0.00015963697,1.406155e-09,3.5592725,0.45500126,1.8594841,0.02366039,0.0006435598,2.7112108e-08
Cracks,1,0.13859014,0.00019960705,0.040674053,5.146186e-06,0.3518487338362069,0.0008630618376246152,9854.781788793103,17468.728021265633,0.05995521,6.443252e-05,7343.143630903572,22018.12680751807,3366.0929820925526,12508.726702232361,0.022440368,1.8111037e-05,26.323088,106.97401,1.7734314,0.012920417,0.0002038665,1.8379596e-09,4.28676,0.4532134,1.4142535,0.019455772,0.00079003733,3.041526e-08
Cracks,1,0.14601898,0.00040868894,0.042386822,9.058496e-06,0.3487060546875,0.00100629190603892,9754.18212890625,69559.42470431328,0.037288483,3.607758e-05,7327.3107441259335,34868.77561357178,3268.2741409898063,14552.418634253361,0.017624082,2.0642025e-05,36.198753,186.55489,1.9309553,0.025348298,0.00035116568,5.528675e-09,5.038687,0.7164122,1.2436857,0.04029707,0.0008368208,5.077242e-08
Cracks,1,0.15490407,0.0045021,0.043608505,0.00010764096,0.34330661817528735,0.0008008870978953265,9834.981142241379,46116.96169577654,0.053724952,0.00038727108,7400.606250985104,90953.16682319141,3190.9963607479262,88096.79987198813,0.01771938,6.7223256e-05,38.454838,509.37427,1.9484395,0.1100592,0.0002356251,4.264662e-09,5.016866,1.9150707,1.2802523,0.09854145,0.00093528745,1.3980222e-07
Cracks,1,0.13582286,0.00053906033,0.041239392,1.1643296e-05,0.3407698006465517,0.0007585110855253735,9838.446255387931,16895.332075611164,0.057306312,5.832158e-05,7248.754233295589,32401.86478465832,3424.0168223002847,7834.329144255761,0.024814967,3.0486746e-05,45.089043,576.6356,1.812886,0.03419092,0.0002505457,4.722518e-09,5.3769116,1.7941899,1.320385,0.03377373,0.00080528477,4.9231716e-08
Cracks,1,0.1062566,0.00021706086,0.030727904,1.6228261e-05,0.34809963182471265,0.0008157567439896376,10135.950969827587,62057.36898497084,0.06621131,0.00011823283,7371.506738827853,22730.41282290745,3562.5992293330155,14607.254295277618,0.03272279,4.7583504e-05,24.450409,134.10925,1.617835,0.02874378,0.00018490819,2.8301776e-09,4.0456724,0.7828659,1.6251364,0.06750566,0.0006768229,4.6953197e-08
Cracks,1,0.09843038,0.00022942813,0.028235402,9.359505e-06,0.3570068359375,0.0012315815687179564,10470.1611328125,68722.87080287933,0.053480394,7.6006385e-05,7448.934779344763,99758.78892725568,3580.285950873639,22751.97060366159,0.031082304,4.2573512e-05,14.18881,38.25556,1.5088215,0.023808068,0.00020668043,1.7438114e-09,3.1725023,0.40880302,1.9737666,0.03291722,0.0005774453,1.889772e-08
