Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,BER mean,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Keyhole pores,2,0.04751482,7.732985e-05,0.013627768,4.1346466e-06,0.35556416127873564,0.0009133121834703411,9997.346443965518,77148.58668029099,7563.821108400677,83549.80891651734,3202.5380601008537,36636.88724974054,0.020872213,2.8375407e-05,18.088366,80.29859,0.0014161164,0.00016828661,2.3423585e-09,3.5563464,0.6152907,1.6357813,0.070678994,0.00067729043,2.6065058e-08
Keyhole pores,2,0.038456008,6.732639e-05,0.010410733,1.4392515e-06,0.3561703035201149,0.001068393121639478,10215.401064116379,176597.25230599134,7657.325828944512,261858.9903347478,3135.478522178146,79704.77535313948,0.021176415,4.1785646e-05,12.123569,39.443344,0.0011491977,0.0001415943,1.6552416e-09,2.9699883,0.40764406,1.83385,0.04831544,0.00065780006,2.6796407e-08
Keyhole pores,2,0.05292555,0.00019231862,0.013652816,9.734206e-06,0.3364482309626437,0.000902049338932569,9968.387998383621,183699.88828153303,7129.847931218013,199220.83586480323,3347.3408459568545,37226.628124625415,0.023379426,5.407309e-05,15.341777,111.79668,0.0016981997,0.00014985031,3.8981702e-09,3.1565833,1.0752136,1.8295374,0.11620513,0.0006545177,4.3446004e-08
Keyhole pores,2,0.046444245,0.0001098907,0.012597726,2.3154587e-06,0.3501313308189655,0.0011251317665683718,10059.470972521553,133015.85238271885,7474.862012433869,361489.02413861966,3195.223731701636,41595.22540866992,0.020258138,1.988215e-05,13.0227375,52.46369,0.0012826163,0.0001411814,1.1087341e-09,3.065655,0.61506623,1.7420672,0.14041808,0.00066620664,3.3348257e-08
Keyhole pores,2,0.049409714,9.06745e-05,0.0145743815,4.3738632e-06,0.3540263559626437,0.0009800971680453564,9878.295056573275,94933.90767667863,7362.699762410888,221271.68375346845,3132.4087746807786,36447.35357583874,0.017735347,1.975807e-05,12.060327,25.14215,0.0019588952,0.0001432949,1.5165484e-09,3.0009022,0.3034184,1.6754192,0.053801917,0.00066431955,2.4406749e-08
Keyhole pores,2,0.061418205,0.00023183657,0.016842786,3.1124393e-06,0.3556707974137931,0.0011953351235890548,9847.10903825431,74061.92769335225,7754.587581399308,170817.4161930078,2815.5263343888023,158390.78154632277,0.012967028,5.167492e-05,21.055733,79.18297,0.0014626326,0.00019670851,2.6339682e-09,3.9841168,0.6643079,1.176659,0.13603306,0.0008897508,9.326477e-08
Keyhole pores,2,0.04794487,6.448416e-05,0.013637292,5.8680503e-06,0.33974833872126436,0.0010685418615695237,9931.756802262931,121043.63908665645,7133.760260007553,152161.3879552709,3376.2908160284424,45245.508650374664,0.022809261,4.6185378e-05,12.728283,38.40531,0.0024769155,0.00013937427,1.545299e-09,2.987065,0.4387834,1.8404567,0.06913612,0.0006428122,2.0366945e-08
Keyhole pores,2,0.0425173,3.920252e-05,0.012149361,1.6448193e-06,0.35072063577586204,0.0011235636659335671,10016.652074353447,147910.4246735998,7334.098467383783,241887.91828374428,3298.813593557891,29605.51110265252,0.022807583,3.5578058e-05,12.792079,40.849552,0.00163462,0.00014109784,1.4149973e-09,3.0117416,0.46311814,1.8786069,0.05233887,0.0006385597,1.9340991e-08
Keyhole pores,2,0.054284807,0.00041803045,0.013721318,1.0283299e-05,0.3445806393678161,0.0014775819610865844,10000.811557112069,184263.85014859444,7208.85004120583,318714.1822089716,3298.0271994856475,35309.90857712363,0.022088274,4.3600776e-05,11.778326,45.30396,0.0014784633,0.00013374968,1.8864044e-09,2.8839896,0.5468318,1.9187758,0.06071063,0.0006322365,3.2554258e-08
Keyhole pores,2,0.044513572,8.389937e-05,0.012595357,2.7147069e-06,0.36797885237068967,0.0013193165646438506,10499.787850215518,182661.28199279093,7881.466094521011,368229.8658604413,3096.825428012095,116586.88975830314,0.021060942,5.4443914e-05,11.73962,30.09515,0.0011795689,0.00013642389,8.407811e-10,2.9715123,0.42259708,1.7818326,0.08918996,0.00065615564,2.9567191e-08
Keyhole pores,2,0.05584752,0.00019412053,0.013871213,4.143544e-06,0.3454898527298851,0.0008681872858366764,10230.499057112069,204626.6349288995,7254.073223937113,212325.14156241625,3392.905723260351,38715.66908523733,0.025640672,6.746801e-05,10.096132,40.859802,0.0013838405,0.00012311475,1.5596235e-09,2.607776,0.563163,2.0880203,0.036123563,0.00057248306,3.3991327e-08
Keyhole pores,2,0.048475944,8.94147e-05,0.01336851,4.047136e-06,0.3557605962643678,0.0012476222803955244,10217.628636853447,283258.45479681715,7576.921485961324,432159.9763184503,3214.354444495083,74875.28270435757,0.021748193,9.289865e-05,12.798059,34.40226,0.0014459862,0.00014179737,1.1200548e-09,3.0768225,0.49490997,1.7545646,0.1277698,0.00068556995,4.0453216e-08
Keyhole pores,2,0.06704887,0.004124795,0.01602528,1.9531513e-05,0.3564228627873563,0.0010044706719824748,9968.635506465518,289648.5115373319,7591.198284874879,253244.68240220484,3033.2171828617857,94977.65943156881,0.018366532,0.00027836862,15.867527,51.111076,0.001797015,0.0001621943,3.448169e-09,3.4334383,0.4527786,1.4705188,0.096645445,0.0007653291,4.7148873e-08
Defect-free,0,0.08825298,0.0013244763,0.022444716,1.2139712e-05,0.3543294270833333,0.0008306704261750555,10053.778286637931,185173.44234956428,7961.350174090302,27527.692750995095,2601.820076188297,97230.52581413413,0.012517353,8.316289e-05,18.609966,33.48383,0.00087565597,0.00018996718,2.3129239e-09,3.7986124,0.2999279,1.011213,0.06385502,0.0009360524,7.070177e-08
Defect-free,0,0.098347634,0.00064563716,0.027402963,1.6174889e-05,0.3578203573994253,0.000865418492983852,9794.389816810344,45872.53329586614,8002.650578549549,4016.3687817964064,2393.843918351323,16322.941668469108,0.006792283,4.3877176e-06,19.6215,31.820927,0.00063871965,0.00020696265,2.8712934e-09,3.9602966,0.25688934,0.8738061,0.026837952,0.0010354188,8.130716e-08
Defect-free,0,0.10228124,0.00041826235,0.030180635,2.293191e-05,0.35918978987068967,0.0008566858652230534,9938.192012392241,91508.2344628968,8059.238489535998,9833.452849771587,2405.194146761964,19435.031047989083,0.0066590672,6.031684e-06,21.946753,51.75717,0.000686756,0.00021972571,2.8023606e-09,4.1433487,0.29989502,0.84439236,0.026716683,0.0010252309,7.849332e-08
Defect-free,0,0.15371914,0.008466497,0.03583791,1.4535648e-05,0.35924030172413796,0.0008906643399160341,9993.138806573275,175155.67608877536,8137.020454475145,45374.5884135342,2341.8786463142205,23428.730828805143,0.006650289,1.1585654e-05,20.05397,33.94092,0.00043065782,0.00020653859,1.4659942e-09,3.9959278,0.25834873,0.85679334,0.029216317,0.0010588864,1.1004655e-07
Defect-free,0,0.13694043,0.00070100004,0.03871445,1.6171707e-05,0.35812904094827586,0.0008699688890648418,9736.472925646553,49468.387485826184,8191.344217562423,6720.778770849771,2198.1154372001097,11017.388753510582,0.004836302,1.3732963e-06,21.95568,64.6974,0.00030252823,0.00022794255,2.5114602e-09,4.2206626,0.29085878,0.6680443,0.008459623,0.0011712273,1.261188e-07
Defect-free,0,0.13939412,0.0020556613,0.03763708,3.2011885e-05,0.3582861889367816,0.0009254022639341754,10410.437432650862,237987.7422028858,8197.6210689989,32908.095876931715,2590.226431548148,97933.20649335471,0.0125235515,7.697829e-05,18.592834,59.51067,0.00047573095,0.00018431737,2.0355062e-09,3.7805817,0.53475547,1.0316937,0.13106334,0.00090647675,6.8404496e-08
Defect-free,0,0.10998991,0.0004817509,0.031976085,1.009645e-05,0.3586622216235632,0.000872473906361926,10152.534011314656,69369.14745607499,8215.126935138318,7108.556234071639,2448.5221108097535,9559.2181352713,0.008041324,3.8103444e-06,21.443335,27.787508,0.00042372398,0.00021191864,1.8081763e-09,4.1623273,0.19030528,0.8015383,0.011855171,0.0010493239,8.157343e-08
Defect-free,0,0.08946877,0.00029619434,0.026083017,1.3748561e-05,0.3589203933189655,0.0008610845604351103,10014.424501616379,63804.266291197644,8141.302254087843,10346.147097963465,2446.4100825712776,14030.614501883434,0.0085889455,5.555842e-06,19.47964,41.996677,0.00056628016,0.00020633303,3.503834e-09,3.9219508,0.2921822,0.89314693,0.022575738,0.00096992403,3.7500236e-08
Defect-free,0,0.06677141,0.00039140464,0.018211775,1.6177912e-05,0.35340898886494254,0.0008702356255594688,10152.286503232759,163970.04441046968,8068.753457865077,16822.008654949226,2597.2558962994276,37739.361925485275,0.013041508,4.009189e-05,16.620363,37.21755,0.0007049599,0.00018323804,4.102047e-09,3.6191971,0.30657145,1.0083708,0.037982605,0.0008963042,4.3513044e-08
Defect-free,0,0.049173288,7.16224e-05,0.013828152,1.8401323e-06,0.3477348239942529,0.0008431186542468147,9644.152411099138,35130.91591393905,7896.611294683365,5723.169454067584,2491.818749215562,11353.04031345126,0.009707735,6.057626e-06,18.354723,54.06607,0.0006020203,0.00019782427,1.9547557e-09,3.7820354,0.33029157,0.9157196,0.020954408,0.0009396778,4.9458926e-08
Defect-free,0,0.07417981,0.00029984565,0.020982906,8.592822e-06,0.36126077586206895,0.0009083592886968211,10719.575026939656,190316.48542878177,8305.772722688343,64959.95491651665,2857.267112107703,72204.85342174524,0.021412743,0.000120452474,16.70447,96.2958,0.000813074,0.00016807139,2.9657414e-09,3.4779716,0.6235526,1.2534544,0.085236035,0.00078654324,4.2212474e-08
Defect-free,0,0.09790109,0.00087342324,0.026075399,1.3499039e-05,0.3617153825431034,0.0009050760484620591,10142.88119612069,79459.07829207557,8167.8628959276275,10622.57951935652,2522.400636671142,17047.507067625134,0.009895116,9.937748e-06,19.986761,65.49867,0.0006029723,0.00020076572,3.2937928e-09,3.9329767,0.39912257,0.95513034,0.025412632,0.0009543859,6.4127505e-08
Defect-free,0,0.10423367,0.00027608397,0.030008944,8.901678e-06,0.3586622216235632,0.0008312631179420491,10174.562230603447,78269.77178684737,8166.8891006558415,7239.914308159961,2459.359003094829,10953.52742785193,0.007985459,4.0509085e-06,19.605747,33.076786,0.0005241814,0.0001991766,1.6829326e-09,3.9790916,0.23201826,0.8796131,0.0153357275,0.00094112486,4.9151243e-08
Defect-free,0,0.12284377,0.0013836843,0.0332416,1.3094245e-05,0.35803924209770116,0.0008772294262092136,10069.123787715518,165542.472522976,8159.9672165966385,33268.964901483654,2374.608548789859,31437.538398868368,0.0073925406,1.0530838e-05,19.241318,33.65532,0.0004490472,0.000200719,1.6272711e-09,3.9035535,0.2499792,0.8887565,0.023972215,0.001007692,8.316762e-08
Defect-free,0,0.120147355,0.00028499114,0.035355024,1.2588006e-05,0.35811781609195403,0.0008485379283943835,9757.016096443966,36203.460381515804,8202.06141332601,4030.396129434857,2197.1774056424424,14906.200732081596,0.004882322,1.7834608e-06,21.580755,69.38724,0.00040179637,0.00022634781,3.142418e-09,4.176134,0.34436977,0.7051788,0.009006347,0.0011721181,7.6323765e-08
Defect-free,0,0.12223307,0.00038813136,0.035437,2.075549e-05,0.3576183099856322,0.0008739682985180547,10227.281452047413,142513.64163638014,8140.980941774761,55311.077828934845,2537.840091784083,44478.65350096761,0.010041363,2.2097514e-05,20.556034,59.09786,0.00044234152,0.00019944145,1.6677596e-09,4.004203,0.42720804,0.94394886,0.057435744,0.0009455341,6.484729e-08
Defect-free,0,0.10934378,0.0003819555,0.03077115,1.415879e-05,0.3588979436063218,0.0008781037221639689,10207.233297413793,76448.13697488356,8216.457479235836,3365.177157137265,2485.524538235742,23248.52269987754,0.008637946,1.0845566e-05,23.300978,47.672386,0.00044698257,0.00022475953,2.8451075e-09,4.281212,0.26638323,0.8079493,0.025036711,0.0010656903,7.439374e-08
Defect-free,0,0.086123064,0.00021803405,0.02551398,1.0618486e-05,0.35901580459770116,0.0009324822468051414,10006.751751077587,82480.55637237152,8127.638644023619,14527.217562927386,2484.6101376981023,25817.047737739184,0.009233968,1.2746972e-05,19.663267,28.343058,0.0006152378,0.00020272081,2.4740336e-09,3.9741912,0.2038057,0.8867742,0.017641354,0.0009847025,5.8263574e-08
Defect-free,0,0.060890988,0.00020141013,0.017351702,8.002749e-06,0.3574330998563218,0.0008480903856315517,10242.131936961207,255758.60578013086,8133.811845802822,35577.21822451135,2672.711558601093,40217.642744562094,0.014666735,3.9025814e-05,17.761156,40.447,0.0008319911,0.0001865856,2.8557545e-09,3.693157,0.31507033,1.0536325,0.027625734,0.0008640283,4.84512e-08
Defect-free,0,0.044023186,3.9157512e-05,0.013179216,1.3351697e-06,0.34853740122126436,0.0007888576851793255,9630.786974676725,21150.34656207145,7921.9920263250815,4474.070396974454,2554.925246147909,8718.600861795303,0.01101912,5.2682267e-06,16.922228,40.88279,0.0007174875,0.00019174788,2.168334e-09,3.6515155,0.29735026,0.9428214,0.019550547,0.00089480384,4.1548137e-08
Defect-free,0,0.069606036,0.00013389437,0.019353189,9.084084e-06,0.35968368354885055,0.000946171612260143,10598.296066810344,131722.40345146373,8236.90921520153,69543.75922398009,2852.169248884864,41126.67176673193,0.020419674,5.417034e-05,15.802019,29.637617,0.000846768,0.00016652669,1.9545823e-09,3.474837,0.28573588,1.2073737,0.05441353,0.0007869456,4.832986e-08
Defect-free,0,0.08912887,0.0019351636,0.023465732,8.962744e-06,0.3605030980603448,0.000845702545915952,10206.985789331897,105542.8353557972,8153.900158408867,25257.233529674988,2600.917287785705,16447.05389318159,0.011658895,1.6745738e-05,18.545721,48.94079,0.0005984851,0.00019086248,1.840601e-09,3.7773004,0.38226143,1.0565999,0.031619493,0.0008711977,4.362474e-08
Defect-free,0,0.09124054,0.0005414245,0.025714118,9.165134e-06,0.3591112158764368,0.000918250273549426,10009.969356142241,133647.93564845208,8075.41230152436,21136.071699255233,2494.943562455702,20587.119494466235,0.008753443,1.6292222e-05,23.636452,71.178894,0.0005799778,0.00021791123,2.3576663e-09,4.2530847,0.42367208,0.86342466,0.029164806,0.00097134395,5.9573164e-08
Defect-free,0,0.101754025,0.00021127399,0.029071338,1.3493779e-05,0.35830302622126436,0.0009044057422970067,10031.007543103447,120032.84495168862,8106.076732976442,23888.327261142986,2437.7169980414646,29784.28226454466,0.008102065,8.052011e-06,21.50131,66.36635,0.00059089094,0.00020855246,2.8284073e-09,4.0786896,0.4428789,0.9042309,0.022593444,0.0010081602,7.9408096e-08
Defect-free,0,0.111448444,0.00036330378,0.03193539,1.2470441e-05,0.3584882363505747,0.0008817789403084075,9738.700498383621,51190.78069181136,8179.226770932295,8394.682069464618,2221.275017990867,27365.56659613532,0.005194969,5.2266137e-06,21.210186,25.425781,0.00047178133,0.00022345678,2.109433e-09,4.1842113,0.16963173,0.7247193,0.010745733,0.0011810809,9.012913e-08
Defect-free,0,0.11319461,0.00037292656,0.033185333,1.8345017e-05,0.3579606681034483,0.0009089778729294013,10065.906182650862,116397.29411933708,8126.994311955212,17548.061363056844,2463.183909016139,39597.69552968902,0.0087776035,1.4557256e-05,19.525055,55.699364,0.0004740563,0.0001999954,3.23755e-09,3.9416986,0.38641682,0.88619566,0.03677439,0.0010132199,9.008258e-08
Defect-free,0,0.09955606,0.00016958281,0.029197682,6.880527e-06,0.35909437859195403,0.0008253866622305906,10082.984240301725,64672.20152175667,8163.757796660875,5198.434001282182,2455.78084585625,16862.346412807474,0.008377872,9.435976e-06,21.571527,47.91086,0.0005077018,0.00021301434,1.941223e-09,4.1434255,0.29309633,0.82531077,0.021409374,0.0010392294,7.182374e-08
Defect-free,0,0.086386845,0.00027839656,0.02523029,8.460214e-06,0.3567820581896552,0.0008700102792105598,9895.373114224138,55916.51894391362,8076.954598544445,9547.814514549778,2414.95289606591,12159.385462435608,0.007729686,3.3200192e-06,20.962246,42.19498,0.0004956772,0.00021165016,2.4945206e-09,4.0686617,0.28363258,0.84505224,0.015041095,0.0010429623,8.469854e-08
Defect-free,0,0.062370565,0.000323024,0.016953792,1.01451715e-05,0.3552442528735632,0.0008761570623425295,10123.080549568966,202051.25399350267,8076.469622920029,27655.6557965162,2641.9071704472676,31300.34653794767,0.013663467,4.3480017e-05,18.607718,56.357872,0.0007741546,0.00019067789,3.6289904e-09,3.75797,0.43919525,1.0452148,0.06773051,0.0009182213,5.5523934e-08
Defect-free,0,0.04539858,5.8742316e-05,0.013167341,2.0386244e-06,0.34812769396551724,0.0007695354169859946,9677.318494073275,39264.02250169715,7944.694942973273,7416.585624704532,2607.694134385298,11884.107601372609,0.011870643,9.467454e-06,19.829119,184.71855,0.0006685387,0.00020349871,5.31345e-09,3.8572931,0.8073557,0.9431191,0.022888158,0.000984367,6.337674e-08
Defect-free,0,0.05732008,8.1727805e-05,0.017140705,6.345625e-06,0.3563330639367816,0.0008826842316234265,10337.917564655172,114679.31165139542,8094.100164194294,19647.633524256402,2801.9105614947407,31115.206932471556,0.01744372,3.0321347e-05,17.297684,42.755875,0.0008228501,0.00017745914,2.3542848e-09,3.6186414,0.32950062,1.1539596,0.042504728,0.0008167409,3.761426e-08
Defect-free,0,0.0852128,0.0011814241,0.023368614,1.5328778e-05,0.35889233117816094,0.0008775091404359839,10035.710196659482,100424.90897932745,8086.362649914965,10590.989162535916,2568.344129834029,22580.232074377498,0.011039502,2.6902277e-05,19.269077,40.245872,0.00058776926,0.00019602002,2.1019153e-09,3.8754587,0.28882828,0.9729778,0.024604889,0.0009078354,6.617794e-08
Defect-free,0,0.09778674,0.00032606616,0.027279126,1.0521524e-05,0.3589147808908046,0.0008417894446813599,10196.590449892241,63175.85864050068,8158.872144609045,6267.055196312083,2541.516808304123,12744.36523492983,0.00959509,6.8243203e-06,22.959349,44.952972,0.00048153359,0.00021578888,2.2494213e-09,4.2245007,0.28440464,0.8671653,0.021869525,0.0009704255,6.511658e-08
Defect-free,0,0.10166247,0.00045467285,0.029372653,1.9825651e-05,0.3601214529454023,0.0008988316803442187,10136.693494073275,124161.66332190442,8163.2703404768445,24076.517273147383,2454.369562583991,40111.34463766869,0.008890393,1.19033475e-05,18.968737,40.12177,0.00055717275,0.00019664281,2.4837856e-09,3.8631954,0.24168979,0.9565176,0.020274123,0.00097064575,5.6130183e-08
Defect-free,0,0.10901686,0.00025396165,0.031823434,1.2816222e-05,0.3572591145833333,0.0008499795906388441,9698.356681034482,30393.41569372079,8153.01640613385,8510.456691021489,2192.145952586586,9979.11133024656,0.004766309,1.6375295e-06,21.935629,50.2686,0.00030400802,0.00022547806,2.9218155e-09,4.2145643,0.2733006,0.7345837,0.0108137755,0.0011491989,7.3342434e-08
Defect-free,0,0.12360496,0.0047760857,0.03142358,2.006847e-05,0.35672593390804597,0.0009004254844485099,9921.113954741379,187459.06229960365,8059.180842683166,53164.5111881428,2458.4623963783692,53397.70703888777,0.00841609,2.1886237e-05,21.787003,86.94881,0.0004879673,0.00021044236,3.6176053e-09,4.1297507,0.48885077,0.8591534,0.042879894,0.0010242856,8.795075e-08
Defect-free,0,0.094058335,0.00031492466,0.027618203,6.8254753e-06,0.3576463721264368,0.0008405806256310757,9977.298289331897,67258.24174075859,8116.163102618913,9136.773117119445,2450.9357288798924,24629.194531301277,0.008316433,1.911677e-05,22.315922,60.659885,0.00064196595,0.00021577421,2.4167943e-09,4.2079606,0.352804,0.8154517,0.018994693,0.0010641618,8.22743e-08
Defect-free,0,0.081591725,0.0010543553,0.022392794,7.924643e-06,0.35577182112068967,0.0008704867383765645,9732.26528825431,32867.349654117184,7965.361812163496,23780.627434499034,2410.966708030642,12351.583184300287,0.007303116,3.8696676e-06,22.010246,45.77047,0.00052995345,0.00021780914,2.6858462e-09,4.1631913,0.30558407,0.8373378,0.022026027,0.0010545591,9.7676015e-08
Defect-free,0,0.05947876,0.0006286516,0.016417619,7.974839e-06,0.3546381106321839,0.0008784497740215474,10108.725080818966,181866.12393994958,8021.647074319249,43111.846562043414,2689.31775805656,32131.425300616647,0.014324045,3.18826e-05,17.84536,63.371048,0.0006624354,0.00017783415,2.7844387e-09,3.6732237,0.6483329,1.0964074,0.1280557,0.00087317714,8.3655664e-08
Defect-free,0,0.040970024,4.5425517e-05,0.011912555,8.167761e-07,0.35200588182471265,0.000809678440444267,9823.843278556034,45381.103565519974,8010.56065717214,5550.728753693967,2668.215808507109,9719.748593301529,0.01386896,7.71328e-06,14.763809,30.805449,0.000671736,0.00017370505,1.3035444e-09,3.4336007,0.2237761,1.079514,0.016090421,0.0008404243,3.4519747e-08
Defect-free,0,0.054275688,7.082418e-05,0.015503113,5.1016486e-06,0.35505343031609193,0.0008557173232135126,10255.002357219828,144326.3324517557,8083.87470985033,24124.480414902886,2777.92861490389,27381.984281608777,0.01702497,3.786337e-05,17.669964,84.89556,0.0008252002,0.00017889589,2.9150207e-09,3.628854,0.58868533,1.1377876,0.04450791,0.0008269636,4.988637e-08
Defect-free,0,0.08683058,0.0066400403,0.020958358,9.969384e-06,0.35545191271551724,0.0007955312634383786,9839.93130387931,101779.61816118672,7965.703897957724,19806.328852468097,2532.6516629180815,24592.42784094262,0.009905847,1.8183944e-05,21.121489,54.090034,0.00065000803,0.00020339577,2.3048354e-09,4.0156407,0.39187723,0.9390165,0.045205835,0.0009486407,7.937091e-08
Defect-free,0,0.0982687,0.005340415,0.023396946,9.409124e-06,0.3586341594827586,0.000889108713023775,9904.283405172413,113413.79739441573,8016.715118027639,23560.299315246746,2498.6137106515744,15423.331348311614,0.008611864,9.896988e-06,22.70568,80.26264,0.0005935765,0.00020992498,2.9051512e-09,4.176476,0.50149393,0.90767604,0.039566666,0.0010057304,8.769778e-08
Defect-free,0,0.087282024,0.00027765933,0.024933392,1.3613049e-05,0.35705145474137934,0.0008061999042403635,9885.225282866379,60105.494880222686,8020.008575515134,15005.243601285976,2422.5594452321297,28962.3339070557,0.007876849,7.449126e-06,19.440666,45.154526,0.00047645462,0.00020011846,2.4471516e-09,3.9003987,0.27827534,0.9560869,0.013104738,0.0009346285,4.242507e-08
Defect-free,0,0.099613585,0.00022159035,0.029739287,1.4147943e-05,0.358538748204023,0.0007920040922382892,9661.725484913793,58981.12424063483,8119.49220932155,6371.006478501569,2213.0135290130497,20232.82316144158,0.004980517,3.4275806e-06,22.126945,43.7117,0.0003817306,0.00023138023,3.109396e-09,4.236226,0.25656033,0.71550125,0.014310638,0.0011981418,1.0647563e-07
Defect-free,0,0.102742866,0.0006091042,0.029298322,1.5083216e-05,0.3547166846264368,0.0008081776224207667,9825.080818965518,43742.39186186002,7964.346931963642,32236.60465369267,2438.2626761371434,51645.80157463062,0.007576141,9.69361e-06,21.861292,98.89874,0.00042805387,0.00021049126,2.9042684e-09,4.1207323,0.464982,0.8543396,0.025397623,0.0010118863,7.9618545e-08
Defect-free,0,0.091925256,0.0003507801,0.026117114,7.0319984e-06,0.3557213092672414,0.0008594297105907877,9865.177128232759,38311.30308430204,8058.262804355294,9050.987292555013,2432.9188592033165,7660.123412741281,0.0075875404,2.8561553e-06,22.835278,59.262604,0.00045552777,0.00022243244,2.5393438e-09,4.2334146,0.32503405,0.7964033,0.012024915,0.001047982,7.119503e-08
Defect-free,0,0.08099821,0.00021693316,0.02357185,1.0435954e-05,0.35497485632183906,0.000865407342214001,9716.177262931034,52139.08937116298,7977.5915008276825,7723.752059696921,2412.9625411742018,17898.63468134493,0.0076066446,6.7731785e-06,22.255857,61.686047,0.00060887827,0.0002205977,3.5113676e-09,4.190099,0.34624356,0.803183,0.019345775,0.0010618506,9.010289e-08
Defect-free,0,0.05598362,0.0004049492,0.015225056,6.197931e-06,0.35400390625,0.0008494004435922908,10145.851293103447,123863.08086045996,8047.374999363679,22003.50387984852,2690.178115780017,20805.85598258933,0.014557963,2.6459094e-05,17.35924,33.543945,0.0007911893,0.00018328277,2.504606e-09,3.6572013,0.32377777,1.0730057,0.04249312,0.0008826461,6.522981e-08
Defect-free,0,0.037980355,2.217663e-05,0.0116104735,1.0364517e-06,0.352887033045977,0.0008253552888781286,9984.476023706897,58471.43895560864,8071.006652350424,7871.268525648913,2712.8932571461614,10650.411994506152,0.014689451,1.1290575e-05,16.382214,34.016586,0.0006632221,0.00018017968,1.6967102e-09,3.5455723,0.23433225,1.1383308,0.019889012,0.0008428941,3.2417706e-08
Defect-free,0,0.05743829,0.00045224442,0.014315006,4.381944e-06,0.35488505747126436,0.0008774726641888439,10264.407664331897,205995.9240504026,8061.889731455461,32090.195989076266,2772.0597067450612,36513.53360125703,0.016926104,4.7990903e-05,17.035217,68.96055,0.00082675007,0.00017538099,2.704399e-09,3.5756474,0.5761536,1.1509998,0.05779158,0.0008101119,4.4036753e-08
Defect-free,0,0.065969184,0.00022065897,0.019134441,6.9813727e-06,0.35766882183908044,0.0008689007461110389,9821.120689655172,66072.97841207027,7986.016475239474,13809.002465322337,2557.351489216059,18540.532571130538,0.0100409165,9.370919e-06,20.357912,35.30664,0.00068240304,0.00020233665,2.2288271e-09,3.994222,0.23543781,0.9340169,0.020711113,0.00093370146,5.005608e-08
Defect-free,0,0.0757755,0.00016302383,0.02148263,7.930466e-06,0.35755096084770116,0.0008724172075321755,9846.614022090518,54508.26830302636,7967.691914302131,9857.690131369474,2522.3963295232193,21961.44108380644,0.009086716,1.0723472e-05,21.836903,98.37862,0.00067828194,0.00020997359,3.757554e-09,4.0852675,0.5161867,0.890094,0.025214814,0.00098645,9.2194426e-08
Defect-free,0,0.08205405,0.00012782504,0.02339124,1.0250735e-05,0.35617591594827586,0.0008450527773270095,9812.457906788793,93698.41094249493,7981.44468313828,18607.39490849421,2429.8890999825553,26665.75195134589,0.007877225,7.102707e-06,19.708511,32.88508,0.0005252845,0.00020352796,1.7375623e-09,3.9622228,0.22295415,0.90188664,0.014515505,0.0010086554,7.328248e-08
Defect-free,0,0.093924336,0.0002406892,0.027293712,1.0614523e-05,0.3580336296695402,0.0008715170191118339,9510.745554956897,39338.02488442692,8034.914792622741,5634.01658248517,2155.2398751277638,18956.165938988743,0.004289268,2.8142922e-06,21.486938,28.502731,0.00047472637,0.0002286008,2.7297462e-09,4.2036896,0.19118568,0.72655445,0.012883928,0.0011657678,8.320184e-08
Defect-free,0,0.12961026,0.019979976,0.02981081,4.1279567e-05,0.35501975574712646,0.0008845396063289676,9811.22036637931,158536.75026388996,8009.6263878862865,20565.588617922644,2465.4423474570563,58949.947335698984,0.008756189,3.5293964e-05,22.928322,54.13444,0.00052591553,0.00021642327,2.4778255e-09,4.221307,0.3872955,0.8602183,0.056441054,0.0010500934,9.478082e-08
Defect-free,0,0.08329826,0.0001739046,0.024730472,9.479335e-06,0.3578820941091954,0.0009103498586119677,9999.821524784482,63074.779227003884,8119.614180005253,7911.762969119244,2546.358061168743,21657.03984137099,0.009912217,9.867965e-06,22.01777,53.562897,0.000640235,0.00021364362,3.2790812e-09,4.1709533,0.32043868,0.8613715,0.018981926,0.0010418209,8.140233e-08
Defect-free,0,0.073506325,0.0002511192,0.022297213,1.8003357e-05,0.3545426993534483,0.0008824942275450621,9766.421403556034,47207.39415652971,7982.851799466505,7677.493369836087,2479.429785901371,15982.161057734054,0.008540546,5.179074e-06,23.646513,51.666668,0.0006740429,0.00022757088,4.4817607e-09,4.3076644,0.3082673,0.79327357,0.014988706,0.0010661959,8.348723e-08
Defect-free,0,0.053231426,0.00047076883,0.01424992,5.9058784e-06,0.35453708692528735,0.0009056323269806128,10162.186826508621,129518.74971673264,8022.610924742997,20075.66991357666,2716.497700181108,23199.266076069565,0.015097313,2.9849782e-05,17.84918,80.41075,0.0008812076,0.00018249228,3.732383e-09,3.6379843,0.6169902,1.1480488,0.062814265,0.0008575092,7.158343e-08
