Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Keyhole pores,2,37485.30596823497,1.3040556,0.0014875468,3000.14474391259,0.011330431,0.1269454,0.038238827,7733.824648407702,0.00097261753
Keyhole pores,2,12609045.154056117,0.7627352,0.0,2018.8210667317185,0.2821232,0.109437436,0.033235908,5749.178955736321,0.00096016226
Keyhole pores,2,48972.649063109835,1.1069307,0.0012132452,2642.8026936808506,0.0080738105,0.1800004,0.04984652,7896.0336957751515,0.0012285945
Keyhole pores,2,31636.369597955563,1.1206694,0.0012163887,2856.7075528901178,0.009427551,0.14934391,0.045053534,7921.2153055318795,0.0010780741
Keyhole pores,2,53663.108969811925,1.4238212,0.0014121229,3094.157062585703,0.014095855,0.13892935,0.04131295,7720.215611661552,0.00085469894
Keyhole pores,2,11484967.813404704,1.0687256,0.0,2274.398418451716,0.28770375,0.103144854,0.031177899,5470.203285569741,0.00064185093
Keyhole pores,2,95988.63774699997,1.1995503,0.0010666082,2861.2631048529006,0.010530474,0.18790479,0.045736536,7702.104100424492,0.0010586412
Keyhole pores,2,100996.89893291213,1.6047549,0.0014274905,3175.4836882848945,0.015734648,0.11986568,0.03449193,7442.2574697088885,0.0007769188
Keyhole pores,2,57684.3173069096,1.2858582,0.0012029078,2986.9750168229475,0.012123485,0.14849152,0.04380959,7757.536259346906,0.0010136073
Keyhole pores,2,12314986.36380181,0.91673166,0.0,2099.2602555454073,0.28408402,0.09903445,0.029392805,5673.958523845028,0.0008281539
Defect-free,0,10565.123617482024,1.1046264,0.00085547636,2616.6720691524324,0.009755969,0.17580229,0.048534624,7887.383256601879,0.000978719
Defect-free,0,4962.412719511104,0.9187283,0.0006565491,2414.878858700956,0.005747017,0.223992,0.06590952,7974.669690403537,0.0011280128
Defect-free,0,3758.667605653636,0.8277851,0.00064060016,2409.3068868117502,0.0049752975,0.2752731,0.08096991,8030.366112085374,0.0012247232
Defect-free,0,19583.389130892378,0.8974185,0.0006077499,2376.155675402001,0.004561727,0.34715393,0.09765135,8097.343677971445,0.0012096015
Defect-free,0,13078.313802213414,0.88348746,0.0005903619,2471.589570809895,0.0070915977,0.346907,0.1005661,8114.199368914626,0.0011186304
Defect-free,0,6005.038641388367,0.8028318,0.00038355633,2466.087736210537,0.005933215,0.26897773,0.08285959,8151.157911284588,0.001136191
Defect-free,0,16975.175608160393,0.95765823,0.00059337984,2529.623874116772,0.00939728,0.27296114,0.06807296,8126.641979240779,0.0010569078
Defect-free,0,7348.883038218552,1.1714331,0.00066161086,2620.9478434170214,0.010192079,0.15191615,0.043984216,7984.327568578745,0.000918897
Defect-free,0,27704.399329444135,1.0772184,0.0007015421,2740.807044155718,0.01306171,0.16601071,0.04761855,8079.285873357754,0.00094107824
Defect-free,0,5865.91355737819,0.9500061,0.00057726464,2538.2330969936165,0.0083254455,0.24411993,0.06959951,8129.537488746043,0.0010523736
Defect-free,0,3884.579384246631,0.8650634,0.00045621215,2522.2999940940285,0.007535542,0.2568121,0.074297704,8182.394431772686,0.0010826183
Defect-free,0,10151.40349081578,0.84807056,0.00053521077,2415.001292663257,0.005595278,0.29866993,0.08793677,8107.759130205171,0.0011325936
Defect-free,0,7216.231646243107,0.84531975,0.0004962528,2424.597029611659,0.0058635934,0.3270818,0.09836032,8127.284034973729,0.0011941207
Defect-free,0,7378.290094183781,0.8254467,0.00048628368,2486.4939745740376,0.0066328146,0.26054153,0.07849854,8115.269292841181,0.0011458244
Defect-free,0,4163.603130953841,0.87135947,0.0005105806,2471.2408752654146,0.0065613417,0.21544322,0.06770226,8084.133627841618,0.0011028469
Defect-free,0,11903.525690319082,1.1142688,0.00060077844,2688.330946765735,0.011098154,0.16366437,0.047341023,7972.191127258853,0.0009617371
Defect-free,0,14831.334918868832,1.0915678,0.00071524025,2763.4527972852343,0.013137942,0.14889386,0.043652024,8017.065916332783,0.00091483624
Defect-free,0,7173.3294414488155,0.896522,0.00056437746,2512.452625904745,0.007238936,0.21635103,0.060827363,8018.601288609883,0.0010824684
Defect-free,0,5083.589975909354,0.82241976,0.0004106614,2532.705682729132,0.0074507534,0.24298516,0.0723208,8123.495220121525,0.0011131158
Defect-free,0,10207.16636478109,0.8473519,0.00042282965,2451.6533717402094,0.006117188,0.28286743,0.084805414,8107.434110167232,0.0011986715
Defect-free,0,6730.521742420275,0.77772456,0.00033050685,2355.038783944488,0.0046371426,0.3070419,0.09324948,8075.746734409165,0.0012841482
Defect-free,0,8472.389251237286,0.7595772,0.00039119317,2479.5232569948175,0.0065335543,0.2531542,0.07517654,8123.094537434504,0.0012187547
Defect-free,0,6012.668292897651,0.81135374,0.00054949126,2394.065390345714,0.0054337773,0.21109149,0.0657355,8005.706742566372,0.0012506586
Defect-free,0,10356.639875184204,1.0903517,0.0007199585,2639.7718673741847,0.010443799,0.1658027,0.04326213,7976.528228879824,0.00096120086
Defect-free,0,12679.591530785947,1.1387314,0.0006931187,2761.353877939764,0.0122990925,0.13149884,0.03875865,7927.867318312044,0.00093313126
Defect-free,0,3059.6564575444736,0.8666355,0.00059646927,2462.7261174759537,0.006333104,0.18967131,0.05475559,7908.025415222115,0.0011572446
Defect-free,0,4049.955375078905,0.7733151,0.00064128614,2435.5459210913973,0.005700918,0.22558418,0.06751511,7996.031675909204,0.0012188846
Defect-free,0,9465.302142945271,0.84316045,0.0005322595,2428.274311063176,0.0057351287,0.24495478,0.07417265,8023.5627206932695,0.0012364523
Defect-free,0,45110.18719132199,0.85884315,0.0003702226,2385.2822298619653,0.0065568457,0.34613597,0.09434207,8112.955462130289,0.0012432993
Defect-free,0,15458.759311949783,0.7664081,0.00043807933,2418.765516220889,0.0055451104,0.24240077,0.0730841,8031.936099196961,0.0012034923
Defect-free,0,7405.025077311316,0.79200655,0.00049287983,2360.061592069397,0.004946024,0.21347888,0.06589919,7974.619989945235,0.0013091358
Defect-free,0,13568.500515069663,1.1068624,0.0006788638,2654.0588300253885,0.010717779,0.13413107,0.039249115,7905.9411476455325,0.00095636875
Defect-free,0,11001.928453471377,1.1035867,0.00068696676,2732.1201183015787,0.011357716,0.12189352,0.036338225,7941.987651222369,0.0009768076
Defect-free,0,12270.635821869108,0.8449529,0.00065684156,2455.9045480815566,0.0061364872,0.19045705,0.0548936,7892.263905222137,0.0011848464
Defect-free,0,10703.451381231249,0.78304666,0.00046661412,2454.1884166002988,0.006150473,0.21682177,0.06405937,7962.30264687595,0.0012019189
Defect-free,0,9170.741082888972,0.79757744,0.00062375795,2377.095652105356,0.004802621,0.22370297,0.0701711,7888.392744471719,0.0012726604
Defect-free,0,13109.923703729964,0.8313678,0.00042415122,2349.3635242024184,0.004655324,0.2740163,0.080119155,7968.770707009108,0.0012454094
Defect-free,0,3442.844383774827,0.7037717,0.0006206428,2434.71463159261,0.005563909,0.22471987,0.06808132,7942.501339011161,0.0013210536
Defect-free,0,8645.458285412982,0.81566143,0.0006680023,2436.5882835707775,0.005860076,0.20889318,0.0614882,7930.608933852648,0.0012648792
Defect-free,0,15781.726956343564,1.1371717,0.00059617014,2675.88879345175,0.011056076,0.13709724,0.039054047,7927.954890352171,0.0009439612
Defect-free,0,11171.621336919152,1.1592093,0.0007713335,2764.8195871938437,0.011777259,0.1199425,0.03488556,7929.937523413575,0.00094635366
Defect-free,0,3509.3379701218414,0.79645896,0.0006631317,2477.5089156283025,0.006210984,0.1628404,0.05070619,7812.018420942738,0.0011800578
Defect-free,0,4006.258788728562,0.71192557,0.0006705794,2446.2134787971554,0.0059449906,0.19110914,0.05619192,7826.713811711959,0.0011918511
Defect-free,0,7810.158732585496,0.79298794,0.0005395993,2368.489283970691,0.0045704157,0.22734088,0.06894282,7839.7552447474745,0.0012447039
Defect-free,0,8855.764552443026,0.8320046,0.0004215028,2333.17886770477,0.0046846485,0.2543493,0.079517044,7933.189408897021,0.0012741681
Defect-free,0,3465.0819668463378,0.6665231,0.0005057939,2414.1489165166768,0.005467443,0.22785757,0.07031004,7925.864010190069,0.0013472462
Defect-free,0,7085.519519031673,0.8002448,0.0006059514,2446.82491742382,0.006155832,0.18729024,0.056391276,7876.995273969519,0.0012341362
Defect-free,0,17199.681800928287,1.1104437,0.000646497,2689.0370529441566,0.01069526,0.1300333,0.03787028,7938.99741215937,0.0009912077
Defect-free,0,13219.283999558169,1.2312994,0.00072121626,2799.4493060439722,0.011995824,0.11644175,0.033618826,7984.745130481284,0.0009187791
Defect-free,0,8877.122723196102,0.79131114,0.0006289792,2491.758296560314,0.006140484,0.18704996,0.050847914,7842.645170272101,0.001237335
Defect-free,0,4318.9214528237235,0.78926915,0.0006104179,2477.1929605589557,0.005940123,0.17034492,0.05163439,7818.653007252991,0.0011412138
Defect-free,0,11150.903990783347,0.8295314,0.0005501673,2398.1158055865985,0.0046476955,0.20676993,0.061914213,7772.264114453324,0.0013168738
Defect-free,0,13954.664209734301,0.8073503,0.0005262806,2336.523153756275,0.0046261335,0.24931143,0.07395584,7880.687145863438,0.0013177459
Defect-free,0,6515.231227697446,0.7026445,0.0004706575,2454.970710891372,0.0062639536,0.22294705,0.063553095,7900.006135417387,0.0012493428
Defect-free,0,5423.0140795172265,0.8616021,0.0005110303,2518.1727162442776,0.0073657706,0.17439534,0.051205274,7856.512030037245,0.0011128718
Defect-free,0,15729.173086227815,1.1830466,0.00072883145,2760.6850708043207,0.012180157,0.11504496,0.03528363,7955.453970293589,0.00086895324
Defect-free,0,12674.258319696382,1.3597176,0.0007658993,2854.3225937026596,0.013364568,0.10468406,0.030900193,8004.495887016718,0.0008429008
Defect-free,0,3727.152584712389,0.81673604,0.0006916506,2569.74758608046,0.007027463,0.15440527,0.046065807,7792.828262231614,0.0011633683
Defect-free,0,3530.5551898529097,0.75668645,0.0006075588,2482.6684705502253,0.00646418,0.1743641,0.05015298,7775.764397800818,0.0011340885
Defect-free,0,5696.859820689822,0.84022933,0.0004814708,2410.718236456675,0.005149476,0.19195206,0.058287654,7782.2006486486525,0.0012168441
Defect-free,0,28615.806786915575,0.83506507,0.00046054213,2376.9841646242717,0.005104224,0.28236827,0.07509259,7916.6703804294075,0.0012828447
Defect-free,0,5084.240174917174,0.69545394,0.00055484474,2454.164308155937,0.006084932,0.21071722,0.06427753,7848.44871691611,0.0012712962
Defect-free,0,5214.824136960911,0.7764233,0.0007171532,2533.3095415288194,0.0072022863,0.17489344,0.052024886,7817.338130206248,0.0012845659
Defect-free,0,21532.377521866445,1.3046181,0.0008158651,2850.389548170938,0.014570992,0.112720355,0.032674935,8004.887705749716,0.0008814469
Defect-free,0,30749.298378966127,1.4181216,0.00083187694,2857.055917637463,0.0138937645,0.10244365,0.03029996,8055.118540501884,0.0008206049
Defect-free,0,5675.080839776531,0.9029353,0.000798042,2653.462811482535,0.008462499,0.14458176,0.042177655,7828.659174849977,0.0011767752
Defect-free,0,5608.801940565758,0.77614164,0.00076926156,2547.886375634104,0.00742747,0.1679919,0.04946719,7831.618850808272,0.0011271387
Defect-free,0,7405.4282101408135,0.83295524,0.00053313375,2490.4037850490618,0.0063100657,0.18314019,0.055343676,7732.09680359145,0.0011912594
Defect-free,0,17153.385295973945,0.7542912,0.0006371065,2355.2409922065863,0.004848112,0.2248465,0.066700816,7803.659797096487,0.00134051
Defect-free,0,4699.636181405914,0.6296051,0.00063819106,2513.682760875175,0.006585354,0.21246654,0.062052473,7802.4973122330275,0.0013979721
Defect-free,0,4599.123433287763,0.80846,0.00073514093,2575.684247912011,0.007917233,0.16725597,0.04911139,7843.7249719312895,0.001195769
Defect-free,0,28019.021069435425,1.3147504,0.0007798289,2905.070862744421,0.015498958,0.11279437,0.031576406,8000.861298697459,0.0008522862
Defect-free,0,19368.474145949698,1.4463354,0.0008360435,2847.60935138574,0.013774672,0.10104721,0.02975275,8133.362167060858,0.0008422108
Defect-free,0,21360.520268119242,0.787139,0.0007209,2638.7685108729133,0.008076604,0.17541084,0.049130913,7877.583080661545,0.0011430475
Defect-free,0,3861.8964522132374,0.80579495,0.0005674203,2555.0083095166397,0.0070335963,0.17637406,0.052190825,7888.8428613140995,0.0011447818
Defect-free,0,5885.7455566892795,0.85728216,0.00047407515,2459.6573721946534,0.005524602,0.18783885,0.055847365,7783.410668537464,0.0012018366
Defect-free,0,20578.751586273025,0.819557,0.0005349928,2411.8656058020956,0.0056479373,0.21375845,0.06375824,7805.337698111676,0.0011942808
Defect-free,0,5706.76911135256,0.6475456,0.00065798935,2523.024498574513,0.006625492,0.17454757,0.052965686,7729.591557535625,0.0013182147
Defect-free,0,4195.945278186096,0.85036147,0.0007685764,2640.638338767194,0.008962616,0.14392126,0.043231037,7763.3013538832765,0.0011847152
Defect-free,0,38225.05103373846,1.3909547,0.00080787286,2884.894485027536,0.015003248,0.1016972,0.02948173,8056.668864951745,0.00082192966
Defect-free,0,31894.472248540806,1.4605165,0.00094485906,2847.025674292887,0.013738141,0.098735236,0.029375069,8158.221482132768,0.0008274633
Defect-free,0,6888.978269012102,0.8690896,0.0007128185,2688.3064828749852,0.008915031,0.14067586,0.04296691,7868.5994162197,0.001098272
Defect-free,0,9448.564733178628,0.82836866,0.000783368,2612.576945729288,0.008147028,0.15683264,0.047360975,7877.539883732852,0.0010773997
Defect-free,0,5203.908339001782,0.8996743,0.00074248196,2510.105122720464,0.0066692308,0.18044834,0.055375993,7832.196224154635,0.0011703479
Defect-free,0,25655.971993642845,0.880452,0.00061439705,2492.0316322145904,0.007583361,0.24486183,0.06383408,7822.512309090787,0.0012204912
Defect-free,0,7534.668850106824,0.65627754,0.00070796354,2589.4247356722212,0.0073419907,0.18569069,0.053775378,7794.087212225553,0.0013160335
Defect-free,0,5926.762979342019,0.9031864,0.00085934484,2737.946026549756,0.010950219,0.1402879,0.04133692,7834.639837436125,0.0010989248
Defect-free,0,26802.581363980273,1.4949358,0.0009973273,2972.316515244064,0.018059015,0.10410914,0.028456537,8086.957922165734,0.0007463293
Defect-free,0,29445.46962660159,1.4962136,0.00086430117,2825.6208424768483,0.013671023,0.100743435,0.029945573,8218.586183863625,0.00085482484
Defect-free,0,10283.16936411002,0.92175156,0.00082448585,2757.1181780062775,0.0102088675,0.1259948,0.038040996,7802.438063140556,0.0010710756
Defect-free,0,30898.534241709487,0.89611405,0.0007480866,2759.1504188464487,0.011540539,0.14888228,0.039492037,7732.058653489436,0.0010099034
Defect-free,0,13932.493042432052,0.8547692,0.0006750793,2541.823006462568,0.0068253772,0.16462164,0.048201818,7671.999840520432,0.0012552937
Defect-free,0,9855.575285805977,0.8424015,0.0005461683,2543.028445460592,0.0068262224,0.19175246,0.0580705,7860.328635122937,0.0012929838
Defect-free,0,18959.61391373138,0.7895738,0.0006232976,2713.7965902559295,0.0097108055,0.1600447,0.04890307,7766.9328015669025,0.0012060738
Defect-free,0,7477.008229142843,0.869455,0.0007722652,2740.3817025499307,0.010567844,0.1641039,0.04250459,7819.626097428525,0.0012033858
Defect-free,0,27986.11909596974,1.4569021,0.00085209945,2914.94952030564,0.01575976,0.09344833,0.028463969,8115.318957767101,0.000805981
Cracks,1,35396.45191432146,1.442897,0.0007645341,2793.969390761763,0.012640784,0.10328306,0.030864464,8219.303783599024,0.0008774073
Cracks,1,95363.43903958822,1.0896075,0.0008858271,2914.553280478564,0.012720338,0.16581322,0.045030747,7722.480133592739,0.0010902531
Cracks,1,88037.02185953337,0.9943537,0.00083266164,2782.6818754204673,0.011045649,0.14073725,0.041435484,7729.855333621131,0.0009612704
Cracks,1,9742.709368887572,0.9830555,0.00051838544,2604.7326783293806,0.0077662384,0.15725006,0.047118094,7794.845109777556,0.0010377401
Cracks,1,3168.8321441421754,0.85803133,0.0004956319,2516.915805726294,0.0065388517,0.17524877,0.055353936,7773.074691772983,0.0012614519
Cracks,1,10110.23619484042,0.75566834,0.00063511124,2729.196301827319,0.009450151,0.14921132,0.044984374,7753.7745060923335,0.0012872131
Cracks,1,14437.001569411546,0.9835224,0.00090703095,2814.5873979962603,0.012158643,0.11924235,0.035559587,7826.029013460692,0.000996239
Cracks,1,74376.63532048186,1.6073458,0.0009767021,2984.8872380615335,0.018032717,0.10589249,0.028848318,8090.621006834888,0.0007481923
Cracks,1,46808.35608022659,1.3557596,0.00078379526,2784.127835250685,0.011970288,0.11569214,0.033017695,8217.570344673963,0.0008669482
Cracks,1,28150.65190390152,0.9684738,0.0007846752,2842.2661623935533,0.010980325,0.13303208,0.039745156,7843.287696384106,0.0010073795
Cracks,1,11973.151982383346,0.8846386,0.00068949413,2742.819542444318,0.009483873,0.14632477,0.043690138,7819.522229466812,0.0011220034
Cracks,1,11872.201642671866,1.002331,0.00060312625,2630.8531345612623,0.008277957,0.14623673,0.044631217,7782.472936169489,0.0010395615
Cracks,1,5640.58815529929,0.9315345,0.0005603606,2585.3736215579747,0.0074215326,0.16951463,0.049526926,7822.423754556732,0.0011650667
Cracks,1,7930.850458207597,0.8433552,0.0006527198,2760.1382475573228,0.010247561,0.15005457,0.045130342,7833.0651982754225,0.0011589353
Cracks,1,11377.54557874975,1.0619348,0.0007846546,2893.5655007521177,0.013925916,0.12137753,0.03553361,7920.347556306401,0.00093545753
Cracks,1,126781.71269391337,1.5911852,0.0010123475,3023.3124462561295,0.01880596,0.11677148,0.032392062,8039.628754763794,0.00075111445
Cracks,1,30422.19465795391,1.3850477,0.00077420403,2754.0874160014837,0.01147355,0.110048845,0.032509062,8258.403518407433,0.00090431335
Cracks,1,93956.35107371643,1.14633,0.0010273987,2923.9024970832106,0.0120929675,0.12320823,0.03627128,7743.54825214627,0.0009864422
Cracks,1,12908.901116340105,1.0804573,0.0008676199,2813.4116358591245,0.011126867,0.11627337,0.033772655,7794.955644181572,0.00093685824
Cracks,1,17259.99601372261,1.1452143,0.00071532244,2749.5419830271126,0.010338869,0.1365395,0.039826434,7778.062949106086,0.0009899467
Cracks,1,6562.574088983447,1.1251928,0.00075839786,2695.0688295849586,0.009072467,0.12573698,0.036639124,7677.076015907734,0.0010853725
Cracks,1,79511.79884647246,1.0238656,0.0010088518,2883.3527491384643,0.012093634,0.15705574,0.044595845,7680.7950704828245,0.0011295121
Cracks,1,36841.89966326933,1.2024355,0.0008261705,2940.1793160298157,0.014982303,0.11520526,0.03439915,7853.5265545533275,0.00093991513
Cracks,1,198280.0492261365,1.6129441,0.0011152877,3023.9823181314364,0.017813751,0.11691635,0.032624938,7986.28176095023,0.0007710983
Cracks,1,7959.142299426813,1.2591555,0.0008912948,2702.300845999696,0.010475059,0.115740195,0.035412673,8290.377360684455,0.0009876497
Cracks,1,21213.374635957483,1.1106268,0.0010311531,2881.0809321838715,0.011872337,0.13186926,0.037644133,7902.584261718387,0.0009605284
Cracks,1,7725.981762263424,0.9793296,0.0008101247,2818.1901434136407,0.011241626,0.12869473,0.03930152,7883.919044066612,0.0010050737
Cracks,1,24253.445724369496,1.1716082,0.0006145651,2818.0613488226545,0.011455578,0.15011667,0.041412186,7750.8101206591855,0.0009399028
Cracks,1,34736.23884025984,1.2781737,0.00078724965,2785.6821530960146,0.011233616,0.13010871,0.03725802,7670.174499563604,0.00094755157
Cracks,1,90856.96038825456,1.2064046,0.0009487106,2980.479270260768,0.014185524,0.14492236,0.044552937,7630.200615403708,0.0010230428
Cracks,1,109807.43333711171,1.3539472,0.0010618275,3017.4143239630316,0.016661327,0.11845837,0.035216186,7875.981850518936,0.00084974733
Cracks,1,104116.62029342016,1.5547451,0.000920744,2982.753798150472,0.017286466,0.10060909,0.029802881,8119.844604080789,0.0007760651
Cracks,1,67742.12747226784,1.326678,0.0008338981,2821.951375974723,0.0125505105,0.12556896,0.036312263,8122.989452851552,0.0009244454
Cracks,1,181031.9298615413,1.2454495,0.0011344998,3025.813063592051,0.014883804,0.11884738,0.03617558,7823.70950546455,0.0008911176
Cracks,1,15927.254204455528,1.0616899,0.0008984789,2900.2226705325943,0.013032187,0.1380959,0.035981752,7811.4228646793645,0.0009402812
Cracks,1,60660.67973469806,1.2329093,0.00069886283,2847.129776223352,0.011568653,0.144982,0.042834792,7740.3092920141025,0.00092125055
Cracks,1,59405.77910341286,1.3031297,0.0008448277,2886.6648777665305,0.01246215,0.13144131,0.039014462,7823.129801369601,0.0009247778
Cracks,1,124235.4777796581,1.3292475,0.0011030787,3035.6322954867715,0.016997948,0.17046207,0.041144673,7718.3567131308855,0.00090258766
Cracks,1,184168.12123056728,1.5164368,0.0010416975,3144.12474387886,0.01994805,0.10852507,0.03180617,7862.070994895889,0.00081028737
Cracks,1,31913.84920179376,1.3861854,0.00083348615,2926.249962451727,0.014701596,0.10421472,0.031146225,8130.259050170511,0.0008186083
Cracks,1,14284.382115914479,1.1941614,0.0008863158,2706.064106451951,0.010216886,0.123539716,0.037739813,8222.901467290245,0.0010585629
Cracks,1,154857.10670848266,1.3177347,0.0011269795,3051.2914199177662,0.015261354,0.123065814,0.036116134,7746.709661817395,0.00083902676
Cracks,1,31839.84771231262,1.2205918,0.0009581134,3045.0399805214997,0.016047241,0.10677399,0.03098899,7729.801781857451,0.00077403564
Cracks,1,79870.14580658554,1.434009,0.0007913749,2977.221624479582,0.014805502,0.11471768,0.03360772,7644.05595902115,0.0008100063
Cracks,1,69312.61308062258,1.5700101,0.00081411767,2972.439691595515,0.015055547,0.11795184,0.032930892,7675.540800141738,0.00079978077
Cracks,1,134078.55408085533,1.4035586,0.0010298819,3139.167549065979,0.016880952,0.12530412,0.036348384,7598.44730001002,0.00084561773
Cracks,1,88282.58589993117,1.3526132,0.0010305208,3013.4642371901828,0.016008085,0.10813501,0.032539077,7874.0075446896435,0.000863802
Cracks,1,31842.077872384405,1.3411072,0.0008531763,2850.310921554977,0.012679791,0.11785503,0.03401205,8132.260115334532,0.00083570427
Cracks,1,14658.185882074496,1.1323359,0.0007544665,2689.047354259064,0.009322516,0.13252346,0.039932016,8236.158027205143,0.0011644467
Cracks,1,49675.32647541818,1.2721026,0.0008965613,2990.775071480737,0.014368663,0.122054525,0.037468288,7969.070028478448,0.000892959
Cracks,1,31088.06614093146,1.2719268,0.00094332785,3068.557026319649,0.016399972,0.11644596,0.034965385,7821.3282156004425,0.0008088187
Cracks,1,42371.61917712353,1.3915709,0.0008804149,2958.2538438888473,0.013913798,0.12576996,0.035950653,7756.786221176716,0.00087357673
Cracks,1,73072.25044559319,1.6107581,0.0008366659,2987.0241694605825,0.014909462,0.10702094,0.030626535,7692.7555976034455,0.00076602603
Cracks,1,101930.51419640429,1.398961,0.0008828807,3079.808815179278,0.016254647,0.12247827,0.037243422,7761.830440601868,0.00085615896
Cracks,1,151607.7248840861,1.4633267,0.0009751142,3073.2545355165607,0.017850896,0.11203143,0.03291833,7864.802572673519,0.00082883565
Cracks,1,12181.999025319215,1.2964534,0.00080333365,2820.0314163221988,0.012047439,0.1209815,0.035351727,8182.165175777923,0.0009424303
Keyhole pores,2,13895.145490507472,1.011886,0.00079534407,2641.817870928482,0.008236059,0.144211,0.04313059,8142.48304936471,0.0011507834
Keyhole pores,2,61750.60075777948,1.1853456,0.0010074715,2945.988997526821,0.013345504,0.13405144,0.041066065,7934.4236757047765,0.00087970466
Keyhole pores,2,22789.541813478532,1.185108,0.0009073046,3001.118588580682,0.014160611,0.13232528,0.038424864,7845.3897753228375,0.0008839905
Keyhole pores,2,26151.73704538528,1.4505073,0.00083362585,2977.4256574791125,0.013822601,0.12364074,0.03627374,7710.1649106075965,0.00079393666
Keyhole pores,2,87459.02444528663,1.6341926,0.00089799607,3030.881489639855,0.015392032,0.09278431,0.027784375,7556.433178680307,0.0007546484
Keyhole pores,2,62208.457244625504,1.3369442,0.000815758,3116.7729709951545,0.014893712,0.115469046,0.03473274,7729.265142468523,0.0008993728
Keyhole pores,2,140757.67872312502,1.4906677,0.0011058964,3090.6408117361802,0.017857855,0.10524882,0.03018481,7838.06691808691,0.0007982216
Keyhole pores,2,32825.37188131531,1.1832621,0.0009160583,2811.8973809983386,0.010946506,0.1223597,0.035514794,8022.191439980167,0.0009959165
Keyhole pores,2,23176.982665867,1.0503768,0.00097459793,2691.9512527480097,0.0093065575,0.15432703,0.043345395,8099.208836936871,0.0011737491
Keyhole pores,2,19010.6665996537,1.2735599,0.0010796875,2986.1485436970243,0.014217816,0.113972634,0.03353063,7937.261602384828,0.0008262803
Keyhole pores,2,55110.89745191915,1.3836863,0.0010547516,3103.7510219264504,0.016080722,0.11121903,0.032541085,7706.996295707646,0.0007841191
Keyhole pores,2,100559.55714216246,1.5033717,0.0008946179,3050.671551923196,0.015126867,0.116481036,0.034900464,7574.168906233057,0.0008082975
Keyhole pores,2,100215.19047467505,1.5888218,0.0007916002,2956.820312367813,0.013819538,0.109829605,0.03240767,7700.57409704344,0.0008299945
Keyhole pores,2,121403.21847737757,1.3083191,0.00086903066,3057.7874863869606,0.01329349,0.12256175,0.037012335,7726.193943006376,0.00094408885
Keyhole pores,2,51877.13270819501,1.450036,0.0010665988,3088.6050317753757,0.016037593,0.10572973,0.029951004,7899.6760561037345,0.00083414925
Keyhole pores,2,18873.34104946998,1.1263623,0.00095814763,2771.7746647193608,0.010502291,0.124077454,0.036652364,8110.024947913116,0.000998465
Keyhole pores,2,44480.54953108302,1.031703,0.0009995833,2721.5649115582332,0.009382915,0.15219536,0.04450814,7991.1964261158855,0.0011498112
Keyhole pores,2,69461.06695113653,1.3427732,0.00117844,3065.2106460171126,0.014188513,0.12359759,0.033985127,7678.878416484486,0.0007999948
Keyhole pores,2,27777.958485117975,1.4261135,0.0010654825,3122.2492446596816,0.015909504,0.10221881,0.03004827,7634.472766177652,0.0007325843
Keyhole pores,2,31830.21640237401,1.4713976,0.00090794,3061.929512424548,0.015582111,0.10707215,0.03170347,7628.684687574195,0.00078643614
Keyhole pores,2,100482.36356904209,1.698315,0.0009772753,3088.0891449580795,0.018289698,0.106413044,0.028114725,7783.160930929752,0.00073607994
Keyhole pores,2,69275.87182221835,1.4649494,0.0010920501,3149.7171884019062,0.01694908,0.09968795,0.030437669,7689.138105597552,0.00078339013
Keyhole pores,2,28283.807306726052,1.4261941,0.001097033,3068.2323863355314,0.016319208,0.12333732,0.03287756,7898.162071291178,0.0008191644
Keyhole pores,2,60362.072820483205,1.2697018,0.0011541086,2904.7912007779855,0.011713031,0.121784076,0.036654457,7826.575989871573,0.00089505466
Keyhole pores,2,62540.09461813779,0.9261504,0.0010167968,2698.8158533589403,0.008341236,0.15055549,0.046046317,7900.811226126627,0.0011873354
Keyhole pores,2,54579.718497476606,1.2696354,0.0013958057,3027.295664522962,0.0130287865,0.11653295,0.0331471,7755.999320812621,0.0008972103
Keyhole pores,2,48686.6200084816,1.5371974,0.0011796227,3237.3303293536496,0.01921948,0.10424138,0.03007053,7726.752380780916,0.000672023
Keyhole pores,2,102870.4080852301,1.6747586,0.0013071393,3210.18556700498,0.017963069,0.10988819,0.032001857,7493.796833808955,0.0007176423
Keyhole pores,2,107353.59187709332,1.7607625,0.0009776105,3076.2664669665282,0.017619358,0.10661228,0.028917491,7840.706479801947,0.00073601294
Keyhole pores,2,59383.812546710215,1.7117561,0.0011907665,3289.734161906319,0.019270035,0.09856301,0.028829044,7509.8431567966645,0.00070100557
Keyhole pores,2,94004.22567397363,1.627871,0.001240484,3204.9177687278734,0.017897656,0.102864236,0.029628534,7607.922190798006,0.00070780504
Keyhole pores,2,81869.17320402851,1.3967243,0.0014510504,3028.879825541234,0.013657791,0.14761528,0.038556032,7590.695997042386,0.00084641116
Keyhole pores,2,61840.48733908617,0.8910172,0.0012286,2649.4854490963035,0.0073029394,0.16785616,0.050128363,7889.390280436031,0.0012471495
Keyhole pores,2,85052.18119870959,1.565925,0.0020408789,3266.552473537684,0.01442342,0.12768275,0.036722794,7148.55111731282,0.00072041526
