Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Keyhole pores,2,817195.4870581613,0.5414777,0.67581135,4107.363664358772,0.0026597579,0.09499736,0.039305523,3900.8780364352406,0.003345504
Keyhole pores,2,75384.28381418342,0.21800642,0.8540897,3717.6947364100606,0.001672499,0.12309212,0.049240552,2716.0249324740403,0.002507636
Keyhole pores,2,102952.07327851672,0.24338391,0.79609925,3886.890259445172,0.0018260296,0.10646531,0.042371858,2999.3477679541593,0.0030773184
Keyhole pores,2,103130.63552611994,0.18134513,0.865175,3789.8117560690775,0.0014153039,0.13654898,0.053516176,2820.7516103112443,0.0027364804
Keyhole pores,2,399585.2497392803,0.40562123,0.6465784,4249.427149857058,0.003453823,0.08747987,0.033553578,3778.8501943835404,0.004260174
Keyhole pores,2,103901.25931779524,0.3278204,0.648085,3919.159274460683,0.0029970014,0.11149474,0.03975137,3165.529989684347,0.0027362355
Keyhole pores,2,239440.64850764046,0.25638345,0.7537419,4033.9544034511387,0.0021586071,0.10227212,0.042090688,3246.503850322196,0.0027202356
Keyhole pores,2,242580.66871418466,0.3817379,0.6926335,4071.8644093295275,0.003028804,0.10352229,0.038404264,3517.391993880013,0.0026556642
Defect-free,0,144185.8161665393,0.5005317,0.6392359,4258.217029640338,0.0031069822,0.10700726,0.043055937,4265.182296918828,0.002671381
Defect-free,0,122943.62228685395,0.7786265,0.49251166,4186.83826099791,0.0034727547,0.10251521,0.03863652,4752.658616936678,0.0019994853
Defect-free,0,107851.1116279321,0.93079,0.42907396,4179.625464888219,0.0038538657,0.10506676,0.038843885,5017.5385102166365,0.00199508
Defect-free,0,207923.67785610713,1.008802,0.37275428,4172.879712000017,0.0049364185,0.11828438,0.043079887,5409.572972844841,0.0018100556
Defect-free,0,94233.23703507645,1.4078797,0.2277063,3972.8445462051614,0.00785706,0.08995915,0.030043272,6242.229356803937,0.0012866864
Defect-free,0,146370.39330708914,1.1387517,0.3169608,4247.526271772564,0.0096942345,0.118404694,0.039855164,5641.7268354057005,0.0018851178
Defect-free,0,162506.68669192056,1.0356138,0.36227453,4238.241316657951,0.00597341,0.093324855,0.037635684,5492.810398123486,0.0017328778
Defect-free,0,114919.87369655023,0.8841293,0.4272254,4257.405670157441,0.0046625645,0.089052044,0.033845156,5160.0021112336235,0.0019390809
Defect-free,0,273636.73991766793,0.62174135,0.569249,4317.311823807223,0.0038394195,0.07646723,0.033611428,4597.820607724349,0.0026191892
Defect-free,0,127011.24702840307,0.8549629,0.485636,4214.576917973167,0.00419344,0.057170648,0.021468438,4701.256794231813,0.0018889275
Defect-free,0,215388.03054446483,0.5084376,0.6073769,4520.63436099369,0.0051905485,0.09718832,0.04263485,4593.457808260036,0.0030994997
Defect-free,0,161201.9864929872,0.7187306,0.50216204,4317.256716002694,0.0042541577,0.100629434,0.041024152,4877.452780221886,0.002671054
Defect-free,0,149012.25906666397,0.9015701,0.41433242,4225.0666358597055,0.0044408105,0.107275955,0.041515723,5178.658739119177,0.0019696367
Defect-free,0,146895.6856392775,0.93451166,0.3863133,4196.748005973681,0.004123484,0.10925503,0.04321333,5363.548815682159,0.0017957834
Defect-free,0,83858.66105289923,1.4966079,0.2180092,3938.1253076924622,0.008308578,0.08454071,0.02665618,6288.4943370125975,0.0011723351
Defect-free,0,166420.61197843342,1.0874863,0.32585207,4207.876790505087,0.007842078,0.102860376,0.038513772,5578.369283486268,0.0020426947
Defect-free,0,154416.06032661765,0.9675747,0.37073213,4249.498203850714,0.0053041945,0.09916845,0.03887566,5431.618013055495,0.0022025013
Defect-free,0,229392.95653221046,0.86681616,0.4222709,4260.941888284772,0.0052964888,0.08761772,0.03330406,5189.608755889724,0.0024315508
Defect-free,0,210397.56985550563,0.46983013,0.6524527,4365.781350427645,0.0027822638,0.08676463,0.03955365,4402.509039594745,0.0031843141
Defect-free,0,134298.7365947634,0.97480786,0.4496368,4236.188593127158,0.005067749,0.054107316,0.019678757,4820.207915158931,0.0017363648
Defect-free,0,173216.22426977628,0.44558945,0.649783,4482.322639246503,0.0039166207,0.10108334,0.04440873,4437.004648153816,0.0031859668
Defect-free,0,226496.87576613255,0.68715924,0.5191703,4313.684409858357,0.0045393724,0.09624016,0.039091147,4767.510743584496,0.0025633054
Defect-free,0,184985.77930270505,0.75845087,0.47574615,4220.742396586639,0.003931352,0.107669525,0.04044674,4840.351503795906,0.0024216366
Defect-free,0,196653.35143544563,1.0294778,0.3776844,4178.924688367132,0.0055689365,0.09780989,0.03628863,5311.104505280783,0.0022563536
Defect-free,0,66844.66244226752,1.4851644,0.23267587,3971.71941446112,0.007818676,0.07710248,0.025049554,6127.569069906515,0.0011867573
Defect-free,0,141000.89383358616,1.0174443,0.3566679,4202.737888719005,0.0060251122,0.101477966,0.039608162,5451.1762242799,0.0023281903
Defect-free,0,89616.49004620081,1.044755,0.3567395,4208.760479866997,0.0055590537,0.09410779,0.034261826,5457.621520921587,0.0018980248
Defect-free,0,150611.23863106972,0.79078484,0.4621074,4229.287575852532,0.0035627591,0.094063595,0.037535433,5009.639856365321,0.002311818
Defect-free,0,238249.11208339635,0.6014438,0.6017636,4324.6671262061955,0.0033496737,0.0798417,0.03453669,4508.438573540674,0.0032992924
Defect-free,0,112788.18960509944,0.9259225,0.46824712,4291.515827528355,0.005642409,0.05582472,0.019541131,4785.600394969078,0.0018855714
Defect-free,0,217495.88270350764,0.4339915,0.6884997,4368.825711623379,0.0032200932,0.097228654,0.043808457,4222.511021509776,0.0028847416
Defect-free,0,270265.22312835924,0.68254966,0.5283348,4275.06096587771,0.0038542026,0.09983282,0.03986022,4719.074104238353,0.0023734511
Defect-free,0,119325.26833812619,0.90496075,0.42047065,4256.068035180681,0.0051556733,0.09706695,0.03667918,5104.118671654885,0.0019638601
Defect-free,0,246935.72942634716,0.95312333,0.3834622,4195.517253348013,0.0049602315,0.102127954,0.038819008,5332.238215963646,0.0019773599
Defect-free,0,62741.50486051946,1.5102689,0.22954684,3938.886179937197,0.007745712,0.07621151,0.024633985,6149.199775419971,0.0011943658
Defect-free,0,199445.42929021822,1.020578,0.35846576,4180.388866948464,0.00625309,0.09564419,0.03571923,5357.331207971876,0.0025396717
Defect-free,0,145716.41565765647,0.8950568,0.41628394,4220.451525296962,0.0040490828,0.095196255,0.0378572,5174.953978051226,0.0023070397
Defect-free,0,115163.23526873476,0.76893145,0.49645212,4163.175478672519,0.002962114,0.087905705,0.035668314,4751.564083344562,0.0024075198
Defect-free,0,249327.0969333414,0.5535383,0.61799085,4309.120025363984,0.003477758,0.07700567,0.034933478,4418.83053359104,0.003153026
Defect-free,0,85582.17071118318,0.85517836,0.49096268,4348.044463325632,0.0054300376,0.052937474,0.019445945,4746.392618692953,0.0019818046
Defect-free,0,252928.88019731743,0.4651914,0.68369627,4358.839463011207,0.0032765965,0.0868169,0.038690582,4251.071739930419,0.0032325836
Defect-free,0,181447.02167144825,0.6436433,0.5525939,4198.700478026725,0.003088003,0.09308878,0.037161708,4545.692518417292,0.0026170262
Defect-free,0,151163.6395309733,0.6344729,0.52002496,4204.483722121555,0.002958577,0.09843427,0.03994551,4618.969549625194,0.0024237125
Defect-free,0,199564.91203483622,0.78955585,0.448932,4173.6634288061905,0.0036255901,0.09887274,0.037843805,4939.945932093834,0.0019721831
Defect-free,0,93737.16043284166,1.4492033,0.25366223,3962.662509624616,0.0069678947,0.07596842,0.024804102,5990.847378818,0.0013429298
Defect-free,0,230143.70612090843,0.94236946,0.39752492,4142.711246582038,0.004863187,0.09347499,0.03762396,5150.601561281939,0.002677666
Defect-free,0,124041.5486489627,0.8064712,0.445727,4217.271653678459,0.0036011548,0.09763485,0.037538823,5022.156415973251,0.0024685047
Defect-free,0,121850.14656803872,0.8245802,0.46263126,4162.646133335204,0.0033128252,0.08535907,0.034001075,4900.109124015687,0.0023021286
Defect-free,0,156564.0790230493,0.43135747,0.6884954,4313.188846172083,0.0023592708,0.08187445,0.038053695,4215.428126301508,0.00324257
Defect-free,0,184437.46082482315,0.80059934,0.54378146,4376.4434408385505,0.005057298,0.054521583,0.021136213,4693.262412781271,0.0022680582
Defect-free,0,296074.37152823666,0.4063623,0.73611856,4326.586160401247,0.002847517,0.09339466,0.04048296,4115.95717700969,0.0037044487
Defect-free,0,222595.4558431847,0.64967775,0.58554024,4200.555799889088,0.0031559167,0.08494936,0.03544843,4440.345848588583,0.0028129453
Defect-free,0,157416.4596233217,0.6004777,0.5683878,4180.134235266437,0.0024279768,0.1053779,0.041992005,4443.141623229436,0.0028281247
Defect-free,0,239816.51665702398,0.7790755,0.45978862,4150.6583137087655,0.0034027926,0.08909063,0.03541884,4862.5825426952,0.0022143186
Defect-free,0,48470.45999300294,1.4711164,0.26570898,3925.7034623460027,0.005846654,0.07008976,0.022100477,5778.665219951443,0.0012992684
Defect-free,0,316456.88722123386,0.9623867,0.40090972,4158.641024800806,0.0058173463,0.103487566,0.036801945,5179.911491717914,0.0023004964
Defect-free,0,183891.61785056826,0.7947172,0.45875245,4283.693895873062,0.004341183,0.09489844,0.03772635,4992.577915053626,0.002648134
Defect-free,0,185282.18511833402,0.6623679,0.54087114,4228.263227970847,0.0026954322,0.09339361,0.039603323,4657.85221086081,0.002488279
Defect-free,0,203105.0247694315,0.406121,0.7429152,4298.370467106831,0.0024788699,0.08237501,0.03792623,4064.470318820309,0.00446683
Defect-free,0,117215.44693298047,0.7502509,0.5247757,4437.092247816281,0.005013075,0.053821433,0.019760177,4708.001674202209,0.0022061921
Defect-free,0,381909.4575640264,0.42462957,0.76095545,4328.3667673274595,0.0029111796,0.09505945,0.0419896,4057.801393875157,0.0035029657
Defect-free,0,149002.7855004847,0.4912969,0.6578795,4182.557022448108,0.002038792,0.083852485,0.03833454,4170.059468741677,0.0023643419
Defect-free,0,165382.225174625,0.63937896,0.56650466,4181.821220756097,0.0028031867,0.09288218,0.03955974,4464.348579014279,0.00302408
Defect-free,0,183298.98558821031,0.5226666,0.5861902,4141.233098689066,0.0017874746,0.101024054,0.04365174,4405.326135767485,0.002543397
Defect-free,0,75207.61488359811,1.3661348,0.28896078,3974.7815068750656,0.0054205772,0.07426365,0.023842767,5673.404471123475,0.0014417385
Defect-free,0,346857.00489311526,1.0295107,0.36713675,4143.635741647138,0.0065078847,0.08610728,0.031450767,5262.007882480191,0.00263986
Defect-free,0,177191.16289691604,0.807344,0.46714428,4269.812766807879,0.0044199578,0.08958944,0.0352239,4912.4392822365335,0.0025656722
Defect-free,0,164177.04161928777,0.6545771,0.5584588,4188.265622629334,0.0028244683,0.08238202,0.034581937,4467.98484899988,0.0029369462
Defect-free,0,203624.79403123297,0.37806624,0.77646506,4304.301411169494,0.002248319,0.08734096,0.03813136,3978.181936002992,0.004083404
Defect-free,0,137486.8105798084,0.7422855,0.53848356,4441.662950767051,0.0051215068,0.05167082,0.019817576,4682.304685297381,0.002143727
Defect-free,0,327571.4085995253,0.43364578,0.73490673,4377.704285709948,0.0033004733,0.08200564,0.035995148,4120.906174191383,0.0035307289
Defect-free,0,146545.20390850192,0.49486145,0.6490375,4179.544355292425,0.00211141,0.08728343,0.039399646,4166.01547231516,0.0031021656
Defect-free,0,148449.04935930704,0.6162805,0.56904364,4164.72295288191,0.002763188,0.094448045,0.038791467,4392.6148257818,0.0027605095
Defect-free,0,148762.334352145,0.56149834,0.58257884,4108.444628412435,0.002377564,0.09227323,0.03913164,4304.90091986587,0.0026922827
Defect-free,0,138294.87304456747,1.3336196,0.33087528,3981.596221219945,0.005135827,0.06865613,0.022223184,5363.672242230052,0.0016058207
Defect-free,0,256919.45466065555,0.9602234,0.40915987,4155.734586322768,0.005245826,0.08847397,0.0334047,5067.207473378093,0.0032032607
Defect-free,0,137853.50528457007,0.74735135,0.4905267,4253.611234982644,0.003973771,0.092793435,0.03506927,4756.912855094002,0.0028517803
Defect-free,0,119299.16406342477,0.64552844,0.56641084,4205.457198831674,0.0029142948,0.084105745,0.03389949,4419.946153775485,0.0032213402
Defect-free,0,274587.5649722919,0.42193106,0.73478836,4356.05290749588,0.0029376708,0.082858734,0.03742473,4104.103266156434,0.0036296877
Defect-free,0,140158.7298885237,0.6864598,0.5650094,4485.496855043014,0.0048754415,0.051288124,0.019826373,4638.561097683344,0.0020032106
Defect-free,0,309472.56583624164,0.38094273,0.75607187,4381.8325419811135,0.0029244926,0.08219191,0.035713438,4051.0346733397414,0.0037248514
Defect-free,0,204271.1251627864,0.5092252,0.6606396,4178.12467261634,0.0025059548,0.08728518,0.03611647,4117.088802718486,0.0030946156
Defect-free,0,132479.7258232351,0.4560853,0.65729463,4107.05272033135,0.00172738,0.092940405,0.039623123,4026.7414198047413,0.002898692
Defect-free,0,181192.10027376987,0.65174973,0.5377873,4088.0474824551734,0.003025943,0.08128866,0.033442628,4371.838791737143,0.003019733
Defect-free,0,134430.83350611044,1.3549951,0.321916,3976.967289006377,0.0053417934,0.06447417,0.022249589,5363.626444341183,0.0014523168
Defect-free,0,291838.7175897833,0.8982111,0.44067737,4234.631214223783,0.00533125,0.08977149,0.035704263,5018.450746311279,0.0026267713
Defect-free,0,151157.99188544744,0.78166485,0.4807359,4295.775170438595,0.004823924,0.0884445,0.033893228,4805.025861274756,0.0023982602
Defect-free,0,166945.83356191954,0.565975,0.6148273,4240.168374266515,0.0026665484,0.089675374,0.03876198,4326.8153605574935,0.002687893
Defect-free,0,174202.4249308797,0.38565588,0.7779751,4353.984396705926,0.002709906,0.07839615,0.03632409,3946.9143322681734,0.0037584319
Defect-free,0,211215.00112480499,0.5551954,0.6663461,4518.932720317219,0.0037513832,0.056872137,0.023628538,4453.64521216517,0.002596395
Defect-free,0,447645.9711313736,0.3589959,0.81451046,4366.011113695182,0.0028009124,0.08352591,0.03731174,3931.1114862293,0.0039003259
Defect-free,0,217720.49851935057,0.3864607,0.745575,4143.260426249836,0.0018402621,0.08593154,0.04081731,3865.2897161036067,0.003220276
Defect-free,0,148315.49277807615,0.59661967,0.5792243,4132.006897404899,0.0028636046,0.0833856,0.03357279,4232.103621859548,0.0030310391
Defect-free,0,150547.76284482374,0.51387215,0.6050998,4144.705417584285,0.002355057,0.089004695,0.03773355,4220.264621563567,0.0031136684
Defect-free,0,139588.09208945394,1.0712991,0.41381446,4047.971051880705,0.0037519897,0.07123189,0.02398738,4928.350510914366,0.0017021613
Defect-free,0,386222.85041748715,1.009977,0.39765388,4221.304234418485,0.0066621928,0.08306008,0.031783845,5187.045638130361,0.0026227462
Defect-free,0,205276.65910051338,0.7262003,0.49503952,4309.486417890171,0.005013413,0.095208175,0.03511938,4687.5786079200525,0.002589361
Defect-free,0,129049.21625342117,0.56148756,0.6003875,4258.072788265493,0.0031702302,0.08571125,0.03671933,4311.513102029558,0.0028753823
Defect-free,0,223426.87277937855,0.35687372,0.79560053,4365.4728234808335,0.0028900385,0.087271154,0.035736505,3892.7229719401494,0.0039557326
Defect-free,0,179028.05981323973,0.48590216,0.65971076,4548.20139953145,0.0035100433,0.05613305,0.023697892,4402.32783751821,0.0022590838
Defect-free,0,382355.0111412853,0.3519155,0.8095281,4409.398150577382,0.0027127408,0.07909665,0.035215456,3959.821022202678,0.004030307
Defect-free,0,182588.39253966016,0.36459467,0.7492532,4188.9310793950635,0.0022295788,0.086132534,0.03805448,3828.8538104345153,0.0031717445
Defect-free,0,205692.236950985,0.52407604,0.63494706,4159.965803577956,0.0028200585,0.0909708,0.037438616,4105.92511907809,0.0026875793
Defect-free,0,154114.18659949466,0.6015182,0.58574414,4102.2635730970605,0.0029170243,0.08239851,0.033632036,4169.947086320814,0.002762913
Defect-free,0,173031.91105551863,1.2023046,0.3654293,4046.0079436316946,0.0051041897,0.06630839,0.022068053,5102.283313533256,0.0018163584
Defect-free,0,474045.89229574526,1.0478479,0.40051225,4191.371235525381,0.0065534855,0.08618831,0.031967014,5152.70588910099,0.0026045728
Defect-free,0,151510.54525199748,0.56691295,0.56980854,4272.813555977477,0.003319914,0.09136086,0.038349934,4361.720135965274,0.0027136425
Defect-free,0,120292.16781832195,0.53666395,0.6383729,4190.982453320058,0.0028845055,0.083998755,0.033541206,4071.759606198111,0.0026215012
Defect-free,0,147849.38042096168,0.2919052,0.8501407,4360.973930155773,0.0020504189,0.07484033,0.03787885,3758.067422076479,0.0035420517
Defect-free,0,279832.8437549735,0.42949057,0.7132445,4565.811083169109,0.0033130704,0.055822615,0.025952786,4333.467027970166,0.0031727275
Defect-free,0,490467.36133376876,0.35574043,0.84097475,4428.600376011948,0.002941892,0.0774915,0.035552595,3963.53033686698,0.0043675485
Defect-free,0,221348.3759131712,0.38832307,0.7631332,4211.598962900802,0.0025946067,0.08698422,0.03784748,3811.6449483642336,0.0029900325
Defect-free,0,134057.7307038726,0.4721038,0.67210114,4163.454403744235,0.002330678,0.09261103,0.037210032,3967.423241490359,0.0030821408
Defect-free,0,220180.9170821142,0.55383205,0.5782257,4204.082303795517,0.0033657574,0.08416222,0.03513548,4297.544642412983,0.0031064458
Defect-free,0,152913.2299066267,1.1869485,0.3821161,4087.710537632768,0.0051901964,0.06208398,0.022113783,5051.407532261,0.0018626779
Defect-free,0,318114.92811002495,0.9469196,0.4259248,4251.517224262568,0.0058193277,0.083629034,0.031026566,5022.239761231642,0.0027635668
Defect-free,0,157630.63591583024,0.6589382,0.5675751,4335.677682998879,0.004774269,0.07811202,0.03320907,4343.653991590395,0.002559481
Defect-free,0,145218.96654688788,0.5416285,0.6420314,4248.23101978107,0.003349401,0.081477374,0.032921527,4069.4393591710964,0.002803583
Defect-free,0,186330.07962060723,0.2707788,0.89370763,4360.871898638966,0.0019712457,0.07558117,0.03851115,3691.858686265434,0.003622195
Defect-free,0,225675.4863397423,0.43878868,0.702628,4597.195704183844,0.003306149,0.05508914,0.024962572,4412.539662079087,0.0023731815
Defect-free,0,679894.3074302756,0.38328722,0.85689783,4451.8773699306175,0.0034019114,0.08231117,0.035359237,4001.313893607206,0.0053383787
Defect-free,0,216325.04561939774,0.3166426,0.8581489,4204.660572563083,0.0021293522,0.08699334,0.04105641,3611.6038207348633,0.003630176
Defect-free,0,138573.4683684402,0.59638005,0.57506937,4233.043908023707,0.003335947,0.08080073,0.031578276,4278.187337258946,0.0026639285
Defect-free,0,139787.2137711617,0.54143274,0.5793539,4244.359938548102,0.0032175262,0.084495455,0.037446596,4294.617040814526,0.0027456563
Defect-free,0,121660.25970497288,1.0483837,0.42939687,4148.098203595157,0.004586122,0.063334145,0.023492796,4832.613331725781,0.0019923737
Defect-free,0,562095.8490912623,0.95029616,0.4418901,4245.699907119424,0.0061490815,0.07890794,0.030534867,4969.6103928171115,0.00298635
Defect-free,0,137846.9707047801,0.50564146,0.65008,4229.172913250411,0.0029512432,0.08571125,0.03691688,4017.151467052261,0.0030123645
Defect-free,0,137563.0951978514,0.5002585,0.67368335,4335.725622441194,0.0037615916,0.078690104,0.03298566,4034.8054311519995,0.0030590363
Defect-free,0,115822.50180125101,0.30821913,0.8039862,4433.383644847605,0.0025752499,0.07548646,0.033960346,3854.1034764455967,0.0034278713
Defect-free,0,319143.1665780106,0.4532615,0.7341211,4594.455436206401,0.0035064411,0.058624968,0.026039738,4364.402100623258,0.0025611473
Defect-free,0,408658.9527665093,0.37264308,0.79443264,4499.516006144467,0.003123939,0.074275926,0.031631283,4107.819332545946,0.004429279
Defect-free,0,195932.20572863345,0.30603296,0.85107017,4244.991618633152,0.0022967549,0.087370075,0.039186493,3627.0421274403075,0.0039063934
Defect-free,0,114458.96074284635,0.42789355,0.6974238,4273.236821505043,0.0029805428,0.08905871,0.036354817,3914.830037762427,0.0029088636
Defect-free,0,91642.00756284471,0.5012686,0.62953883,4213.940081320993,0.0030253928,0.08356134,0.03423586,4069.6153012501736,0.002875863
Defect-free,0,237244.8899776352,0.9481986,0.49378315,4180.378837463174,0.00427472,0.06166866,0.024346821,4654.975463012195,0.0022057558
Defect-free,0,529087.5127567025,0.9662309,0.4501102,4241.445707694434,0.00629107,0.08040715,0.03011068,4951.4607284887725,0.0030821064
Defect-free,0,127834.49972628453,0.45781943,0.6636335,4258.727415966677,0.0032349646,0.08125498,0.037062854,3969.7524661061275,0.0033933334
Defect-free,0,137552.49409183883,0.5318848,0.66427684,4263.871825277858,0.0036327823,0.07874482,0.031654634,3978.60452709174,0.0032119937
Defect-free,0,126148.87615482826,0.24499956,0.9129268,4399.2500218632895,0.0019485002,0.081828855,0.03878235,3642.5206208621275,0.0036435663
Defect-free,0,179277.87074859897,0.4037207,0.7696085,4598.434131596342,0.002708891,0.063695095,0.02710157,4264.64408409319,0.0027147974
Defect-free,0,568800.290434509,0.36265832,0.8389133,4484.15102458278,0.0027847306,0.07836598,0.034210514,4080.325055084974,0.0048187715
Defect-free,0,152326.82054891885,0.27007425,0.8670544,4328.041379166522,0.0022587215,0.0902496,0.040746663,3650.488353417519,0.004114159
Defect-free,0,95485.10018238206,0.4001175,0.69147676,4287.780914328252,0.0025956414,0.09007702,0.037328623,3937.133260324908,0.002685797
Defect-free,0,155401.16116229777,0.41712052,0.6846325,4237.7785386129635,0.0023958543,0.089028195,0.038822148,4004.703284488813,0.003122513
Defect-free,0,230451.58573112803,0.9221166,0.49833584,4238.356965256829,0.004345883,0.06683911,0.025603015,4690.292622635974,0.0024033075
Defect-free,0,609629.7631734621,0.87808937,0.4959434,4291.226119810048,0.0058369273,0.07864029,0.031483646,4877.148495320898,0.0037879348
Defect-free,0,169405.3097613412,0.48679954,0.650316,4280.492363542157,0.0040848725,0.08003007,0.033581663,3990.252973807838,0.0035861207
Defect-free,0,163227.71564639494,0.37287965,0.7513791,4345.513927224976,0.002805062,0.08140196,0.03673866,3834.392807109577,0.0036319785
Defect-free,0,132426.79610729197,0.26272464,0.85028446,4452.499736472889,0.0022795016,0.08125077,0.036465023,3800.5080169557914,0.0039885803
Defect-free,0,243863.68375112963,0.50735164,0.6550088,4599.340531908251,0.0034942974,0.06043182,0.024961019,4611.862675169775,0.0026164863
Defect-free,0,570894.6070918542,0.47384128,0.73156434,4508.306810400824,0.0038206046,0.06917844,0.031287584,4325.208606607972,0.0038449778
Defect-free,0,155854.79766955512,0.24949312,0.8904361,4310.8579791860575,0.002095512,0.083359994,0.04057495,3560.5993625596166,0.0036171218
Defect-free,0,163977.02710866625,0.42127898,0.6786675,4326.681761580363,0.0034085172,0.08321898,0.035727214,3967.911887629142,0.0028087962
Defect-free,0,227745.4460299524,0.3657427,0.71337014,4308.494637708124,0.0029923797,0.10405301,0.041801322,3954.868302204185,0.0034437948
Defect-free,0,304000.7944545117,0.9364067,0.510732,4229.1207135594,0.0045201164,0.066856645,0.026613422,4706.554427237977,0.0023756048
Cracks,1,431621.93051667727,0.85529155,0.4975628,4316.08734627529,0.005582681,0.06927455,0.028812738,4795.7820583311095,0.003679261
Cracks,1,172286.03883032096,0.44344,0.6636092,4379.489927001526,0.003676322,0.08403629,0.035841007,4015.4186384889845,0.0032447714
Cracks,1,143412.37688798722,0.33265656,0.74063,4264.934263346382,0.002691222,0.089903735,0.038612682,3701.5670911516136,0.0034568827
Cracks,1,131873.43592809347,0.30834845,0.8113411,4404.082425335714,0.0025420084,0.07797487,0.033090886,3804.837399433803,0.003593664
Cracks,1,266227.2176927724,0.52663654,0.6643767,4591.539881362399,0.0033281532,0.0589782,0.024763571,4563.935594297946,0.0032400656
Cracks,1,421820.46937203186,0.5145466,0.67877775,4524.575895534284,0.00380061,0.06494246,0.026707496,4430.483963956691,0.00363478
Cracks,1,179987.9663250683,0.28388447,0.84626544,4343.36747007974,0.0023602443,0.07815833,0.037344616,3656.0552227323146,0.0036111104
Cracks,1,111718.02631858726,0.3450648,0.72016335,4262.829861975706,0.0027511516,0.100723796,0.042591505,3739.9165360754223,0.0028916653
Cracks,1,165174.33625611174,0.4827278,0.6205913,4297.999611907749,0.0038796128,0.09337923,0.03835088,4078.629272408062,0.0026811333
Cracks,1,208108.1003356446,0.88836724,0.5137556,4257.422726486908,0.004273999,0.06337343,0.025645336,4604.8647528482015,0.002337369
Cracks,1,479553.4351581111,0.8758626,0.49961376,4360.527651441907,0.005250171,0.075173214,0.029605065,4907.709733665636,0.0034324639
Cracks,1,151683.3773155109,0.31748965,0.7805616,4301.627247512636,0.0022480807,0.08646858,0.04139046,3732.2880913331883,0.003967627
Cracks,1,105596.51397918402,0.41399598,0.66987264,4323.982568966259,0.003415502,0.078284256,0.032936584,3869.1080783414695,0.0031766428
Cracks,1,110880.03191772298,0.24384215,0.8858765,4403.672162425532,0.0017002119,0.07619432,0.03713029,3691.844674551889,0.003965636
Cracks,1,330443.25860578835,0.57270956,0.6724423,4549.151822919683,0.0032164555,0.0658885,0.026806926,4589.809600316118,0.0026982182
Cracks,1,577760.0027588124,0.6001132,0.63759947,4456.877965989516,0.0041089333,0.067463845,0.026880572,4446.120446865659,0.0033422483
Cracks,1,131579.85744851342,0.30103248,0.7921496,4251.331208503683,0.0029605113,0.09163903,0.03807394,3523.943732782913,0.0028176869
Cracks,1,181993.19789457438,0.31602675,0.7852983,4282.557402188772,0.0023655274,0.09616054,0.042024277,3667.858392857596,0.003680067
Cracks,1,182043.03108344012,0.41712865,0.69342786,4236.0532992138515,0.0026464448,0.09208486,0.037492197,3893.2647817905017,0.0031073245
Cracks,1,238855.9554009932,0.7826114,0.5721429,4284.748955688621,0.0040958677,0.064574145,0.025665078,4466.122600691179,0.002807853
Cracks,1,390755.7765762643,0.76407135,0.542199,4396.147485586443,0.0044160313,0.074906275,0.030734794,4734.561352717296,0.0033987435
Cracks,1,171381.5198866101,0.41800523,0.6820199,4375.211563782307,0.0037839164,0.07687764,0.03280883,3956.802871719322,0.004032861
Cracks,1,152496.44154539893,0.3451811,0.69387954,4316.604460629232,0.0036268574,0.08471119,0.035474427,3705.98576474686,0.0032676836
Cracks,1,199856.31092305007,0.2635813,0.8822908,4408.830098924987,0.0018977191,0.08119149,0.03846587,3725.4723316207,0.0037586165
Cracks,1,350301.9783065433,0.56549174,0.6784332,4536.862983610027,0.0033135305,0.06201628,0.026234832,4573.517405452236,0.003247148
Cracks,1,505411.19598403206,0.636184,0.64854383,4471.8380188374485,0.0037510244,0.069496594,0.027059328,4552.709227409501,0.0029037003
Cracks,1,112049.54548140848,0.2190153,0.8554239,4204.2620004352775,0.0020468622,0.0959869,0.04422689,3336.057812093668,0.0029696373
Cracks,1,214856.4887439386,0.48211735,0.6400028,4306.758390868848,0.004133898,0.08962943,0.03383128,3981.7427763517694,0.0034208405
Cracks,1,273473.5940303781,0.4422488,0.6360005,4265.285456643374,0.0040046945,0.09312702,0.03661535,3964.55889235799,0.0029778085
Cracks,1,353718.73502766545,0.80107003,0.5771149,4267.417750611073,0.004375391,0.06321453,0.025823347,4392.282669458879,0.0026534267
Cracks,1,548710.9769260306,0.88441956,0.51381534,4336.249349512102,0.006081891,0.068112426,0.02818948,4685.115509562517,0.0034087517
Cracks,1,155483.4122496498,0.41410342,0.6704737,4339.535082461371,0.0034982278,0.075291425,0.032345742,3883.3988843679385,0.0038437431
Cracks,1,165587.29446212645,0.24800928,0.8068014,4336.5509804128,0.0028997047,0.085970476,0.038393494,3569.8012494257273,0.0033094338
Cracks,1,169518.81486142223,0.2980194,0.8114537,4391.604485236359,0.0022213454,0.072766885,0.034446906,3812.093888455846,0.004211362
Cracks,1,328974.6879200384,0.65685785,0.6161561,4509.46914396853,0.0032438878,0.06438613,0.027016684,4744.548748681751,0.0027298257
Cracks,1,556315.6947645848,0.61845547,0.65835685,4444.110100528398,0.0034475953,0.068003334,0.027745694,4518.852519075114,0.0031109757
Cracks,1,120697.81077667975,0.22273631,0.8722283,4251.79343973219,0.0018230902,0.08912501,0.040891558,3403.55230171555,0.0033326843
