Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Keyhole pores,2,121630.53793120565,1.253466,0.0009239539,2786.9086350824173,0.008746883,0.12424408,0.036845785,7912.301066811214,0.0009943775
Keyhole pores,2,51449.238997049,1.316523,0.00090515014,2743.9967810885555,0.009977013,0.10561257,0.030664258,8152.161522112003,0.00090837193
Keyhole pores,2,113707.9835515048,1.0630473,0.00096799067,2446.6989514837974,0.0070874644,0.144372,0.037046168,8080.47902349733,0.0010378166
Keyhole pores,2,107650.57775497304,1.1879464,0.0012632542,2724.241283566688,0.008580255,0.12937067,0.038255595,7814.770588641957,0.0009833678
Keyhole pores,2,290575.5825341899,1.5882124,0.0021164885,3082.1941952783136,0.01372822,0.15910147,0.039159317,7500.2754315972525,0.0007640726
Keyhole pores,2,305045.2889713528,1.5871776,0.0018690084,3113.125606363138,0.014223969,0.16734086,0.045076553,7374.054844250473,0.0007854306
Keyhole pores,2,309264.81885957945,1.3647431,0.0014964222,2920.3444758699507,0.016670326,0.24895118,0.052995425,7800.900061935904,0.00095940585
Keyhole pores,2,90811.17555500026,1.1292776,0.0010165777,2708.3755034299006,0.0086693335,0.15835255,0.04681334,7968.284990912863,0.0010558405
Keyhole pores,2,64794.0856678877,1.1319417,0.0008238024,2640.863159627573,0.007096586,0.15933578,0.04561119,8039.0278802214125,0.0010806166
Keyhole pores,2,37708.69406769238,1.1955582,0.00094398856,2627.329585524947,0.008635305,0.1323793,0.037992742,8234.52057410618,0.0010109217
Keyhole pores,2,86344.03949029895,1.0235645,0.0010669586,2450.374569374728,0.006978477,0.15275837,0.040965658,8084.745500972477,0.0011410855
Defect-free,0,36306.41855186003,1.2963992,0.0010157309,2890.3737901263007,0.02028561,0.07726805,0.021776158,7907.701731635038,0.0007442836
Defect-free,0,76215.23273034449,1.2264671,0.00080167333,2839.0560013774643,0.01678166,0.13720457,0.030012142,7886.897938631808,0.0008165333
Defect-free,0,29572.687366882154,1.0644162,0.00069075084,2755.033785133064,0.011070776,0.1049717,0.030315936,7823.47552479015,0.0008636824
Defect-free,0,12289669.508127755,0.71674156,0.0,1934.629850194752,0.28441957,0.0908361,0.02431134,5667.825458746973,0.0007125488
Defect-free,0,68775.28738763156,1.1600902,0.0006917487,2745.7866313510776,0.01633802,0.14921904,0.035550248,7902.121355366871,0.00090442336
Defect-free,0,18234.833337543416,1.072305,0.000578817,2749.777839828164,0.013670511,0.10573043,0.03046224,8040.229653514863,0.0008620005
Defect-free,0,28301.013727650967,1.2588185,0.0007964186,2791.7723126395053,0.015536393,0.09631102,0.025206294,8032.880897856885,0.00077537185
Defect-free,0,13101951.94467922,1.0538825,0.0,2160.8653280921803,0.29549685,0.06575205,0.01446562,5843.650873006605,0.00053494854
Defect-free,0,92416.24173486806,1.3170502,0.00083177333,2876.8734899082187,0.025138065,0.10536562,0.019202432,8128.890440836229,0.0007972118
Defect-free,0,21386.26379120155,1.0979502,0.0006720819,2663.66449730629,0.012924439,0.104650036,0.025501331,8053.581870274031,0.0008558077
Defect-free,0,13483.672484749515,1.0286977,0.0006692373,2662.5927079095395,0.012868494,0.10191047,0.028570734,8060.368266530179,0.00090864714
Defect-free,0,13246871.56258911,0.71902966,0.0,1893.5558670888097,0.2860349,0.08213859,0.023531247,5890.81685920736,0.00072362146
Defect-free,0,32362.76528528453,1.0068535,0.00048160853,2663.553179591335,0.014357163,0.14670116,0.035915196,8141.246930823281,0.00096908497
Defect-free,0,12744.402256020543,0.99515754,0.0006107496,2679.645639131429,0.012610572,0.09911583,0.028945073,8169.592900060764,0.0008815969
Defect-free,0,22993.12487853547,1.217183,0.00061528507,2738.411948241067,0.015760954,0.08907485,0.02471072,8199.379218154047,0.0007998207
Defect-free,0,13336908.8599984,0.8867059,0.0,2056.9036919657747,0.29176566,0.04626465,0.012998566,5908.479857125688,0.00062609214
Defect-free,0,56136.29779253711,1.274399,0.00085037603,2872.669335455385,0.022082932,0.05957908,0.015486107,8123.528831704668,0.0007666023
Defect-free,0,10753.83211695796,1.0743661,0.00086311594,2627.788836655126,0.011796559,0.07284406,0.021010099,8001.0537951965935,0.0008625214
Defect-free,0,15240.002151824445,1.0394026,0.0006892139,2688.651560963422,0.012850704,0.09420601,0.025471058,8128.446281235879,0.0008789589
Defect-free,0,13167192.946564766,0.68439394,0.0,1897.4974942821882,0.285557,0.078172356,0.022484627,5876.323798548729,0.00076165335
Defect-free,0,32100.1586935508,0.81921357,0.00051145937,2555.67926464706,0.010074674,0.12024978,0.03136977,8106.194345731288,0.0010213838
Defect-free,0,12884.94777013407,0.8923943,0.0006417322,2616.6324635891683,0.011364572,0.08924427,0.025449704,8128.19621487625,0.001010634
Defect-free,0,17916.726383287412,1.0762165,0.000679556,2634.9540787541578,0.012992624,0.07646828,0.021765327,8152.344149067749,0.0009036452
Defect-free,0,13101088.229894627,0.85035175,0.0,2018.2487968973116,0.29007393,0.03994681,0.011171563,5853.673571878964,0.0006156999
Defect-free,0,54427.51125753867,1.3143572,0.0008117975,2883.464250720241,0.02213629,0.06648728,0.014314347,8159.820182649282,0.0007596244
Defect-free,0,16737.382404132775,1.0233377,0.00077137037,2648.320515206457,0.011934982,0.06677983,0.019618206,7988.14964593067,0.0009045876
Defect-free,0,18026.1809812846,1.0667065,0.0007327888,2706.163413731821,0.013793457,0.09133595,0.023039043,8075.280611333733,0.0008698942
Defect-free,0,12816515.770137565,0.69895184,0.0,1896.666128622806,0.28497317,0.0719173,0.020428695,5798.033091821308,0.0007480944
Defect-free,0,22479.52680790821,0.7449301,0.00048812624,2451.4570311835378,0.008425181,0.09441087,0.027657887,8035.841567202096,0.0010738539
Defect-free,0,11351.024353917865,0.9035178,0.0005620704,2580.857126917129,0.010290668,0.087496,0.02447393,8035.935158410241,0.0010272413
Defect-free,0,18389.5549243386,1.0891128,0.0006280547,2593.520488763706,0.011447846,0.069642164,0.019602759,8053.525976827546,0.0009095669
Defect-free,0,12563738.270995775,0.9154315,0.0,2024.6325923424006,0.28956947,0.042170733,0.011378494,5736.862826552247,0.0006045454
Defect-free,0,32730.50758094902,1.232195,0.0009102037,2838.242152484491,0.020159528,0.05417782,0.014042112,8096.305770757394,0.0008122614
Defect-free,0,14019.667288029816,1.1136857,0.00084218016,2686.2857805025683,0.012517167,0.058279805,0.01621633,7903.5977060875975,0.0008789211
Defect-free,0,15710.79775220011,0.97608984,0.0006524835,2661.339359001771,0.011160413,0.07860697,0.02173197,7977.240299640765,0.0009543126
Defect-free,0,12419440.600961626,0.77876353,0.0,1964.8384268599768,0.28576028,0.063430965,0.018111248,5701.7482674402245,0.0006907767
Defect-free,0,30065.450457124036,0.7351777,0.0005299074,2385.959688701221,0.007330554,0.12442157,0.029662382,8020.515559284306,0.0010977966
Defect-free,0,16431.77213687211,0.90241313,0.0006013556,2529.904364605828,0.009272082,0.089164294,0.025081163,8007.7590002065535,0.0010011782
Defect-free,0,25872.01015845317,1.0292656,0.0007733139,2568.609757858863,0.010998749,0.08671868,0.021189537,7958.169800246165,0.0009119178
Defect-free,0,12373980.558228523,1.0095594,0.0,2104.7340067020127,0.2915644,0.041160144,0.010995348,5689.3797577434225,0.00058546965
Defect-free,0,30035.78197145602,1.4060551,0.0010334018,2918.935823727567,0.022916505,0.04888004,0.012767022,8099.637309001423,0.0007192111
Defect-free,0,13200.191698828248,1.1210141,0.0009073028,2682.212316815403,0.012494571,0.05833663,0.016321061,7862.260705627462,0.0008350107
Defect-free,0,9080.355253179312,0.98077846,0.0006578411,2634.7589523070474,0.010130717,0.07230666,0.0211204,7923.567582293712,0.0009638776
Defect-free,0,12389624.755549116,0.7134741,0.0,1920.5847854527296,0.28569433,0.06237723,0.01774035,5695.830168516969,0.0007590329
Defect-free,0,57999.210104766484,0.71895534,0.0005747701,2394.7448965368703,0.0070977397,0.0942232,0.02741353,7840.050259159937,0.0012108436
Defect-free,0,42824.32616255634,0.9246144,0.00069850445,2601.505797797659,0.00983624,0.08462945,0.022217385,7857.54542088384,0.001049467
Defect-free,0,14855.247993473713,1.117507,0.0006832011,2674.397192430666,0.013076234,0.07407633,0.019530836,7933.801636914209,0.00087698584
Defect-free,0,12461438.255501533,1.0238947,0.0,2126.9983215307666,0.2915923,0.046741355,0.011212591,5714.386644091631,0.000618786
Cracks,1,20642.674431616255,1.422421,0.0008287077,2885.403314443426,0.021354595,0.046123285,0.0122854505,8101.476167178213,0.0007199729
Cracks,1,54238.913236408465,1.1989079,0.00094952725,2752.977521403873,0.014739859,0.07947163,0.017131906,7861.434929876764,0.000867479
Cracks,1,60614.210845521964,1.0575252,0.00076738076,2744.697781305251,0.0139471665,0.08678217,0.021166736,7899.336774245326,0.000946755
Cracks,1,12080564.50362952,0.91818744,0.0,2027.7578946964209,0.2866723,0.06111759,0.01657323,5614.027535575039,0.0006911502
Cracks,1,13824.163831283662,0.7556059,0.00048447607,2371.5695118223484,0.0074011013,0.103271835,0.028032128,7869.665015064299,0.0011953502
Cracks,1,39332.94909149786,1.057311,0.0006352726,2680.442483012712,0.012166779,0.1071374,0.02257957,7836.725455278709,0.00095802365
Cracks,1,32743.16886023325,1.1797106,0.0007593576,2718.9708388959134,0.014286229,0.07729296,0.019112118,7883.89154000386,0.0008626915
Cracks,1,12593907.419171242,1.0185633,0.0,2130.27282392331,0.2935963,0.04045333,0.010463154,5744.925842841452,0.00059385976
Cracks,1,36739.36783780874,1.5058258,0.00094910007,2905.8657129902676,0.021734722,0.04567043,0.011857529,8075.472078078765,0.00072576944
Cracks,1,51760.16060233679,1.3043756,0.0009487773,2798.913597124029,0.015395879,0.06407148,0.014708805,7816.681414923509,0.0007997341
Cracks,1,60692.358058002916,1.025221,0.00084461033,2754.200398416954,0.0122684855,0.07120418,0.019345256,7900.166392556815,0.00091111497
Cracks,1,12059580.056592727,0.9874266,0.0,2075.4515633740975,0.28778353,0.07799241,0.019282803,5607.258169972644,0.00068911316
Cracks,1,115083.29680736773,0.75588036,0.0005350346,2496.580069900746,0.010307338,0.12099553,0.026114099,7829.483725779421,0.0011814305
Cracks,1,19816.4210971447,1.090952,0.0006507591,2723.411132066633,0.012787186,0.069974706,0.020164486,7887.062566934107,0.0009290735
Cracks,1,15401.773024646147,1.1720386,0.0007630645,2752.15818695362,0.014531115,0.062094852,0.017222045,7841.900855830335,0.00083027146
Cracks,1,12484096.935236555,1.0945553,0.0,2180.9800663111837,0.29442102,0.039029878,0.009933489,5705.413202807548,0.0006155834
Cracks,1,35324.5439473726,1.4922013,0.0009652539,2900.357571985069,0.02148749,0.04323394,0.011190341,8123.57368638016,0.0006975021
Cracks,1,44935.5980071346,1.3374894,0.0010165977,2890.3199928815447,0.017178213,0.04972506,0.013176159,7728.981211441308,0.0007727229
Cracks,1,85075.77720395279,1.1361917,0.00086507876,2850.225835665742,0.014601105,0.07726104,0.019047858,7768.752711400613,0.0008954099
Cracks,1,12230779.631127845,0.80208486,0.0,2025.1108997741073,0.28745016,0.051288124,0.013478523,5655.833508011788,0.0006979879
Cracks,1,23826.586816125513,0.6665684,0.0005648995,2465.2992073727937,0.0073060645,0.08590067,0.024960116,7801.943183591887,0.0012435962
Cracks,1,25624.7651873412,0.97111374,0.00072540157,2730.1885812316527,0.012810047,0.07003363,0.019959887,7818.621897466782,0.000984515
Cracks,1,40279.44908025482,1.1518263,0.00079874624,2795.822151185487,0.015135421,0.061436795,0.016994193,7803.909994370214,0.0008642196
Cracks,1,12155886.772425557,1.2857811,0.0,2287.785100885582,0.29629153,0.06179985,0.012949368,5625.801920308062,0.000512625
Cracks,1,31593.181320097163,1.5464319,0.000978508,2939.1351239287746,0.022609832,0.04630253,0.011152864,8134.748770087333,0.0007019983
Cracks,1,14608.327358251183,1.3571097,0.0009819209,2912.0177618497864,0.019162245,0.046877455,0.013265641,7821.0559977590265,0.00074424315
Cracks,1,62698.94464139586,1.1148256,0.0008247569,2823.9295224920083,0.014005504,0.07582425,0.020468118,7856.743061161687,0.00088609755
Cracks,1,12126924.736164303,0.79207724,0.0,1979.8434999233805,0.28510627,0.044580217,0.0129119335,5636.762877713044,0.0007306209
Cracks,1,91401.52610645331,0.8148897,0.0007072491,2578.003142183454,0.010063602,0.104036525,0.022321016,7741.0291851488755,0.0010727362
Cracks,1,130344.45164096264,1.2387944,0.0008562585,2895.2279141238632,0.015837867,0.0747586,0.020217245,7623.009500956898,0.00082920206
Cracks,1,79365.19912547199,1.3043977,0.0010689062,2899.0491700227167,0.017140897,0.056729373,0.015533616,7710.732849973887,0.0008067656
Cracks,1,12067741.685317589,1.260104,0.0,2269.815657823765,0.2960903,0.03775621,0.009531654,5602.994159786215,0.00049524056
Cracks,1,90715.55572784082,1.6115364,0.00093014806,2959.370139913888,0.022702262,0.06692154,0.013915273,8138.575590795744,0.00073635863
Cracks,1,36704.71684144882,1.4078789,0.0010602179,2936.182737096718,0.019158687,0.04409018,0.012602472,7867.6629130711735,0.0007707662
Cracks,1,22651.076398523935,1.1047366,0.0008617987,2841.385413845617,0.014201772,0.07245645,0.019420855,8010.5235970646045,0.00092879025
Cracks,1,12665580.102628084,0.91620636,0.0,2077.791190505908,0.28783405,0.04837527,0.013660411,5759.861858379581,0.0006551543
Cracks,1,115210.64852528191,0.86574847,0.0006008225,2675.6323642818174,0.009998209,0.090664916,0.024637919,7836.30798688644,0.0010825641
Cracks,1,73014.91240506139,1.2163004,0.0009121638,2959.4637389775226,0.016890248,0.06866806,0.019078102,7698.793776984096,0.00083989283
Cracks,1,81531.3040773793,1.2876183,0.00090994855,2936.166471696204,0.018624537,0.063347824,0.01689542,7812.86095814697,0.0007966109
Cracks,1,11976281.543885982,1.3118405,0.0,2315.4816401671796,0.29766962,0.03787968,0.0096594095,5578.737320728265,0.0005143941
Cracks,1,83133.4053318359,1.6227094,0.0009672238,2958.724792719924,0.02320296,0.052815054,0.012116327,8170.962522876131,0.00070139737
Cracks,1,32874.98359851912,1.3439236,0.0011741389,2970.986161377751,0.020540828,0.0483423,0.013505944,7939.298611247278,0.00075064413
Cracks,1,21671.914155160448,1.0399278,0.0008531659,2833.8553370590766,0.014277958,0.06868034,0.018761614,7945.633481589522,0.00094232475
Cracks,1,12328456.512404133,0.8011249,0.0,2026.8890835634973,0.28684515,0.04429118,0.012684197,5684.980505031638,0.00071272877
Cracks,1,92735.27430507439,0.8734336,0.00068050076,2681.6726674200577,0.010155387,0.07760971,0.021345856,7788.939977458029,0.0010964178
Cracks,1,38136.601548945444,1.2062547,0.00078218535,2999.1148235095793,0.018400146,0.06124106,0.017294353,7746.947877319532,0.0008035979
Cracks,1,49283.713974349455,1.1867443,0.00091716484,2960.198095688185,0.018713238,0.05601519,0.016059345,7849.512253317879,0.0008282685
Cracks,1,12638165.931203283,1.2607621,0.0,2314.3345436303043,0.29823893,0.036678974,0.00910735,5724.348184259962,0.0005235479
Cracks,1,43217.15634062081,1.5861305,0.0010071829,2938.9633582607485,0.02135676,0.043385122,0.011367801,8182.959590404332,0.0007137324
Cracks,1,20028.14058049983,1.4206743,0.0011343563,3031.3260026523435,0.022082726,0.043987054,0.012460993,7914.475861007924,0.00074371893
Cracks,1,72631.90298220665,1.1506321,0.0009396107,2967.9849836394396,0.01642171,0.058759667,0.017108325,7686.839035458957,0.0008550972
Cracks,1,12133118.7280463,0.93114805,0.0,2104.6149547977616,0.28968194,0.049229063,0.012142981,5633.985720350515,0.0006473831
Cracks,1,211423.55032131856,1.0512272,0.0008018111,2771.314149029438,0.011711332,0.09033063,0.02255549,7719.6735915472955,0.0010253021
Cracks,1,143654.25747196338,1.4113697,0.0009985765,3067.576411850894,0.018756337,0.066074066,0.017894302,7558.924806579899,0.00079101196
Cracks,1,81940.5205953164,1.3068637,0.0009279673,3034.538957149268,0.020221999,0.053343676,0.014749006,7811.165273516607,0.00077473914
Cracks,1,12510861.799651291,1.2126361,0.0,2312.4338680481883,0.298102,0.027847465,0.007910189,5718.434597908108,0.00051692454
Cracks,1,125153.98104736727,1.5981418,0.0011788845,2948.5548242163877,0.020556826,0.05576754,0.012681118,8098.9621637320515,0.0007419277
Cracks,1,46322.624324220546,1.4835223,0.0010795154,3098.114738081363,0.02386634,0.049021404,0.013437108,7955.847338807959,0.0007368441
Cracks,1,56165.0459647645,1.1854134,0.0010146309,2986.3049156276247,0.016985692,0.060453568,0.016812576,7748.519626525338,0.00082060613
Cracks,1,11521857.178929461,0.9912981,0.0,2160.2232001376024,0.28953308,0.03830377,0.01057711,5483.945154131186,0.0006394446
Cracks,1,209661.58643529422,1.187644,0.00095935457,2900.730612698647,0.015998231,0.13545771,0.027821414,7617.706867725931,0.0009677314
Cracks,1,100478.23258322924,1.4126859,0.0010204713,3101.9079623089365,0.019832168,0.05614989,0.016384074,7461.095366388088,0.00076114805
Cracks,1,223160.2973345031,1.5253242,0.00110314,3134.498261313179,0.02237462,0.057702776,0.015464041,7611.414018996684,0.0007046608
Cracks,1,13079501.687535135,1.2321373,0.0,2310.0630089965057,0.2981877,0.032300577,0.008044115,5851.281400668217,0.00052374287
Cracks,1,61172.6797598753,1.5353073,0.0010291024,2907.1173664103435,0.019039063,0.07639743,0.013906706,8150.172410054197,0.00077102735
Cracks,1,82279.93725550399,1.593671,0.0012574384,3192.3047965214414,0.025627706,0.046312004,0.0124947475,7780.429973805553,0.0007012554
Cracks,1,104725.41667108687,1.1994667,0.00095643284,2991.556895403909,0.016671702,0.06424897,0.01743743,7739.877758690777,0.00085495814
Cracks,1,11893784.764784006,1.011816,0.0,2159.532072659913,0.28905275,0.044559523,0.012698198,5570.846937644909,0.000621274
Cracks,1,239084.4271716334,1.2287948,0.0011966965,2924.8513521765753,0.017662896,0.13492487,0.027915023,7677.396748578706,0.0009790467
Cracks,1,66404.69715502423,1.3699152,0.0009868275,3139.9625799270552,0.021568254,0.0579157,0.016808514,7767.2817268638255,0.00077583437
Cracks,1,286970.7144079269,1.5261953,0.0010301057,3114.4678486616917,0.02125931,0.06250105,0.017017657,7745.39570370202,0.00073741697
Cracks,1,12565531.503839117,1.2851406,0.0,2326.9268529189985,0.29683492,0.037737615,0.009870897,5680.433670553795,0.0005300211
Keyhole pores,2,109251.33582548697,1.5932945,0.0011177511,2930.88202424796,0.019727305,0.056437876,0.0130434,8116.849642163575,0.00075982756
Keyhole pores,2,121918.16966653714,1.4975206,0.0011670461,3138.489486582422,0.024488857,0.0471458,0.013325918,8017.970932786233,0.00072588254
Keyhole pores,2,56472.07282201936,1.1813673,0.0011421537,3027.1358963340977,0.018301927,0.06102779,0.01728849,7825.604391850874,0.0008772103
Keyhole pores,2,11695162.715095798,1.0800972,0.0,2242.7390248969855,0.2924276,0.04887092,0.012775358,5519.740501731001,0.0005756307
Keyhole pores,2,197701.8525917972,1.1298885,0.001120321,2885.9680649605066,0.014354063,0.1323116,0.029900288,7717.9116929169695,0.00096544984
Keyhole pores,2,57299.88880578294,1.4219053,0.00092341134,3126.9675600524697,0.021151721,0.057091024,0.016802825,7686.72308977977,0.00074520276
Keyhole pores,2,233088.50274327133,1.5294025,0.0010997067,3173.319958626169,0.021900034,0.055638105,0.016097328,7598.922503495362,0.00074115105
Keyhole pores,2,12158629.271761619,1.3349844,0.0,2373.0380615392087,0.2952807,0.0382487,0.010544338,5585.011030838144,0.00052518025
Keyhole pores,2,67395.13817513145,1.3685317,0.0010073432,2820.07258059909,0.015929459,0.061703034,0.014059587,8198.938013978488,0.00085389684
Keyhole pores,2,204321.2219979467,1.6353254,0.0013067421,3205.883811202832,0.025129559,0.043185882,0.012244052,7802.466333649859,0.00070489437
Keyhole pores,2,63313.910498993355,1.2340142,0.0012505774,3027.837443964184,0.018330779,0.061390493,0.016269594,7763.786265699779,0.00087991724
Keyhole pores,2,12336560.929939706,0.8656628,0.0,2097.8154353625573,0.28806517,0.040165693,0.012060448,5681.992398326266,0.00072931283
Keyhole pores,2,403839.6966122356,1.1983423,0.0011242712,2912.5536743029097,0.015776025,0.13138519,0.027747165,7695.28367451366,0.0009921283
Keyhole pores,2,76706.3445441,1.3712821,0.0010657164,3164.32747504159,0.021995703,0.05417642,0.015502525,7645.3568125217,0.0007394158
Keyhole pores,2,318752.5746657283,1.4794334,0.0013745418,3150.0905763263777,0.02153047,0.07267077,0.015067558,7681.524552415049,0.00076491665
Keyhole pores,2,12088126.540041355,1.2574823,0.0,2318.071252573859,0.29264504,0.035744153,0.010220432,5573.934187297457,0.0005689477
Keyhole pores,2,58208.412254746705,1.3417917,0.00104968,2821.8301625233053,0.016002571,0.060447603,0.014500311,8229.05488213407,0.00086908985
Keyhole pores,2,111218.7747466938,1.537334,0.0013020664,3133.4550501472304,0.021717895,0.042836856,0.012308949,7936.887386802405,0.00076155097
Keyhole pores,2,79220.97502190279,1.2789912,0.0011214553,3048.374894960507,0.018681709,0.055326615,0.015592985,7785.110219388539,0.00088392297
Keyhole pores,2,11353379.855587836,1.1491203,0.0,2300.1426346806807,0.29258305,0.044012662,0.011943564,5413.150340252896,0.0005797443
Keyhole pores,2,331734.8229047224,1.2346518,0.0012315375,2978.667629468612,0.018598264,0.1292023,0.026039286,7646.265785041711,0.0009783069
Keyhole pores,2,83753.59198603692,1.3736651,0.0010110718,3131.282930712167,0.02184963,0.056026064,0.016031085,7712.260133652945,0.00078967726
Keyhole pores,2,45520.637156178105,1.3879267,0.0010674536,3080.6824611951542,0.019970786,0.047370646,0.013153134,7787.847661689788,0.000747655
Keyhole pores,2,12094556.175169341,1.2934042,0.0,2376.2007638999385,0.29535416,0.040058356,0.010330995,5542.002749967182,0.0005321184
Keyhole pores,2,99183.66677065162,1.3367448,0.0012696588,2824.807985576631,0.016865063,0.07789665,0.015500737,8176.354882647171,0.0008933925
Keyhole pores,2,285723.85569377104,1.6344554,0.0015260981,3171.014197883939,0.020335265,0.046995316,0.013386598,7701.159164613956,0.0007131323
Keyhole pores,2,128338.39849163001,1.3787222,0.0012058603,3123.126063839971,0.019498248,0.055605482,0.016124584,7631.539955300924,0.00082978193
Keyhole pores,2,10610178.740457399,1.2196466,0.0,2340.171426125961,0.29208723,0.048399124,0.012604972,5247.417645499281,0.0005484285
Keyhole pores,2,589665.3010769322,1.270681,0.0013093983,2950.6142177859633,0.015302632,0.1271685,0.024182696,7529.165888853099,0.0009396821
Keyhole pores,2,109911.73078972229,1.4609874,0.001257206,3180.735556840556,0.02164471,0.047416598,0.013766969,7619.614611941234,0.0007539592
Keyhole pores,2,165784.78969403432,1.466249,0.001493689,3148.749385114268,0.019537017,0.047771934,0.013903448,7586.025964162418,0.0007846017
Keyhole pores,2,12395041.95012573,1.2231506,0.0,2344.7660852316394,0.29551357,0.040034153,0.010018721,5633.936500985779,0.0005629808
Keyhole pores,2,48441.30464252187,1.222639,0.0010069488,2735.010400982381,0.012250199,0.061090227,0.015605362,8155.209213374057,0.0009549899
Keyhole pores,2,95654.41494090024,1.440477,0.0013636359,3053.228547618923,0.018379603,0.047273483,0.013435029,7925.924776131795,0.00077292044
Keyhole pores,2,151949.6885757885,1.3177884,0.0011609723,3069.8049403768496,0.018764997,0.058117043,0.016419945,7772.982179699895,0.0008293105
Keyhole pores,2,11803413.974276565,1.1027311,0.0,2233.4303218041614,0.29107705,0.042111102,0.011742142,5530.5951354823155,0.0005985855
Keyhole pores,2,448279.3771715179,1.235958,0.0011327604,2938.117514008891,0.015575432,0.1333713,0.025566492,7635.309408057211,0.0010060653
Keyhole pores,2,115077.03812801726,1.5128069,0.0012955233,3198.2711961384616,0.022161197,0.05592539,0.015747119,7539.488525330564,0.000748439
Keyhole pores,2,164355.5787923495,1.5175048,0.0011799625,3162.5155096401945,0.022243647,0.04871693,0.013661739,7802.8569136842025,0.0007505954
Keyhole pores,2,12583272.586784624,1.101107,0.0,2238.8988935840716,0.29026556,0.03347112,0.009604332,5679.820672827584,0.0006148944
Keyhole pores,2,119164.45478753101,1.302316,0.0011070148,2795.9050171941653,0.013975883,0.062818505,0.015227402,8028.714187733786,0.00087406574
Keyhole pores,2,63463.1619999794,1.4152757,0.0011667329,3048.195083161563,0.018345451,0.046578944,0.013102482,7979.295452412965,0.00080373866
Keyhole pores,2,201454.20471104662,1.4074422,0.0013216287,3091.9448239201442,0.017718222,0.053742155,0.014874117,7620.178526525309,0.00082188833
Keyhole pores,2,11645417.454848453,1.1205281,0.0,2223.8720141961544,0.28968906,0.038239226,0.010500259,5508.3830299339315,0.00059973524
Keyhole pores,2,249063.67403096778,1.2859849,0.0011853226,2956.696337745051,0.01640157,0.10307294,0.021385677,7668.9667057035595,0.000913336
Keyhole pores,2,245285.07015549374,1.7261194,0.0015089348,3310.4105502938914,0.024413843,0.06136734,0.015855871,7377.301913974474,0.00068999734
Keyhole pores,2,94420.24211524156,1.5712571,0.001496351,3242.4319769096514,0.023259431,0.05197354,0.014461331,7647.9054657739825,0.00073140376
Keyhole pores,2,12961530.212013623,1.0274733,0.0,2175.0804367127175,0.2891437,0.03498823,0.009761319,5827.706006715164,0.00063899544
Keyhole pores,2,114202.82243971662,1.1368679,0.0012239057,2717.360669986407,0.012604586,0.07696252,0.017262198,8053.623187498831,0.00094675337
Keyhole pores,2,192970.32670518855,1.4666177,0.0017260938,3176.4823853847397,0.021138208,0.058532715,0.01591664,7839.7513571445315,0.00075283943
Keyhole pores,2,203852.55286004365,1.8103896,0.001726496,3308.463850517347,0.02341731,0.07547488,0.0176547,7319.532608218839,0.0006260695
Keyhole pores,2,12093883.786502711,1.0732026,0.0,2250.703391650431,0.29128832,0.041779265,0.012303403,5611.639738384083,0.00059465435
Keyhole pores,2,236490.15521501802,1.1691427,0.0010621937,2884.6474334358422,0.013173557,0.100496136,0.020598883,7772.50309268195,0.00093067123
Keyhole pores,2,220220.87503810998,1.6554922,0.0014054135,3226.146256343555,0.023381257,0.06282587,0.015891604,7550.117524051066,0.0006941637
Keyhole pores,2,142503.48278413003,1.4024856,0.0011911766,3101.395613959133,0.019882184,0.059372824,0.01621958,7801.7629932435175,0.0007945096
Keyhole pores,2,12932711.07644773,0.9785826,0.0,2131.714579409139,0.28775582,0.038509324,0.010879368,5807.4174785204805,0.0006593416
Keyhole pores,2,129644.15327081774,1.0749619,0.0011057821,2661.174556621852,0.010369753,0.06955377,0.017406559,7931.688995468366,0.0010375106
Keyhole pores,2,266430.90226794436,1.6657573,0.0022648773,3249.123429001055,0.019973164,0.059093256,0.016551789,7448.054478114926,0.000731794
Keyhole pores,2,287313.5735882787,1.5319434,0.0015373889,3192.141649275402,0.020718854,0.052236624,0.014921823,7570.883508598898,0.0007741279
Keyhole pores,2,11883940.259407284,1.2357283,0.0,2327.457908056684,0.29291505,0.038774863,0.010682261,5550.523545287862,0.00054310926
Keyhole pores,2,220005.50092698273,1.2248639,0.0011292637,2895.9543017624496,0.013664676,0.10468616,0.020506026,7670.569239687458,0.00093773473
Keyhole pores,2,174702.36417872226,1.6732012,0.0014187769,3238.092621352881,0.023015289,0.05476362,0.015136196,7573.238614195795,0.00069708424
Keyhole pores,2,141797.8340643814,1.5007339,0.001604625,3166.5915173427375,0.020668918,0.047563575,0.014236832,7659.783229961299,0.0007617435
Keyhole pores,2,12864873.894583061,0.9833113,0.0,2110.0623304801115,0.28684306,0.037173565,0.010533042,5792.854013948346,0.00070409133
Keyhole pores,2,229103.57166101228,1.1862884,0.0013853759,2757.5703587035487,0.012476588,0.10481876,0.019734602,7829.466665756698,0.0010166417
Keyhole pores,2,392956.28803419776,1.6081947,0.0022873154,3165.6852802194476,0.019267537,0.05507897,0.015322802,7556.13049613465,0.0007491149
Keyhole pores,2,296569.888303893,1.8771822,0.0022047244,3378.794472353858,0.023799753,0.07091443,0.017424403,7124.185269169635,0.0006507106
