Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,BER mean,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Defect-free,0,0.081477374,0.00019920872,0.032921527,4.433323e-05,0.09096062320402298,0.0012587180523816305,8414.037244073275,37832.12540407668,4069.4393591710964,145218.96654688788,4248.23101978107,4598.2829037287,0.003349401,3.4975867e-06,249.0491,8817.548,0.6420314,0.00095519645,1.120159e-07,14.036482,9.532057,0.5416285,0.04085362,0.002803583,3.8629546e-06
Defect-free,0,0.07558117,0.00055556174,0.03851115,9.465225e-05,0.05077002514367816,0.0006108447163214315,8638.774582435344,112972.7235900661,3691.858686265434,186330.07962060723,4360.871898638966,15623.61521487903,0.0019712457,1.5069393e-06,302.56866,5578.953,0.89370763,0.0012784216,2.3710646e-07,16.083565,5.0790343,0.2707788,0.010377314,0.003622195,1.6824804e-05
Defect-free,0,0.05508914,0.00024149739,0.024962572,9.806606e-05,0.07566675646551724,0.0008933431706256541,9456.046268857759,86619.17638268396,4412.539662079087,225675.4863397423,4597.195704183844,6181.555162911559,0.003306149,2.9545045e-06,258.09827,12412.368,0.702628,0.0010482412,3.354315e-07,14.461652,10.469544,0.43878868,0.024244796,0.0023731815,4.639329e-06
Defect-free,0,0.08231117,0.0010960809,0.035359237,0.00030296334,0.07017780172413793,0.0015691323645096941,9027.114762931034,404449.7310874295,4001.313893607206,679894.3074302756,4451.8773699306175,32389.4266334463,0.0034019114,8.65731e-06,263.2654,16347.799,0.85689783,0.0012547192,7.107416e-07,14.58712,16.738869,0.38328722,0.07488189,0.0053383787,4.92825e-05
Defect-free,0,0.08699334,0.00034585007,0.04105641,0.00014195795,0.0583917025862069,0.0009185612981299581,8336.814722521553,70605.74687476957,3611.6038207348633,216325.04561939774,4204.660572563083,12361.42968431629,0.0021293522,2.7617264e-06,300.67984,9804.6045,0.8581489,0.0012842536,3.5572248e-07,15.877358,9.77247,0.3166426,0.02245865,0.003630176,7.1142113e-06
Defect-free,0,0.08080073,0.00018565016,0.031578276,2.636831e-05,0.09761135057471264,0.000939811137538713,8510.812904094828,39950.62739046802,4278.187337258946,138573.4683684402,4233.043908023707,2981.2544549871227,0.003335947,3.909471e-06,247.10193,6281.619,0.57506937,0.00091497105,7.795161e-08,14.031671,7.5888104,0.59638005,0.026189983,0.0026639285,3.852167e-06
Defect-free,0,0.084495455,0.0003545023,0.037446596,7.063487e-05,0.07356209590517242,0.0013036554028862202,8590.262998383621,13545.744093079631,4294.617040814526,139787.2137711617,4244.359938548102,4291.609759429209,0.0032175262,5.74589e-06,288.70322,8104.642,0.5793539,0.0010542605,1.3851073e-07,15.290062,9.15671,0.54143274,0.037280552,0.0027456563,4.342136e-06
Defect-free,0,0.063334145,0.00030201144,0.023492796,8.057972e-05,0.1540106411637931,0.002494157329231229,8544.969019396553,6696.235473034075,4832.613331725781,121660.25970497288,4148.098203595157,11236.351751520511,0.004586122,3.7377984e-06,142.11522,9643.023,0.42939687,0.0006704438,2.1298925e-07,9.986673,13.652701,1.0483837,0.085991524,0.0019923737,2.1252663e-06
Defect-free,0,0.07890794,0.0005873406,0.030534867,9.709192e-05,0.14317304238505746,0.0039569121683458155,8697.681505926725,56230.048906505464,4969.6103928171115,562095.8490912623,4245.699907119424,11655.490366063412,0.0061490815,1.2029147e-05,180.40579,12896.851,0.4418901,0.00074761175,2.3037283e-07,11.349521,17.57614,0.95029616,0.15433416,0.00298635,1.1487771e-05
Defect-free,0,0.08571125,0.00016133481,0.03691688,6.225159e-05,0.07890512751436782,0.0010270439880750092,8348.44760237069,37425.969942571435,4017.151467052261,137846.9707047801,4229.172913250411,5609.452650671114,0.0029512432,3.1680995e-06,278.24567,9610.672,0.65008,0.0010623302,1.5132345e-07,14.995259,9.827121,0.50564146,0.034383874,0.0030123645,4.069364e-06
Defect-free,0,0.078690104,0.00019327634,0.03298566,5.9139427e-05,0.08274964080459771,0.0008293395156447079,8430.372777478447,52879.35823946306,4034.8054311519995,137563.0951978514,4335.725622441194,6541.1121293387605,0.0037615916,4.1501353e-06,247.23251,6970.0264,0.67368335,0.0009660312,1.3767276e-07,14.044797,8.188072,0.5002585,0.029117499,0.0030590363,5.6719723e-06
Defect-free,0,0.07548646,0.00031670372,0.033960346,3.6071877e-05,0.06258979885057471,0.00037177145473234777,8788.269463900862,134667.30621850447,3854.1034764455967,115822.50180125101,4433.383644847605,10232.694665571758,0.0025752499,1.993014e-06,268.96185,6419.3936,0.8039862,0.0010983638,1.3001568e-07,15.037485,6.083045,0.30821913,0.008472349,0.0034278713,9.69094e-06
Defect-free,0,0.058624968,0.0003312126,0.026039738,0.00017175452,0.0765759698275862,0.0010130553787963236,9483.272157866379,140462.28088465089,4364.402100623258,319143.1665780106,4594.455436206401,11816.111045035424,0.0035064411,4.562428e-06,222.18568,10207.421,0.7341211,0.001008409,4.7562554e-07,13.399971,10.28922,0.4532615,0.039711166,0.0025611473,4.351535e-06
Defect-free,0,0.074275926,0.0005694005,0.031631283,0.00016068803,0.07296156609195402,0.0009474350511830868,9164.481748383621,263449.0951204697,4107.819332545946,408658.9527665093,4499.516006144467,16858.24412330828,0.003123939,6.3464336e-06,273.21597,14550.952,0.79443264,0.0011840098,4.3947873e-07,14.9250345,14.39342,0.37264308,0.044376403,0.004429279,1.7797809e-05
Defect-free,0,0.087370075,0.0004178576,0.039186493,0.000111815316,0.05749932650862069,0.0009482535302898877,8396.464170258621,62248.01088485081,3627.0421274403075,195932.20572863345,4244.991618633152,9459.254965529399,0.0022967549,2.7280194e-06,295.44278,9125.638,0.85107017,0.001219465,2.3723113e-07,15.700114,9.014746,0.30603296,0.02162212,0.0039063934,1.2446251e-05
Defect-free,0,0.08905871,0.00051460793,0.036354817,4.9480303e-05,0.07975260416666667,0.000699490879687313,8394.484105603447,29812.66851799383,3914.830037762427,114458.96074284635,4273.236821505043,3647.853176738407,0.0029805428,3.1570314e-06,265.0693,8500.143,0.6974238,0.00104739,1.3775619e-07,14.70105,8.810402,0.42789355,0.018481795,0.0029088636,4.338281e-06
Defect-free,0,0.08356134,0.0005909265,0.03423586,4.5166693e-05,0.07328708692528736,0.0009764618280778424,8477.64682112069,34110.93274138062,4069.6153012501736,91642.00756284471,4213.940081320993,8164.248389799676,0.0030253928,3.3524886e-06,276.97238,7903.8906,0.62953883,0.0010208291,1.0825105e-07,14.971138,7.9058094,0.5012686,0.024063494,0.002875863,5.1507996e-06
Defect-free,0,0.06166866,0.00016467203,0.024346821,7.161906e-05,0.13738662895114942,0.0022150352902386584,8535.316204202587,22813.439845471832,4654.975463012195,237244.8899776352,4180.378837463174,4478.056308297507,0.00427472,4.4384474e-06,160.78531,11104.091,0.49378315,0.00073040073,2.0265307e-07,10.77958,14.036519,0.9481986,0.100086085,0.0022057558,2.2169102e-06
Defect-free,0,0.08040715,0.0005869564,0.03011068,0.0001085966,0.1449634069683908,0.003516363962148011,8758.816002155172,63081.272813567935,4951.4607284887725,529087.5127567025,4241.445707694434,8428.783209638503,0.00629107,1.5414358e-05,186.8188,12860.3,0.4501102,0.0007481987,2.0686568e-07,11.546584,17.272367,0.9662309,0.16192348,0.0030821064,1.2124302e-05
Defect-free,0,0.08125498,0.0002634746,0.037062854,8.036041e-05,0.07618871228448276,0.001157149217736376,8392.009024784482,44179.42248966975,3969.7524661061275,127834.49972628453,4258.727415966677,3350.7804800129734,0.0032349646,5.585937e-06,274.01697,9226.549,0.6636335,0.0010640377,1.649034e-07,14.934731,11.294912,0.45781943,0.033587262,0.0033933334,7.3269343e-06
Defect-free,0,0.07874482,0.00025634334,0.031654634,4.8728736e-05,0.08828349497126436,0.0015012852848560498,8424.185075431034,44155.28595093173,3978.60452709174,137552.49409183883,4263.871825277858,3375.005019163544,0.0036327823,6.2173217e-06,230.20914,9699.5205,0.66427684,0.00093454274,1.3768644e-07,13.44065,12.050725,0.5318848,0.046443593,0.0032119937,5.2921714e-06
Defect-free,0,0.081828855,0.00040740828,0.03878235,6.4391e-05,0.04507341056034483,0.00037633583652467597,8762.033607219828,104265.19156919791,3642.5206208621275,126148.87615482826,4399.2500218632895,12821.319578665149,0.0019485002,1.7072185e-06,312.19525,7012.9805,0.9129268,0.0012900183,1.6412285e-07,16.344242,5.986322,0.24499956,0.008619639,0.0036435663,8.394202e-06
Defect-free,0,0.063695095,0.0002969234,0.02710157,0.00010249616,0.07277074353448276,0.0006466594141152375,9418.920056573275,67031.45629302217,4264.64408409319,179277.87074859897,4598.434131596342,6154.173771420768,0.002708891,1.582526e-06,204.58699,6954.433,0.7696085,0.0009638365,2.9870222e-07,13.038688,7.0042276,0.4037207,0.01899409,0.0027147974,3.655469e-06
Defect-free,0,0.07836598,0.0008273425,0.034210514,0.00021112198,0.06457659841954023,0.001332360949411089,9163.244207974138,366965.07382477936,4080.325055084974,568800.290434509,4484.15102458278,29601.40260573163,0.0027847306,5.1293077e-06,260.37656,13179.5,0.8389133,0.0012250255,5.376684e-07,14.645454,13.7769985,0.36265832,0.050715763,0.0048187715,3.1100157e-05
Defect-free,0,0.0902496,0.0004126153,0.040746663,9.477016e-05,0.055568651221264365,0.0007180720311771032,8530.861058728447,51166.766673574566,3650.488353417519,152326.82054891885,4328.041379166522,10707.299616464115,0.0022587215,4.1236567e-06,307.36655,9260.592,0.8670544,0.0012649448,2.066337e-07,16.095009,8.757052,0.27007425,0.012139705,0.004114159,1.2963142e-05
Defect-free,0,0.09007702,0.00030795578,0.037328623,3.0822594e-05,0.06287042025862069,0.00039589523182376434,8505.367726293103,32206.964152604873,3937.133260324908,95485.10018238206,4287.780914328252,4950.26781585098,0.0025956414,1.792847e-06,295.8869,7951.4653,0.69147676,0.0010917402,9.193091e-08,15.687113,6.808786,0.4001175,0.009607677,0.002685797,5.1091065e-06
Defect-free,0,0.089028195,0.0004315736,0.038822148,8.040263e-05,0.06620420258620689,0.0006824995003850322,8547.691608297413,33021.48044463713,4004.703284488813,155401.16116229777,4237.7785386129635,4969.570418536587,0.0023958543,3.028987e-06,321.85498,6574.2056,0.6846325,0.0011923434,1.643475e-07,16.450523,6.34952,0.41712052,0.028026067,0.003122513,6.800319e-06
Defect-free,0,0.06683911,0.00030410543,0.025603015,7.947535e-05,0.1389300466954023,0.0032487290430642263,8504.377693965518,13690.318284505327,4690.292622635974,230451.58573112803,4238.356965256829,4228.605892369775,0.004345883,5.7480693e-06,173.07019,14577.874,0.49833584,0.00077362545,2.2821706e-07,11.198175,17.806757,0.9221166,0.10183489,0.0024033075,2.5200334e-06
Defect-free,0,0.07864029,0.00072791823,0.031483646,0.00019978346,0.1354559536637931,0.004202549768448632,8828.118265086207,94984.63116417883,4877.148495320898,609629.7631734621,4291.226119810048,5267.808109773514,0.0058369273,1.5175544e-05,211.85324,18995.783,0.4959434,0.00090721826,4.5240557e-07,12.374455,24.07163,0.87808937,0.2336998,0.0037879348,1.7663153e-05
Defect-free,0,0.08003007,0.0004068049,0.033581663,7.5884185e-05,0.08265422952586207,0.0007844831184692624,8494.724878771553,92137.4997571022,3990.252973807838,169405.3097613412,4280.492363542157,7722.222205411302,0.0040848725,1.10044975e-05,260.81235,9651.513,0.650316,0.0009909888,2.0629624e-07,14.415307,10.649698,0.48679954,0.026237711,0.0035861207,9.20479e-06
Defect-free,0,0.08140196,0.00045356847,0.03673866,9.4076364e-05,0.060019306752873564,0.0006950872705766775,8468.241514008621,52341.983321163796,3834.392807109577,163227.71564639494,4345.513927224976,5222.156064144115,0.002805062,3.5064672e-06,294.09946,6744.2344,0.7513791,0.0011678848,1.9205258e-07,15.687841,7.492052,0.37287965,0.025558455,0.0036319785,1.1129658e-05
Defect-free,0,0.08125077,0.00025989153,0.036465023,3.4627883e-05,0.04969243893678161,0.00045342665238997195,8903.360721982759,104011.57413169688,3800.5080169557914,132426.79610729197,4452.499736472889,7807.419973827027,0.0022795016,1.8591992e-06,303.29178,6876.6875,0.85028446,0.001199319,1.15999256e-07,16.103916,6.056257,0.26272464,0.006048151,0.0039885803,8.099568e-06
Defect-free,0,0.06043182,0.0002863519,0.024961019,0.00011945341,0.08981007543103449,0.00121108851544308,9511.488079202587,57313.987780694595,4611.862675169775,243863.68375112963,4599.340531908251,5477.427363181461,0.0034942974,3.7600764e-06,239.67279,8220.732,0.6550088,0.000984932,3.3762893e-07,13.917876,8.712579,0.50735164,0.03728483,0.0026164863,5.9532504e-06
Defect-free,0,0.06917844,0.0007610116,0.031287584,0.00021816572,0.07475754310344827,0.0023056339093063542,9255.069706357759,202375.4432396996,4325.208606607972,570894.6070918542,4508.306810400824,13690.190845740823,0.0038206046,1.23236205e-05,256.0611,17094.25,0.73156434,0.001163752,5.816402e-07,14.288065,19.859404,0.47384128,0.11048815,0.0038449778,1.7573166e-05
Defect-free,0,0.083359994,0.0003678299,0.04057495,8.679767e-05,0.04840158045977012,0.0006117755221098383,8556.106883081897,61225.0872202634,3560.5993625596166,155854.79766955512,4310.8579791860575,12305.44914350394,0.002095512,3.398237e-06,322.83282,8785.087,0.8904361,0.0013350401,1.9602551e-07,16.576855,8.0560055,0.24949312,0.017687345,0.0036171218,1.012915e-05
Defect-free,0,0.08321898,0.00047295392,0.035727214,5.3149855e-05,0.07265849497126436,0.0009630512318691153,8475.171740301725,42941.475345461884,3967.911887629142,163977.02710866625,4326.681761580363,5139.555693741157,0.0034085172,6.7183623e-06,297.64603,9280.089,0.6786675,0.0010909733,1.2558756e-07,15.594084,9.576842,0.42127898,0.026270263,0.0028087962,3.3224778e-06
Defect-free,0,0.10405301,0.004585793,0.041801322,9.892124e-05,0.056545213721264365,0.0007351230702480216,8535.563712284482,191252.66457851377,3954.868302204185,227745.4460299524,4308.494637708124,13264.869978071845,0.0029923797,8.459207e-06,344.55203,9118.326,0.71337014,0.0012646653,1.94904e-07,17.105846,8.055881,0.3657427,0.022636518,0.0034437948,6.596506e-06
Defect-free,0,0.066856645,0.00050930196,0.026613422,0.00011387922,0.13668507543103448,0.0037044754965740957,8552.394261853447,25925.58309666184,4706.554427237977,304000.7944545117,4229.1207135594,5957.726570102618,0.0045201164,7.176046e-06,175.04868,14192.576,0.510732,0.000809531,3.0257718e-07,11.27417,17.79032,0.9364067,0.15065423,0.0023756048,4.85973e-06
Cracks,1,0.06927455,0.00037032887,0.028812738,0.00012500679,0.1318976742097701,0.0030027959790597082,8932.319167564656,76944.34500477687,4795.7820583311095,431621.93051667727,4316.08734627529,5383.231936194854,0.005582681,1.2360001e-05,201.75723,16795.143,0.4975628,0.00082767307,3.2794918e-07,12.084827,21.087564,0.85529155,0.17846632,0.003679261,2.0195803e-05
Cracks,1,0.08403629,0.0006451274,0.035841007,8.547153e-05,0.07113752693965517,0.00086085719812781,8567.739762931034,72828.75884869152,4015.4186384889845,172286.03883032096,4379.489927001526,7963.459950697385,0.003676322,4.851156e-06,297.43338,8900.639,0.6636092,0.0011037323,2.2564463e-07,15.636255,8.4463625,0.44344,0.024680603,0.0032447714,6.554498e-06
Cracks,1,0.089903735,0.0010861552,0.038612682,8.7597975e-05,0.06321839080459771,0.0006459435598902852,8385.078798491379,101641.16999482145,3701.5670911516136,143412.37688798722,4264.934263346382,12734.028599179981,0.002691222,3.4656841e-06,307.2758,5907.51,0.74063,0.0011462384,1.6125664e-07,16.037308,5.844502,0.33265656,0.010854258,0.0034568827,1.0246643e-05
Cracks,1,0.07797487,0.00036478334,0.033090886,4.7475587e-05,0.05335735452586207,0.0005195918557571125,8988.255994073275,91643.7421372331,3804.837399433803,131873.43592809347,4404.082425335714,10579.389984681611,0.0025420084,2.7044675e-06,261.76517,8636.875,0.8113411,0.0010769867,1.4593944e-07,14.752106,9.247995,0.30834845,0.01603246,0.003593664,4.9820414e-06
Cracks,1,0.0589782,0.0002781011,0.024763571,7.52302e-05,0.09563016343390805,0.0012186780947961052,9467.926656788793,71804.2424175884,4563.935594297946,266227.2176927724,4591.539881362399,4140.168359226695,0.0033281532,3.6090184e-06,218.4063,9587.746,0.6643767,0.00093477586,2.4254342e-07,13.178193,10.434727,0.52663654,0.05823504,0.0032400656,6.961229e-06
Cracks,1,0.06494246,0.00035861827,0.026707496,9.612151e-05,0.09202698455459771,0.0020321036978998936,9325.609509698275,134586.44268770705,4430.483963956691,421820.46937203186,4524.575895534284,9345.942890323697,0.00380061,5.8780934e-06,232.19614,13473.197,0.67877775,0.0009855587,3.3903854e-07,13.513663,14.665601,0.5145466,0.07130614,0.00363478,1.2767333e-05
Cracks,1,0.07815833,0.00028774998,0.037344616,0.000110716144,0.05405329561781609,0.001036693939902474,8627.389210668103,111728.77294129906,3656.0552227323146,179987.9663250683,4343.36747007974,13281.650634427646,0.0023602443,3.5670848e-06,299.55933,9942.838,0.84626544,0.0012503286,2.7977757e-07,15.872786,9.755334,0.28388447,0.021619298,0.0036111104,8.893165e-06
Cracks,1,0.100723796,0.000538242,0.042591505,7.447011e-05,0.05623091774425287,0.0004776366747013092,8402.156856142241,56311.279998806516,3739.9165360754223,111718.02631858726,4262.829861975706,16341.312215768368,0.0027511516,4.4421786e-06,319.85556,10893.908,0.72016335,0.0011304133,1.1380461e-07,16.282568,10.509764,0.3450648,0.013612993,0.0028916653,5.339216e-06
Cracks,1,0.09337923,0.00087474845,0.03835088,9.538059e-05,0.07434222341954023,0.0007299073448992577,8690.008755387931,77095.41278276658,4078.629272408062,165174.33625611174,4297.999611907749,10874.37964146215,0.0038796128,6.9945436e-06,277.81497,11837.286,0.6205913,0.0009812423,1.688794e-07,14.912302,12.476937,0.4827278,0.025229815,0.0026811333,3.741128e-06
Cracks,1,0.06337343,0.00042427014,0.025645336,0.0001316682,0.12604952406609196,0.002765302157871378,8585.807852909482,26719.515944491104,4604.8647528482015,208108.1003356446,4257.422726486908,10084.151405833058,0.004273999,5.342115e-06,187.90894,13516.982,0.5137556,0.0008528593,3.996854e-07,11.806297,17.31714,0.88836724,0.10234325,0.002337369,4.3082687e-06
Cracks,1,0.075173214,0.00030252294,0.029605065,0.00010547055,0.13070222701149425,0.002983057604454707,9084.041621767241,163429.97404114387,4907.709733665636,479553.4351581111,4360.527651441907,8371.96546484891,0.005250171,1.0083186e-05,200.38768,14741.95,0.49961376,0.0008230209,2.4048788e-07,12.133649,18.764143,0.8758626,0.16134611,0.0034324639,1.044021e-05
Cracks,1,0.08646858,0.0003915791,0.04139046,8.184245e-05,0.052088945761494254,0.0006023466957184011,8537.791285021553,82181.72886992464,3732.2880913331883,151683.3773155109,4301.627247512636,11395.183207031443,0.0022480807,3.6561737e-06,333.6866,9422.99,0.7805616,0.0012992801,1.7667666e-07,16.85637,7.90741,0.31748965,0.017265525,0.003967627,1.088288e-05
Cracks,1,0.078284256,0.0008493856,0.032936584,3.6542322e-05,0.06681595725574713,0.0006841345686376417,8657.337688577587,105600.54251186631,3869.1080783414695,105596.51397918402,4323.982568966259,14008.345542413103,0.003415502,4.868567e-06,252.19783,6151.782,0.66987264,0.0009617683,9.671023e-08,14.360144,7.208681,0.41399598,0.017044377,0.0031766428,6.089867e-06
Cracks,1,0.07619432,0.00018095353,0.03713029,3.809101e-05,0.04643723060344827,0.0003412621294370115,8963.257677801725,70811.94887830302,3691.844674551889,110880.03191772298,4403.672162425532,8169.766167596014,0.0017002119,8.2680447e-07,316.11646,6690.4883,0.8858765,0.0012725383,1.1118981e-07,16.496134,5.3373528,0.24384215,0.003799533,0.003965636,9.913118e-06
Cracks,1,0.0658885,0.00046707437,0.026806926,0.00013285606,0.10171964798850575,0.0014017998172106338,9389.714102909482,88188.05140065521,4589.809600316118,330443.25860578835,4549.151822919683,6979.266635128455,0.0032164555,3.0139126e-06,201.3294,8168.8877,0.6724423,0.0009273552,3.4061378e-07,12.675977,9.456604,0.57270956,0.05252997,0.0026982182,5.619331e-06
Cracks,1,0.067463845,0.0007847195,0.026880572,0.00013026076,0.09980019755747127,0.002335325637476686,9238.981681034482,205600.0603109988,4446.120446865659,577760.0027588124,4456.877965989516,31671.73728415037,0.0041089333,5.585815e-06,189.39719,10250.76,0.63759947,0.0008151455,2.5843684e-07,12.053746,13.015337,0.6001132,0.090931006,0.0033422483,1.2790357e-05
Cracks,1,0.09163903,0.0008306525,0.03807394,8.053256e-05,0.0554339529454023,0.0005860265045629686,8574.174973060344,121553.44689218381,3523.943732782913,131579.85744851342,4251.331208503683,45945.47597589517,0.0029605113,5.1618117e-06,271.6113,12244.447,0.7921496,0.0009875282,1.2386461e-07,14.75203,14.729847,0.30103248,0.02228467,0.0028176869,4.955728e-06
Cracks,1,0.09616054,0.0006498815,0.042024277,9.8383985e-05,0.0583636404454023,0.0007406149188976715,8388.791419719828,84311.0126604223,3667.858392857596,181993.19789457438,4282.557402188772,9731.236153497794,0.0023655274,3.2223031e-06,317.50546,8819.485,0.7852983,0.0012665241,2.0521529e-07,16.413881,7.892146,0.31602675,0.022251323,0.003680067,9.49641e-06
Cracks,1,0.09208486,0.0004847834,0.037492197,8.808995e-05,0.0679272180316092,0.0010013494014047002,8562.789601293103,48561.85829738658,3893.2647817905017,182043.03108344012,4236.0532992138515,10529.71160251607,0.0026464448,2.9548478e-06,296.9469,9384.288,0.69342786,0.0011347128,1.8639724e-07,15.6792965,9.186837,0.41712865,0.034110736,0.0031073245,5.344518e-06
Cracks,1,0.064574145,0.00041837117,0.025665078,0.000118243785,0.12187948994252873,0.0020328793378908833,8647.437365301725,57011.7297042139,4466.122600691179,238855.9554009932,4284.748955688621,7013.134546822985,0.0040958677,4.648894e-06,182.41376,9974.738,0.5721429,0.00084436557,3.4622477e-07,11.797452,12.326252,0.7826114,0.08257264,0.002807853,5.112358e-06
Cracks,1,0.074906275,0.0003105524,0.030734794,9.9183155e-05,0.11593592852011494,0.0021625370877881175,9012.016769935344,80529.41739063057,4734.561352717296,390755.7765762643,4396.147485586443,4295.153565599412,0.0044160313,5.426604e-06,209.31337,12637.394,0.542199,0.00087373523,2.7147763e-07,12.62533,15.282998,0.76407135,0.12743445,0.0033987435,1.5393269e-05
Cracks,1,0.07687764,0.00052522845,0.03280883,6.9708905e-05,0.07116558908045977,0.0010185472904446734,8744.460533405172,70731.0853475056,3956.802871719322,171381.5198866101,4375.211563782307,13143.273839174944,0.0037839164,6.3951506e-06,280.13672,8882.15,0.6820199,0.0010556586,1.8403324e-07,15.101366,9.2368555,0.41800523,0.030216182,0.004032861,1.0989241e-05
Cracks,1,0.08471119,0.0009120862,0.035474427,6.418354e-05,0.06620981501436782,0.0006243193822077771,8573.679956896553,159919.88420202956,3705.98576474686,152496.44154539893,4316.604460629232,48276.68161505902,0.0036268574,4.239304e-06,257.80176,10851.553,0.69387954,0.00093501655,1.1491539e-07,14.34136,12.921562,0.3451811,0.017829077,0.0032676836,6.6950292e-06
Cracks,1,0.08119149,0.0003135918,0.03846587,8.0432714e-05,0.05381757363505747,0.0009973099877771637,8968.950363685344,105099.06610042107,3725.4723316207,199856.31092305007,4408.830098924987,14217.082559625367,0.0018977191,1.4045609e-06,302.0025,8417.865,0.8822908,0.0012757007,2.2131115e-07,16.09546,8.08152,0.2635813,0.017131535,0.0037586165,7.689474e-06
Cracks,1,0.06201628,0.00029390422,0.026234832,9.6167736e-05,0.10081043462643678,0.0013224273144387714,9377.091190732759,75881.72469779795,4573.517405452236,350301.9783065433,4536.862983610027,5842.288906772518,0.0033135305,4.829645e-06,206.90831,9263.864,0.6784332,0.0009346563,2.8822555e-07,12.796702,10.825073,0.56549174,0.05884308,0.003247148,9.791171e-06
Cracks,1,0.069496594,0.00050616753,0.027059328,0.00014553477,0.11394912895114942,0.0022532261099899166,9260.267376077587,136544.44281751564,4552.709227409501,505411.19598403206,4471.8380188374485,8642.304910522575,0.0037510244,4.5344345e-06,201.23514,10862.958,0.64854383,0.0009242749,3.9804954e-07,12.44594,13.394772,0.636184,0.09559673,0.0029037003,1.0170121e-05
Cracks,1,0.0959869,0.0003659956,0.04422689,8.1771264e-05,0.042037086925287355,0.0003290978365049036,8447.698343211207,125111.31972676933,3336.057812093668,112049.54548140848,4204.2620004352775,40416.101111672324,0.0020468622,2.3640089e-06,319.05945,12651.624,0.8554239,0.0012338159,1.5912671e-07,16.36799,12.500283,0.2190153,0.0093217855,0.0029696373,7.0907254e-06
Cracks,1,0.08962943,0.00039402334,0.03383128,6.989046e-05,0.07806326329022989,0.0012676020030191637,8529.871026400862,130872.6012550835,3981.7427763517694,214856.4887439386,4306.758390868848,14933.182042483588,0.004133898,1.1564942e-05,258.77008,7366.983,0.6400028,0.00097303616,1.3960732e-07,14.442827,8.504171,0.48211735,0.042418648,0.0034208405,7.2312455e-06
Cracks,1,0.09312702,0.0016822492,0.03661535,7.626927e-05,0.06623787715517242,0.001003056162177595,8723.422346443966,254612.18145032562,3964.55889235799,273473.5940303781,4265.285456643374,26199.2507479521,0.0040046945,2.1060445e-05,287.2997,10039.821,0.6360005,0.0010443137,1.551387e-07,15.298248,11.264636,0.4422488,0.048115794,0.0029778085,3.4838197e-06
Cracks,1,0.06321453,0.00053374853,0.025823347,0.00013588861,0.12270451688218391,0.0028089277494503366,8638.774582435344,78916.31247172317,4392.282669458879,353718.73502766545,4267.417750611073,12538.07680162131,0.004375391,6.7031883e-06,169.04163,12288.697,0.5771149,0.000814285,3.6944678e-07,11.242112,15.250956,0.80107003,0.13305925,0.0026534267,4.310864e-06
Cracks,1,0.068112426,0.00047145656,0.02818948,0.00014414427,0.12691383800287356,0.003897783226752032,8976.128098060344,141027.95803872924,4685.115509562517,548710.9769260306,4336.249349512102,6240.049900015115,0.006081891,1.8695493e-05,176.14558,14486.368,0.51381534,0.0007878209,3.040531e-07,11.328458,19.950119,0.88441956,0.22028176,0.0034087517,1.3781065e-05
Cracks,1,0.075291425,0.00029214105,0.032345742,5.7212612e-05,0.06628277658045977,0.0009081238625559564,8735.055226293103,62642.771939743696,3883.3988843679385,155483.4122496498,4339.535082461371,6100.471107371495,0.0034982278,4.4553485e-06,277.63184,8000.65,0.6704737,0.0010446645,1.5339113e-07,15.09316,8.184831,0.41410342,0.03331751,0.0038437431,1.0433468e-05
Cracks,1,0.085970476,0.00046318822,0.038393494,8.6427535e-05,0.04820514547413793,0.000567012489007382,8647.932381465518,131645.95065870977,3569.8012494257273,165587.29446212645,4336.5509804128,17380.404483442566,0.0028997047,6.683413e-06,299.95142,12629.737,0.8068014,0.0011931463,2.2463156e-07,15.846143,11.454157,0.24800928,0.011841983,0.0033094338,6.5153426e-06
Cracks,1,0.072766885,0.0002517312,0.034446906,5.410497e-05,0.05762279992816092,0.0005234164438185941,8997.166285021553,83986.70089372416,3812.093888455846,169518.81486142223,4391.604485236359,10799.848965538786,0.0022213454,1.8399896e-06,271.6198,7113.369,0.8114537,0.0011178014,1.511434e-07,15.117211,7.084613,0.2980194,0.011224922,0.004211362,1.2111162e-05
Cracks,1,0.06438613,0.0002921434,0.027016684,0.00012526935,0.10228089080459771,0.0025714996989045186,9334.767308728447,79538.2265358561,4744.548748681751,328974.6879200384,4509.46914396853,5278.428718379636,0.0032438878,3.8515477e-06,218.92892,11607.185,0.6161561,0.0009473104,3.3445681e-07,13.057006,13.290613,0.65685785,0.08273948,0.0027298257,6.069177e-06
Cracks,1,0.068003334,0.00072786526,0.027745694,0.00014299547,0.10455392420977011,0.002465027801457225,9160.521619073275,126734.10376527219,4518.852519075114,556315.6947645848,4444.110100528398,7488.751846145808,0.0034475953,3.7337304e-06,220.16664,11953.902,0.65835685,0.0009757753,4.0684944e-07,13.059871,13.692415,0.61845547,0.10406661,0.0031109757,6.9969115e-06
