Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Keyhole pores,2,108166.10889386914,1.3359405,0.042967066,3210.6544475378905,0.012324094,0.18852042,0.046625685,7313.919280925078,0.000986779
Keyhole pores,2,141618.69058376979,1.7034796,0.046226885,3490.8246461673903,0.020684568,0.12388769,0.035236914,7031.096946437218,0.00072516495
Keyhole pores,2,94654.78714143556,1.372894,0.03989232,3316.4325153628356,0.016274858,0.15024926,0.044374023,7392.839461227975,0.000946811
Keyhole pores,2,11136182.577847509,0.99183184,0.0,2379.317895748255,0.28685805,0.102147244,0.029803298,5387.92928910756,0.0007648885
Defect-free,0,16355.294369569961,1.2062088,0.0328395,2933.8982830368304,0.013086406,0.17275195,0.049028683,7608.384009280568,0.0009249669
Defect-free,0,8118.885696333981,0.99396783,0.02854524,2730.8052394901592,0.007724934,0.22753836,0.06631907,7732.277859528756,0.0010727746
Defect-free,0,5737.482631112904,0.87620854,0.022086201,2665.397261027597,0.006724313,0.27092734,0.08124877,7838.818626914332,0.0011765587
Defect-free,0,23899.42838975801,0.9384162,0.019481473,2618.035495303396,0.0062432624,0.33969188,0.0979281,7925.895635065233,0.0011674474
Defect-free,0,16113.246747574156,0.91048443,0.015703693,2658.6676512296463,0.0094803665,0.34044743,0.10074908,7973.0800885011495,0.0010877284
Defect-free,0,8708.642660413445,0.8446531,0.020131169,2714.424455466499,0.008321326,0.27140406,0.08309187,7972.118476643037,0.0010959515
Defect-free,0,18922.246330985723,1.010334,0.02355611,2796.9224739528277,0.012361018,0.26229087,0.06834562,7914.59427014669,0.0010118247
Defect-free,0,17385.327068238064,1.2969025,0.035433576,2969.219648872279,0.013688741,0.15323612,0.044534933,7686.747599377442,0.00086892495
Defect-free,0,25112.30800705852,1.1731077,0.02992213,3038.201002371952,0.017664634,0.16339251,0.048038602,7820.379867699747,0.0008931319
Defect-free,0,12396.572535159412,1.0153323,0.024909696,2812.7245341290195,0.011237228,0.2431374,0.069964334,7913.479648003835,0.0010101399
Defect-free,0,4470.1572930775765,0.9315699,0.023623355,2792.397221022972,0.010321486,0.25643745,0.07467609,7975.616798211685,0.0010393752
Defect-free,0,11574.68665341549,0.9243081,0.023653653,2691.288971347793,0.0075679915,0.29627305,0.08844115,7905.461898794863,0.0010889509
Defect-free,0,8600.437185204622,0.8787326,0.016680751,2628.7824376740277,0.007973552,0.33130234,0.09858467,7979.249859775,0.0011582456
Defect-free,0,9383.19631316423,0.87610257,0.02147963,2736.8811302056565,0.009058717,0.2642801,0.07878445,7924.548270909584,0.0011022165
Defect-free,0,7714.21686080203,0.9160523,0.021579767,2723.036739205153,0.008955774,0.22025272,0.06791994,7893.21046960789,0.001060676
Defect-free,0,14991.971055051568,1.2493818,0.037059084,3041.9202175322316,0.014912884,0.16117455,0.047985423,7660.093093984749,0.00090739643
Defect-free,0,12076.103286330957,1.2153393,0.03418784,3088.5887703306976,0.017711118,0.15258895,0.044196963,7725.418407204972,0.0008673734
Defect-free,0,12755.739782093486,0.97022843,0.027518494,2807.9645450109447,0.009797821,0.21084595,0.061190818,7782.229178803376,0.0010327213
Defect-free,0,6617.423187572503,0.8855894,0.023339933,2796.898782960444,0.01018061,0.24068688,0.07266197,7919.020313687616,0.0010676263
Defect-free,0,13272.884773224685,0.90277153,0.020272495,2693.497330170638,0.008414816,0.28821713,0.08513814,7930.194459172425,0.0011577582
Defect-free,0,10513.74584763321,0.81464523,0.01708132,2569.7932584047453,0.006339415,0.3165476,0.09348797,7922.503635528145,0.0012472679
Defect-free,0,10092.55496488944,0.81001216,0.020330556,2723.7018150799286,0.008990051,0.2513796,0.075444415,7943.231509509476,0.0011740035
Defect-free,0,10330.970211334094,0.87478226,0.024294086,2674.0657526340437,0.0072692405,0.20731924,0.066037364,7795.9987605153365,0.0011965688
Defect-free,0,11276.960507535592,1.2310513,0.035783414,2990.6524884964833,0.013885097,0.15990861,0.043896444,7672.755289656712,0.0009099712
Defect-free,0,15631.455302201279,1.264565,0.03555281,3086.056780703049,0.01647514,0.13329762,0.039268352,7630.656576615361,0.00088289165
Defect-free,0,8240.135886551636,0.9649629,0.031093154,2790.311909061656,0.008547278,0.19384485,0.055236306,7649.3778284957425,0.0011006235
Defect-free,0,8459.54678340257,0.8468375,0.02603746,2724.2757608439597,0.0075891847,0.22567889,0.06791219,7770.096050246296,0.001163121
Defect-free,0,13100.601777518308,0.9295364,0.025833815,2722.3567895896513,0.0077897487,0.24538904,0.07467696,7804.229895429945,0.0011828028
Defect-free,0,49037.22666337269,0.89161646,0.015955398,2584.901658726062,0.008368865,0.348275,0.09457576,7969.202487507193,0.0012074518
Defect-free,0,22699.806229522634,0.8177163,0.021606293,2673.3998079051903,0.007551811,0.2436383,0.073344305,7841.698719959356,0.0011589015
Defect-free,0,11054.380870888242,0.8495434,0.023844052,2640.9241862468957,0.0067522842,0.21573472,0.066175595,7769.602250727742,0.0012567773
Defect-free,0,14604.7809380461,1.2663001,0.038520943,3015.8594945613154,0.014144116,0.13450219,0.03993622,7586.503392402985,0.0009086774
Defect-free,0,20304.85150292734,1.2478607,0.03823228,3087.156959389017,0.015316402,0.12015963,0.03691001,7621.953014451747,0.0009189195
Defect-free,0,17828.889747712146,0.94414806,0.032519087,2794.600733895033,0.0081975125,0.18852708,0.055357844,7620.538804479486,0.0011229239
Defect-free,0,13724.938171507529,0.85566777,0.025951367,2746.231957759013,0.008424258,0.21603043,0.06441945,7739.207795060308,0.001148588
Defect-free,0,11566.237785570022,0.8782203,0.026395593,2668.7665719670204,0.006298807,0.22693853,0.07061632,7663.728160935539,0.0012163988
Defect-free,0,21096.749454840487,0.8745431,0.018919691,2581.981824712672,0.006386354,0.26734415,0.080357164,7804.889609091663,0.0012044609
Defect-free,0,4701.330086712559,0.7689377,0.023852762,2700.950200309326,0.007422528,0.22688276,0.06839962,7735.349976002205,0.0012662236
Defect-free,0,10529.455282094093,0.8725766,0.024585782,2714.3616663198063,0.007985546,0.2078917,0.061746646,7718.869162726797,0.0012090845
Defect-free,0,13938.156478441333,1.3125374,0.04076502,3053.3924589880985,0.014508246,0.1350908,0.039836902,7589.436765743927,0.00089369604
Defect-free,0,20114.158341980423,1.3095069,0.03871553,3117.8009398591325,0.015651325,0.11957839,0.035463482,7602.387660512485,0.00089270045
Defect-free,0,7452.1532080982615,0.89826775,0.03309413,2815.547593709321,0.008317793,0.16818132,0.05116523,7534.368019285114,0.0011160461
Defect-free,0,6535.029245131346,0.84453493,0.034406863,2797.7522207082566,0.007879637,0.19468111,0.056851804,7544.572391019498,0.0011260995
Defect-free,0,14668.604498858354,0.88393724,0.027774507,2674.147415442875,0.0062086973,0.22788493,0.06943377,7608.572543046445,0.0011864745
Defect-free,0,13555.71936266202,0.8733366,0.018420126,2556.8990651719814,0.0063351775,0.25362492,0.07974124,7771.2664260407855,0.0012317859
Defect-free,0,6764.086411014092,0.72551954,0.023958938,2687.1822893267818,0.0074604545,0.23143233,0.07059743,7719.85371333867,0.0012907349
Defect-free,0,15101.202125017924,0.88468444,0.030299077,2767.661691714739,0.008351962,0.18062548,0.056767385,7622.886860167221,0.001171468
Defect-free,0,10975.899858623945,1.2632984,0.03985312,3063.254450324535,0.014225896,0.13347371,0.03852288,7604.235570966867,0.00093640474
Defect-free,0,21388.219076571382,1.3829681,0.039436482,3162.511960253625,0.0160827,0.11619024,0.03418443,7648.5514292626285,0.00086837576
Defect-free,0,11433.804320999096,0.91831005,0.036808424,2862.0314662508617,0.008255698,0.17993058,0.05142543,7537.13787575494,0.0011614844
Defect-free,0,8131.158848361435,0.8929825,0.03203521,2808.499680447178,0.008074089,0.16909228,0.052098274,7551.642018620226,0.0010811407
Defect-free,0,16816.049497852655,0.9372167,0.030534621,2722.33362605282,0.006309034,0.20628375,0.062472474,7518.538880707196,0.0012456046
Defect-free,0,23688.96924353842,0.84703726,0.01907049,2565.4505507672584,0.0062282872,0.25003472,0.0741518,7713.762811943451,0.0012718142
Defect-free,0,8584.005231561325,0.76915336,0.024317859,2727.8918254315586,0.008598427,0.22250786,0.06385686,7692.381236600264,0.0011962525
Defect-free,0,7606.038101737862,0.95040804,0.029345002,2827.3957702342286,0.0100939125,0.17169856,0.051587034,7607.384383251845,0.0010597645
Defect-free,0,12342.775414353846,1.3319169,0.038432334,3113.3949416813425,0.01609054,0.11790168,0.0358685,7631.434670813762,0.0008234148
Defect-free,0,28921.25331704729,1.5092928,0.039418392,3208.739651040648,0.017807785,0.10631342,0.031462103,7666.716433322357,0.0007991107
Defect-free,0,7520.034600810236,0.9438198,0.03730179,2929.131623076638,0.009471998,0.15487565,0.046604447,7485.134149265955,0.0010963299
Defect-free,0,7405.384235705514,0.88194126,0.03414848,2826.437254588286,0.00873306,0.17860149,0.050702572,7494.430955017897,0.0010737454
Defect-free,0,7285.689543755701,0.931037,0.029634515,2731.199967519564,0.0070457486,0.18902624,0.058716852,7530.710189757695,0.0011536699
Defect-free,0,38441.85529416759,0.869586,0.018130463,2588.9462339218785,0.00688166,0.26858976,0.07526782,7754.6626417060015,0.0012393795
Defect-free,0,7356.554122681902,0.7626393,0.025376327,2735.6101165239224,0.008339435,0.21325368,0.06460582,7632.370231651031,0.0012154222
Defect-free,0,7661.757370332861,0.8546284,0.02995822,2836.1473543010834,0.009539798,0.17294241,0.05234916,7560.653304258177,0.0012139082
Defect-free,0,13336.093390953074,1.485445,0.04290497,3230.2010618473087,0.01890445,0.113702886,0.033471882,7643.285791728509,0.0008298581
Defect-free,0,42873.51148018596,1.5834564,0.041500032,3226.438536728454,0.018211117,0.09994472,0.030976068,7702.552669112296,0.00077741407
Defect-free,0,11573.75357131916,1.0477506,0.03973503,3018.092237654317,0.011182913,0.14485712,0.042790946,7500.232679244222,0.0011060893
Defect-free,0,9449.45585385996,0.91029024,0.03587753,2901.1322074811487,0.009759233,0.16756746,0.05008697,7533.509953463353,0.0010613566
Defect-free,0,12149.239787530807,0.95726585,0.033698697,2832.356032691388,0.00864419,0.18251792,0.055968866,7455.498363150499,0.0011268001
Defect-free,0,28848.446885376525,0.809718,0.023022594,2615.573975049851,0.00656183,0.2273928,0.06695806,7609.340069178873,0.00128803
Defect-free,0,5653.316640211282,0.6944178,0.02542807,2786.0673465870054,0.008870232,0.20585088,0.06233797,7584.621152913596,0.0013380962
Defect-free,0,8753.06382704277,0.9119103,0.033745293,2912.331906412965,0.010708681,0.16696237,0.049548067,7562.790539002815,0.001126728
Defect-free,0,27562.869515089333,1.4768808,0.042359393,3275.7209538662332,0.02058591,0.1118115,0.032261834,7639.829946229221,0.0008010861
Defect-free,0,44560.118668391384,1.6270087,0.043017514,3236.3992112417386,0.018055378,0.10216969,0.030506086,7769.1955586777685,0.00079429196
Defect-free,0,26906.715657507055,0.92104495,0.037489027,2995.198900064814,0.010775135,0.17585596,0.049732193,7565.40410299585,0.0010768785
Defect-free,0,6628.20645830274,0.908365,0.031677444,2885.4794414115336,0.009599381,0.17264846,0.052646313,7616.537638362374,0.0010824794
Defect-free,0,10661.41766527594,0.9849184,0.03342879,2803.750538713128,0.007433165,0.1898267,0.0564877,7503.210598331552,0.0011370882
Defect-free,0,33122.40902411934,0.8592011,0.020750966,2645.6120295810674,0.0077019827,0.21453682,0.06392737,7623.758618551792,0.0011515236
Defect-free,0,5976.083516404479,0.727699,0.0295022,2822.825511445282,0.009001568,0.17640668,0.053289212,7480.9934222458505,0.0012505689
Defect-free,0,8547.070720208878,0.957512,0.03421222,2963.705035307644,0.012050929,0.14601749,0.043649327,7477.091358273528,0.00111805
Defect-free,0,35668.78370983626,1.5675416,0.04480896,3282.5407115053285,0.019799624,0.10448447,0.030172823,7674.152550377806,0.0007738357
Defect-free,0,57243.273717061646,1.6290723,0.043070633,3238.1873236688853,0.018047534,0.0995301,0.030058913,7791.704294027537,0.0007840587
Defect-free,0,9753.459688450235,1.0081989,0.03957369,3059.011134925514,0.012027968,0.1434456,0.043545004,7540.425005269464,0.001028209
Defect-free,0,16772.000856228275,0.9691208,0.03636694,2962.4020642065652,0.010697153,0.16084097,0.047985073,7571.841200484581,0.0010156956
Defect-free,0,7927.3209582922,0.9971399,0.029278342,2816.495094828694,0.008861602,0.18228255,0.055841506,7585.008740367754,0.0011110315
Defect-free,0,35045.373045797336,0.92718315,0.021690425,2725.187176677646,0.01005385,0.24716748,0.06405779,7634.720085407889,0.0011721235
Defect-free,0,11468.060068845249,0.742694,0.031136932,2897.3214016344973,0.009998715,0.18400346,0.054137524,7534.359265019879,0.001247378
Defect-free,0,11570.596156515578,1.023687,0.03780741,3079.680963268353,0.014735163,0.14331335,0.041797947,7519.206836864057,0.001033013
Defect-free,0,29745.424682771834,1.6956817,0.048340112,3378.720220894161,0.023381345,0.10283687,0.02929302,7680.089180452579,0.00070124096
Defect-free,0,59243.50061911764,1.6443326,0.039807376,3197.2129289801783,0.017948594,0.10243102,0.030528,7873.294827773378,0.0008099938
Defect-free,0,12021.597619329774,1.0693676,0.040936105,3118.2476808747756,0.013591455,0.12637469,0.038624465,7461.022030206545,0.0010026005
Defect-free,0,42592.12786886833,1.0765748,0.04319945,3132.49119850123,0.015452474,0.14879985,0.04030419,7379.383094545277,0.0009428134
Defect-free,0,24241.27435846598,1.0006429,0.03819108,2898.36589680636,0.008975089,0.16260116,0.048899245,7360.0382976468745,0.0011788828
Defect-free,0,16304.367627158288,0.90138054,0.023607273,2794.0749235465523,0.009226411,0.1935109,0.05831892,7654.933579916976,0.0012376778
Defect-free,0,27463.01541730388,0.8832625,0.03098881,3003.984693328249,0.013063625,0.16036671,0.049298774,7500.945971424496,0.0011413961
Defect-free,0,10784.947110459681,0.99887395,0.03903919,3090.6658224990897,0.01414806,0.15992369,0.04303906,7494.618223947686,0.0011291475
Defect-free,0,35570.65402803132,1.6433113,0.047325764,3326.4423919975625,0.02052708,0.096456245,0.029217225,7710.972008753996,0.00075690745
Cracks,1,70918.40828700559,1.600902,0.040529706,3181.1451316701487,0.016554547,0.10568939,0.03152092,7863.718031186749,0.00082672574
Cracks,1,81506.11646265903,1.2460995,0.043291997,3272.6410621877226,0.01671449,0.17264426,0.04592597,7355.567423046178,0.0010140351
Cracks,1,84022.58693634914,1.1237578,0.03666161,3118.062610749747,0.014781414,0.14359117,0.042080455,7410.460155805831,0.0009077028
Cracks,1,12576.095510547419,1.1547619,0.039275803,2980.844569835773,0.010402828,0.15794355,0.047980167,7468.556249416595,0.00097457867
Cracks,1,7369.431159174468,0.9090449,0.022674,2756.351293413381,0.008917223,0.17437464,0.055550028,7576.193276092425,0.0012113603
Cracks,1,17989.49502098314,0.8568532,0.033008434,3032.143653510899,0.012612002,0.15600586,0.045395423,7469.479992733477,0.0012177374
Cracks,1,22306.89950944016,1.153851,0.04426645,3190.6621744230147,0.015987486,0.12261612,0.03626259,7460.050305166233,0.00093840563
Cracks,1,77815.94083549753,1.7634833,0.044836495,3373.365902481521,0.023738064,0.107809834,0.029510567,7702.14420762406,0.00070313347
Cracks,1,66493.36015437554,1.492735,0.037681647,3154.787287210391,0.015861338,0.11754248,0.033547834,7882.448266428205,0.00081859133
Cracks,1,33856.1449300264,1.1409013,0.04393306,3224.834923022288,0.014472237,0.1348221,0.040578444,7468.347961436534,0.00093947066
Cracks,1,14517.385291205452,1.0251672,0.03862862,3097.034024900538,0.012767341,0.1491587,0.04430512,7490.190824595106,0.001053899
Cracks,1,17571.826166027317,1.1278291,0.034440443,2961.5395698316415,0.011116626,0.14521316,0.045173954,7487.808940555861,0.0009795454
Cracks,1,7660.882658514478,0.9883145,0.023411375,2829.589158839834,0.009976821,0.17090756,0.04973935,7613.130850150699,0.0011142059
Cracks,1,13891.032356797776,0.936165,0.031651508,3060.961441790936,0.013876673,0.15017174,0.04549482,7559.736002476375,0.0010952376
Cracks,1,15375.417405431688,1.2092739,0.040921677,3247.4680574627782,0.01850243,0.122184664,0.036126733,7570.164057399058,0.0008778422
Cracks,1,127935.34022270642,1.7590828,0.045586433,3413.855356844603,0.024355302,0.12363162,0.033290297,7631.7114351252385,0.0007044833
Cracks,1,68131.9086169132,1.5399208,0.042284485,3161.5499574585187,0.01501123,0.112074226,0.033158425,7890.0552881943295,0.0008496116
Cracks,1,110786.66242030823,1.2980984,0.04600555,3293.354664624165,0.015696377,0.12451067,0.037115544,7351.450970350526,0.0009224011
Cracks,1,23050.953733738883,1.2810704,0.047262207,3212.685789669438,0.014536141,0.12150171,0.034645583,7401.905380368383,0.00087270787
Cracks,1,18405.565080678352,1.3431089,0.04367935,3131.4884711582795,0.013484283,0.14026721,0.040811673,7416.215692174961,0.00092566
Cracks,1,9908.908704078178,1.234214,0.03361572,2999.4419276952167,0.012080917,0.12495475,0.037013937,7391.25765927917,0.0010229581
Cracks,1,91879.7845172534,1.1114819,0.032096718,3158.4691823420253,0.016000561,0.15571822,0.045024503,7398.2602853520075,0.0010704208
Cracks,1,32382.53301026301,1.3701061,0.043495197,3305.5594833027926,0.019614449,0.11882352,0.035194904,7483.114396736875,0.0008797896
Cracks,1,199956.84438976983,1.7610142,0.044852115,3413.420313046317,0.023262652,0.116886534,0.03352408,7578.5439491510315,0.0007214933
Cracks,1,32597.253408679855,1.4245069,0.042204604,3122.4976885441124,0.0133964745,0.11879125,0.036173586,7920.318344544614,0.00092934456
Cracks,1,36976.702949732906,1.2803303,0.046456862,3271.2044292340456,0.015381104,0.13675347,0.03851262,7512.184212967722,0.00089761516
Cracks,1,12327.239812270342,1.0976264,0.036014542,3146.9905778436196,0.015132055,0.1317314,0.03975304,7569.1531727818465,0.00094337104
Cracks,1,31739.236063163386,1.3579526,0.041790947,3175.1855302030826,0.015083336,0.14850555,0.042349737,7401.0787054694565,0.0008829798
Cracks,1,41070.63714441143,1.3752241,0.031233182,3067.1018149090855,0.015090506,0.13562994,0.037647713,7400.075621611601,0.00090180075
Cracks,1,93202.418171638,1.3290535,0.037236065,3286.09759997221,0.0186393,0.14763984,0.045321964,7302.323087020424,0.0009626028
Cracks,1,117745.70659569906,1.5092798,0.04469063,3384.3325707857007,0.021809747,0.12767221,0.036071967,7483.897139105767,0.00079534977
Cracks,1,118206.49666057937,1.7000678,0.042990692,3363.1447726433116,0.02243716,0.10672453,0.030505748,7733.965390754169,0.00073099486
Cracks,1,104320.01755498041,1.4563295,0.040280342,3196.098755588698,0.016427135,0.12437527,0.037000738,7766.046036461851,0.00087464985
Cracks,1,227561.57183592077,1.396326,0.048474308,3402.915055507706,0.019144785,0.12607127,0.03723754,7406.581834908611,0.00083343766
Cracks,1,27244.00431467672,1.2334222,0.043888234,3274.4793749111377,0.01724911,0.13973859,0.036701117,7433.907043296892,0.0008779648
Cracks,1,64411.45158228794,1.3487197,0.0336648,3147.6133125736624,0.0154327005,0.14531593,0.04338431,7441.175598897808,0.00086834165
Cracks,1,62858.384581641025,1.4062897,0.031698015,3172.5437518509375,0.016642313,0.13316713,0.039480913,7539.5708850371875,0.00087549933
Cracks,1,130722.19117146991,1.4574223,0.03726068,3339.6352125660715,0.022324938,0.165936,0.041897584,7385.875000777858,0.0008490766
Cracks,1,184980.98730702922,1.6480289,0.04274359,3481.4323228780045,0.026189467,0.109455325,0.032559443,7482.825489965332,0.000759488
Cracks,1,38530.25150046877,1.5786489,0.04652771,3341.072983743,0.01911556,0.10998325,0.03204364,7726.707509929956,0.00076759636
Cracks,1,33318.60846906305,1.3379638,0.041334428,3115.844779678273,0.013359201,0.12469763,0.038376328,7856.953992586324,0.0009952877
Cracks,1,191521.25402781926,1.4618336,0.046870906,3415.52887880054,0.019784002,0.12760803,0.0371287,7332.498088176604,0.00078323943
Cracks,1,36645.0843036005,1.4324503,0.05122403,3433.994704307102,0.020877982,0.116500676,0.031980235,7298.433725515426,0.0007187392
Cracks,1,83454.25334269143,1.6205044,0.045188133,3331.4703387235086,0.019064195,0.11972046,0.03456017,7260.403692409716,0.0007627881
Cracks,1,74717.09901474959,1.7068783,0.038124446,3292.4851850470864,0.019735867,0.12433703,0.03358361,7330.417626632298,0.0007527622
Cracks,1,152807.05600433148,1.5145404,0.038641468,3436.4653110409254,0.022559205,0.12989369,0.037080858,7249.267994662432,0.00079138373
Cracks,1,93930.97447741349,1.504971,0.045430187,3387.5378471753925,0.021060003,0.10963528,0.033333544,7479.125937363735,0.00080943055
Cracks,1,46869.52712307959,1.5172497,0.045246743,3265.950548047343,0.016343007,0.12155116,0.034836005,7731.330223382788,0.00078562397
Cracks,1,33671.99249994778,1.2831237,0.040647916,3102.0847406737657,0.012269825,0.13355298,0.0406645,7873.333864490306,0.0010934082
Cracks,1,57399.691406231126,1.4327556,0.044888467,3372.2526729602423,0.01870995,0.12596884,0.03838012,7567.449383414506,0.0008332046
Cracks,1,35379.22838836039,1.4367324,0.044066258,3420.4190751214114,0.021568859,0.1208454,0.03577439,7436.041845505254,0.00075238943
Cracks,1,43693.18548860001,1.604915,0.046617307,3333.912183298995,0.017853066,0.13062435,0.037096374,7360.640005211494,0.00081735034
Cracks,1,75348.96127484892,1.7216952,0.036102455,3291.0155629715105,0.019731898,0.110841595,0.031125637,7360.5093760788695,0.0007225033
Cracks,1,122880.45629827806,1.5122906,0.03811955,3391.5206542288056,0.021521015,0.12350324,0.037923403,7412.173850729343,0.0008052111
Cracks,1,171844.1288203326,1.597334,0.043420624,3425.6428093968057,0.023396607,0.11416065,0.03372902,7475.8770640248,0.0007739534
Cracks,1,15059.452887005418,1.4449325,0.039832793,3218.7481905420836,0.01603544,0.12125125,0.035996564,7817.214554976638,0.000886877
Keyhole pores,2,34740.36119971887,1.1399213,0.03706882,3030.2224582514477,0.011094977,0.14517562,0.04370885,7808.800065977144,0.0010865341
Keyhole pores,2,77726.34553219404,1.3270261,0.041697945,3308.588103202254,0.017468851,0.13819587,0.04185225,7561.119953426791,0.0008233512
Keyhole pores,2,29290.5523289909,1.3401058,0.04249966,3359.937822780174,0.018801242,0.13832426,0.03918563,7471.701045598397,0.00082384713
Keyhole pores,2,36277.45365870256,1.6219273,0.042811505,3321.823522867987,0.017812634,0.12347377,0.037184473,7335.62017591362,0.0007436156
Keyhole pores,2,101408.74634239882,1.7481731,0.039071694,3334.1447940742332,0.020248117,0.09589079,0.02828255,7207.164170083317,0.0007101731
Keyhole pores,2,65400.31439137988,1.477405,0.04153958,3441.3041723619936,0.019827109,0.11954928,0.035441283,7362.349678008991,0.0008418272
Keyhole pores,2,134945.40919714922,1.6297554,0.04352645,3442.3208642790023,0.023291513,0.1070953,0.030877516,7446.254025862526,0.0007444103
Keyhole pores,2,47482.23006798226,1.3725407,0.047136247,3251.5484859740022,0.014377803,0.12489617,0.036404945,7604.611194650331,0.0009286142
Keyhole pores,2,49023.12642008527,1.1764446,0.037816398,3074.410985653905,0.012222622,0.15335925,0.04394856,7755.9133223533045,0.0011049178
Keyhole pores,2,26111.552844379934,1.4377999,0.046881303,3383.6633410255795,0.01862786,0.11449774,0.034364242,7521.748751022707,0.00077094324
Keyhole pores,2,68963.8471733945,1.543646,0.04633089,3453.6250382932135,0.020987637,0.11390283,0.03339625,7303.034270201099,0.00073281256
Keyhole pores,2,117360.43400663801,1.6669935,0.044688903,3385.034986397987,0.019618124,0.11755546,0.03588771,7190.092422643901,0.0007564854
Keyhole pores,2,112053.0079105663,1.6938568,0.036064714,3258.6275259352888,0.018353721,0.114355676,0.03290424,7378.188170503405,0.00078162504
Keyhole pores,2,131689.70833036822,1.4280314,0.03909808,3377.7239256703906,0.017695446,0.123816125,0.03766559,7372.44968368549,0.00088233105
Keyhole pores,2,50742.5491730101,1.6192651,0.04861977,3480.4803446708274,0.020731805,0.107445374,0.030798791,7464.686120003711,0.00077133474
Keyhole pores,2,24445.766389292356,1.3016245,0.044800997,3205.0068179109794,0.013770397,0.12453101,0.037435677,7708.313465964129,0.0009296535
Keyhole pores,2,76087.10883078181,1.165095,0.0407051,3104.821328475366,0.012262173,0.14968276,0.04521986,7629.5527556371535,0.0010784102
Keyhole pores,2,99176.90955030313,1.524732,0.05614238,3473.3842489605995,0.01813974,0.13137291,0.035235353,7204.711511698026,0.0007390208
Keyhole pores,2,28948.833518580945,1.5970337,0.04944337,3484.108002152283,0.020620337,0.10809501,0.030956473,7205.342368858267,0.0006846734
Keyhole pores,2,40506.01836019909,1.6941595,0.052803036,3447.1590556644805,0.01963308,0.11098752,0.033055604,7185.938561202114,0.00073368
Keyhole pores,2,133075.616509162,1.8115549,0.03664478,3388.8789929002155,0.024136975,0.109308004,0.028667374,7445.573872038325,0.0006937218
Keyhole pores,2,63031.543510941454,1.6345445,0.046271615,3497.1340436064593,0.021712275,0.1069585,0.03133498,7275.627198081727,0.00072860456
Keyhole pores,2,32569.39131484803,1.5537215,0.041080877,3416.639168039636,0.021549659,0.11912028,0.03351324,7522.7932976490765,0.0007655263
Keyhole pores,2,73657.5110469922,1.408371,0.044618275,3285.372560731154,0.015548107,0.12586501,0.03736545,7434.2008620831575,0.0008335873
Keyhole pores,2,106654.6973204271,1.0493455,0.040751852,3079.5097249466417,0.0111411065,0.15070808,0.046724904,7542.728920145468,0.001111451
Keyhole pores,2,66236.98677353068,1.4648858,0.055591676,3450.564878926848,0.016788682,0.119762905,0.03425605,7282.573607367161,0.00082554633
Keyhole pores,2,63545.189398503,1.7199961,0.05317431,3603.8679728595635,0.024395034,0.10622818,0.03119457,7268.986529639806,0.0006287405
Keyhole pores,2,111566.23039658555,1.8515544,0.05340954,3560.458569860496,0.022729488,0.122913934,0.033304613,7047.536071053353,0.0006682282
Keyhole pores,2,132145.3087996276,1.8897871,0.04066403,3410.3118976602705,0.023027483,0.105304934,0.029585106,7468.265600720668,0.0006877431
Keyhole pores,2,65535.52025433285,1.8486909,0.050721783,3623.831095196957,0.024819478,0.10644566,0.029821336,7067.287866618507,0.00065318984
Keyhole pores,2,114379.6626210066,1.737192,0.04527021,3527.289259548485,0.023381744,0.10800838,0.030343825,7202.274971478471,0.0006597373
Keyhole pores,2,88557.39698643515,1.5357347,0.051823046,3409.6045502888096,0.017860813,0.16770743,0.039504483,7150.540734274305,0.0007798834
Keyhole pores,2,112176.4571360959,1.0037651,0.041233726,3036.2469237256614,0.0096995765,0.17104822,0.05077934,7529.867195978133,0.0011685775
Keyhole pores,2,106408.98100386697,1.6924409,0.06738139,3628.483257910952,0.018329699,0.135316,0.038201794,6605.065889850041,0.00065917976
Keyhole pores,2,73471.291470279,1.7149922,0.047995068,3564.1375225877923,0.024139734,0.11337561,0.032975234,7238.66012654748,0.0006393803
Keyhole pores,2,31813.331429953367,1.7135675,0.04962664,3496.810456710578,0.020496061,0.11103418,0.033663984,7173.9768216005305,0.0006804611
Keyhole pores,2,167854.88482771505,1.8832672,0.044046648,3440.2393607787285,0.02008933,0.094827585,0.026945043,7252.047787972274,0.00069893757
Keyhole pores,2,93515.82256206906,1.7804213,0.047084462,3601.249393723722,0.023590134,0.12820855,0.032447323,6786.734721729907,0.0006661135
Keyhole pores,2,268529.2615036978,1.6991028,0.053125814,3494.936524537125,0.018678911,0.11996074,0.032984957,7085.307243847838,0.00072759576
Keyhole pores,2,87156.92343469668,1.5200137,0.056562748,3432.42944229064,0.016319245,0.12913285,0.03795477,7009.695186684541,0.0007229143
Keyhole pores,2,145312.5644031644,0.99033695,0.04200984,3064.44540070489,0.010384272,0.16889516,0.048600115,7469.787061591745,0.0010956128
Keyhole pores,2,61860.15736283698,1.6890053,0.07142999,3677.997315752222,0.019535175,0.12514873,0.036323402,6691.0478031484,0.0006756647
Keyhole pores,2,99813.54025926944,1.7531284,0.05928718,3595.2663004495294,0.020503713,0.110587984,0.032271504,6897.091735279849,0.0006665175
