Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,BER mean,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Keyhole pores,2,0.47067332,0.022368744,0.12010984,0.00022067847,0.3544416756465517,0.0010722315694148986,9884.235250538793,129318.18365625477,7383.593187298176,240480.90313575932,3230.036102165847,255001.78376197667,0.016227487,0.00031258826,24.556276,280.7738,0.038913943,0.00020439186,5.085323e-09,4.1341453,1.3306353,1.4338783,0.13410446,0.00089693844,1.7447262e-07
Keyhole pores,2,0.40682107,0.0035942306,0.121006526,0.00027262917,0.3648471174568966,0.0009615511068313122,9716.672279094828,32723.633106199934,7695.164413855683,49803.45566172837,2895.1187593090017,43505.95162105885,0.0075529306,8.443777e-06,33.890545,173.8637,0.02624791,0.00027256145,5.3814517e-09,5.0405784,0.6513855,1.1834875,0.020554483,0.0011633597,1.5332132e-07
Keyhole pores,2,0.38798785,0.0033060363,0.11379672,0.000109362205,0.37082435344827586,0.0009333608266714777,9779.044315732759,11162.107742073704,7810.071471734429,28461.269304125475,2849.010527086216,27907.252733785856,0.007090111,5.5075575e-06,28.019773,88.09094,0.024406277,0.0002530303,2.8049172e-09,4.670298,0.38130605,1.1891978,0.009114426,0.0011343175,8.898874e-08
Keyhole pores,2,0.32085797,0.0021074878,0.097008914,9.893655e-05,0.37987720007183906,0.0010192667985942094,9876.810008081897,9555.986491735144,7952.644013655807,25598.256457790485,2871.716703076192,19117.989375301542,0.008215645,4.710316e-06,25.305552,147.15927,0.026054602,0.00023717112,4.169321e-09,4.3829107,0.60974413,1.2664772,0.0050520827,0.0010516044,7.097878e-08
Keyhole pores,2,0.38664544,0.008801631,0.110440925,0.00010630938,0.3594647988505747,0.0010629496559912154,9671.625808189656,42088.48761605025,7775.088619593365,60628.847044916714,2700.0938379776326,74626.05087051085,0.005902265,1.558527e-05,38.099426,309.7936,0.029601784,0.00029974867,5.9456773e-09,5.2620783,1.1276138,0.9783866,0.024386507,0.001268637,2.705354e-07
Defect-free,0,0.18764487,0.0015237096,0.05491045,9.502098e-05,0.3472297054597701,0.0008664394499115622,10235.201710668103,110701.92862067299,7574.377280505811,17736.331004977033,3083.414413302215,69621.16596048437,0.018921766,9.520444e-05,23.08999,99.102036,0.028773932,0.00019521885,2.5753681e-09,4.032256,0.48693562,1.3084829,0.031025821,0.0007863313,4.8405276e-08
Defect-free,0,0.29848015,0.018930126,0.07468525,5.933181e-05,0.35298805675287354,0.0008433068943615871,10064.421134159482,94690.21439977548,7650.799291023223,30594.07862077491,2992.577548103605,20428.35865265686,0.015261994,0.00010812619,27.787203,216.66139,0.024915865,0.00021730809,3.795914e-09,4.418021,0.95551056,1.158131,0.026251514,0.00088057894,5.825429e-08
Defect-free,0,0.25239685,0.0011830691,0.07932076,6.5982735e-05,0.3520788433908046,0.0008270787443064496,9933.24185075431,27171.739114450644,7633.349925157838,11429.603417261385,2897.990951880148,8313.588907131634,0.010189996,5.181095e-06,35.147816,250.987,0.021793816,0.00025523143,4.711913e-09,4.99203,1.0111635,0.9601637,0.029166635,0.0009682808,9.7103275e-08
Defect-free,0,0.21629982,0.021655047,0.061650373,0.0015272902,0.24728358477011494,0.025772147897465063,7218.078192349138,20137221.597088642,5575.844317830675,11918294.6950048,2035.8775744756101,1626792.5029090643,0.28465447,0.19522247,21.854607,384.6693,0.0,0.00025025097,3.1947806e-08,3.4126987,5.0392146,0.7311084,0.19890733,0.00074314256,3.4387713e-07
Defect-free,0,0.32563904,0.018320024,0.08879683,7.305105e-05,0.3502716415229885,0.0008300363442623437,10134.9609375,130231.57399276207,7759.131868135232,29823.42921080713,2854.547356390339,89097.30355924132,0.013878602,7.012753e-05,33.93261,166.54198,0.018192086,0.00024937282,3.3506116e-09,4.8720593,0.7290388,1.0278393,0.069451824,0.0009922257,9.301535e-08
Defect-free,0,0.2680289,0.0015173964,0.081895836,8.3781495e-05,0.3510629938936782,0.0008053339871126715,10287.673424030172,42604.78900814169,7854.990129761806,6791.204255229888,2849.4842810180953,15963.606164681918,0.011718349,1.0408708e-05,42.46084,371.85593,0.017899692,0.00027804225,5.1314326e-09,5.422173,1.2364118,0.93401766,0.027957624,0.0010024417,6.208691e-08
Defect-free,0,0.22517903,0.0019728886,0.0642202,2.1738328e-05,0.35597386853448276,0.000882715730973288,10330.987338362069,27156.669092802025,7809.9610726628425,13915.19899046131,2945.8521562848346,8727.326837166063,0.015083787,9.890995e-06,30.188097,222.58333,0.021806987,0.00022717525,2.8779172e-09,4.5379763,0.9133628,1.2067046,0.014881227,0.0008422312,4.921399e-08
Defect-free,0,0.1432432,0.019948035,0.036358368,0.0005919179,0.2445783943965517,0.025134284109810348,7611.121026400862,22141525.777398333,5594.635864896256,11962057.98389813,2249.3722373817814,1947201.4734643968,0.291578,0.19130939,20.46234,364.0397,0.0,0.00021858419,2.419333e-08,3.1637237,4.4348617,0.9783654,0.3663255,0.00057994586,1.8246304e-07
Defect-free,0,0.19759922,0.014922639,0.046916354,4.0633604e-05,0.3485710757902299,0.0008387445285276499,10352.520541487069,229043.50057368333,7734.653806114326,40454.05453153599,3100.698853042445,71475.176560194,0.02180575,0.00018966448,24.947462,235.31636,0.031159796,0.00019592074,2.1730613e-09,4.08982,1.1827235,1.3552449,0.063645676,0.0008084751,6.767768e-08
Defect-free,0,0.22555718,0.007392231,0.061735142,0.000104699844,0.35284213362068967,0.0008209285592446949,10034.47265625,72131.37215581433,7757.302911699625,10077.927493302666,2870.4247389574393,21249.33354396586,0.012238205,2.9685383e-05,29.102781,272.29352,0.02552517,0.00022133866,2.7473515e-09,4.4802046,1.1141034,1.1332941,0.025949288,0.0008876488,5.619924e-08
Defect-free,0,0.25133294,0.0019908203,0.07378644,6.635636e-05,0.35254467492816094,0.0008381399300064085,10059.223464439656,79395.98023395336,7840.372843580064,8658.447914047885,2794.5427834674715,37007.72816142607,0.011349482,6.051267e-05,37.374207,477.55984,0.019960582,0.00026216847,6.0119114e-09,5.0487027,1.7623575,0.93870455,0.054352716,0.0010293167,8.2581366e-08
Defect-free,0,0.19219235,0.017474888,0.05871974,0.001470229,0.2475529813218391,0.02583002492889796,7323.764143318966,20481135.786336605,5728.944980973018,12517918.422853794,1991.2596003177994,1531079.5426516496,0.28455323,0.19503102,21.694468,379.14798,0.0,0.00024941238,3.2031817e-08,3.4082918,5.1429043,0.72366434,0.2063747,0.00077072816,3.1882686e-07
Defect-free,0,0.3259109,0.0050339364,0.09183968,0.000108546825,0.3513267780172414,0.0008617152404180368,10269.110317887931,135948.87066114252,7950.9422246983095,11692.94149486178,2781.1200763387474,53114.39864593883,0.012047921,3.6831323e-05,43.10285,380.16827,0.017018892,0.00028975419,6.3864274e-09,5.4278383,1.365731,0.90751,0.04081913,0.0011345242,1.8334731e-07
Defect-free,0,0.255872,0.00092970073,0.07986926,4.8644502e-05,0.35376257183908044,0.0008389915464292636,10236.439251077587,43993.43636883567,7972.8965165433765,4143.55388525355,2765.713625962448,8038.322846364747,0.010500637,6.884351e-06,39.813763,248.80441,0.016471073,0.00028186364,5.2215388e-09,5.3384066,0.89842707,0.88451725,0.014204295,0.0010845365,1.255163e-07
Defect-free,0,0.22223532,0.0016959215,0.063292906,2.6786462e-05,0.3549467941810345,0.0008758226652443999,10394.596915409482,43145.471979973576,7935.306324688096,11794.707397684311,2895.762586821635,8996.840778905997,0.014788675,1.9391186e-05,28.866795,171.69466,0.020573165,0.00022541276,2.3137727e-09,4.510169,0.8213895,1.1957741,0.016188929,0.0008843541,6.0178564e-08
Defect-free,0,0.11094157,0.0057278113,0.033808094,0.00049433165,0.24532484734195403,0.02541571448415947,7593.5479525862065,22006357.23980939,5651.831753647455,12177960.057394272,2183.7557551823093,1843453.954441135,0.28914222,0.19261615,18.345621,352.36545,0.0,0.00021830908,2.3553612e-08,3.0965092,4.193575,0.9478138,0.3357673,0.0006781935,2.9257234e-07
Defect-free,0,0.14872093,0.0006044077,0.041646592,1.1304146e-05,0.34299232219827586,0.0007406966912099118,10284.208310883621,126658.50861602677,7669.729584434723,18944.04731399644,3114.5742911682305,34097.58482305694,0.018216318,4.3890635e-05,27.590143,139.65709,0.03530599,0.00021939534,1.7935762e-09,4.3392477,0.55780476,1.3175474,0.018027011,0.0008576966,5.1712696e-08
Defect-free,0,0.18853094,0.0008302126,0.05487408,3.6590878e-05,0.35199465696839083,0.0008268982530317433,9859.236934267241,19860.08316384768,7707.302162860579,8903.241712139026,2848.64499102002,9621.503764039066,0.010747836,5.4443526e-06,28.045374,131.02982,0.027540697,0.00023266315,2.9582743e-09,4.5077496,0.56623375,1.0890665,0.013290773,0.00092077383,5.7020305e-08
Defect-free,0,0.23222929,0.0007864842,0.068622686,5.8923608e-05,0.3534651131465517,0.000805443919843688,10075.558997844828,50116.030855212855,7869.679348688837,9597.820497655079,2805.0926028788185,9364.235823394243,0.011031462,8.758316e-06,37.73738,373.85733,0.019595055,0.00026989792,7.0506743e-09,5.128378,1.3481553,0.95327926,0.031908385,0.0009939554,8.890019e-08
Defect-free,0,0.20118941,0.018204655,0.05846235,0.0014125516,0.24662693067528735,0.02569380920335565,7244.066540948276,20057697.092848934,5730.333045821214,12514485.402442541,1990.0381507444642,1564205.7226721018,0.28533936,0.19491903,28.228582,575.80853,0.0,0.00028894335,4.2030212e-08,3.8699,6.455614,0.6288835,0.16301155,0.0008505766,4.0035982e-07
Defect-free,0,0.29026812,0.0020050423,0.08567241,5.7329187e-05,0.34991805854885055,0.0008145371521617008,9966.407933728447,52175.84552152545,7914.035887238596,9585.889966283208,2659.523941072129,24814.856311143907,0.008142969,6.6494867e-06,46.205616,320.90988,0.016724326,0.00031810952,5.7498633e-09,5.7041883,0.94866276,0.78271145,0.012710429,0.0012048515,1.6070776e-07
Defect-free,0,0.23444165,0.00095142284,0.07184857,4.9430822e-05,0.3538018588362069,0.0008824696580521699,9993.633822737069,41539.59577063744,7919.6486691241125,5951.490653249024,2719.0352167422952,15907.33471564192,0.008964031,1.1241222e-05,44.15805,338.07367,0.01758688,0.0003088184,6.307468e-09,5.6064687,1.1327372,0.8301892,0.013401889,0.0011864471,1.6720648e-07
Defect-free,0,0.19279322,0.00067403546,0.058096953,2.5764262e-05,0.3523650772270115,0.0007916536934704303,10037.195245150862,45747.562384633755,7873.506295945557,10906.743235570686,2802.8110346601593,7793.965331214901,0.011322725,4.26796e-06,34.922714,232.69998,0.021451296,0.0002620843,4.1056873e-09,4.9102836,0.8350949,1.0596751,0.013625331,0.0010071055,8.4200416e-08
Defect-free,0,0.098736644,0.004733825,0.029790768,0.00038792958,0.24257475754310345,0.024848461907107447,7378.2159213362065,20842470.062966857,5577.938582694286,11879983.015820619,2193.076430902135,1871042.6733662582,0.28938648,0.19265129,16.756218,266.46292,0.0,0.00021433456,2.585486e-08,2.9875531,3.9289908,0.940191,0.3419479,0.0006493731,2.165352e-07
Defect-free,0,0.15309091,0.0035081904,0.03837117,1.6841706e-05,0.3413703304597701,0.0007812116589913488,10210.203394396553,129338.39953895414,7668.679695603525,23390.961951872145,3141.4402238379243,17060.452355863938,0.018676812,4.2486794e-05,27.158794,336.7648,0.037507195,0.00021604048,3.925819e-09,4.282431,1.1030849,1.3846322,0.04007356,0.0008177664,4.557498e-08
Defect-free,0,0.1711082,0.00059210655,0.050653897,2.2781383e-05,0.34922772988505746,0.0008501481751593025,9769.391500538793,5503.498393772047,7658.857212209742,6766.0209955022065,2863.045144934936,7729.73562539946,0.011086399,5.7543057e-06,31.043592,179.32661,0.027338026,0.00024536691,3.581496e-09,4.7142487,0.7923703,1.0346711,0.014107733,0.0009530804,7.698321e-08
Defect-free,0,0.21839713,0.0034620464,0.062968805,3.5168894e-05,0.34987877155172414,0.0007883639643695966,9940.914601293103,52569.74893290988,7789.147379607076,9717.848107502627,2836.5872565215204,19687.32729002118,0.011006456,1.9503444e-05,41.82385,356.93686,0.022714732,0.0002821081,5.8820917e-09,5.3889236,1.1854522,0.9160811,0.024462732,0.0010442511,9.121221e-08
Defect-free,0,0.17553465,0.014905295,0.053914126,0.0013127815,0.24521259877873564,0.025375442061371968,7148.775929418103,19488693.262121767,5625.839146189579,12064289.741515001,2002.7256780697874,1581215.5266656918,0.28432196,0.19524835,30.96501,751.54364,0.0,0.00030869312,5.765635e-08,3.9893591,7.1373057,0.62887806,0.16720986,0.0008351897,3.8019957e-07
Defect-free,0,0.26686218,0.0023501983,0.08066092,0.00010896493,0.34853740122126436,0.0007995344528135745,9737.215449892241,25559.246798049247,7805.350992043188,9661.522914831547,2582.441561044564,20271.10482202458,0.0062689595,5.8666737e-06,50.923046,301.62677,0.019054022,0.00034502262,7.539313e-09,6.106438,0.931397,0.66657656,0.0125821745,0.0013182769,2.0215657e-07
Defect-free,0,0.24118428,0.0016303931,0.071673155,9.7292315e-05,0.351214529454023,0.0008502768815028366,9833.49609375,35438.56489247289,7824.146395769771,7163.515872538056,2660.4204518035285,12807.931599218888,0.0077022826,1.0749811e-05,50.019295,515.5947,0.016528064,0.0003280557,8.561309e-09,5.9993763,1.5315315,0.7611536,0.017886808,0.0012774679,2.2226129e-07
Defect-free,0,0.17609449,0.00074432755,0.051945303,1.1871392e-05,0.3527523347701149,0.0008480614692283789,9870.374797952587,18571.044970635994,7754.700062817868,14583.036472992462,2795.2407726350793,6456.991645651413,0.010195567,3.3765045e-06,32.505554,292.45615,0.024587903,0.00024650403,2.9664438e-09,4.750095,0.99816614,1.1214857,0.011917365,0.0010123191,7.213375e-08
Defect-free,0,0.10272182,0.0051409155,0.030635785,0.00042212018,0.24142420977011494,0.02454783834890072,7300.498383620689,20491049.165130377,5502.025541183982,11556536.149441872,2199.6989649764796,1906207.8795226356,0.2910539,0.19242625,20.278471,501.5083,0.0,0.00023317727,3.7093002e-08,3.2018454,5.251893,0.92088187,0.36847502,0.0006915132,2.68215e-07
Defect-free,0,0.13409318,0.0014566482,0.038302105,3.932678e-05,0.3372900951867816,0.0007352100084536393,10063.678609913793,140073.400813816,7574.373239395013,18413.736541744285,3149.185183492872,29180.107958293473,0.01687117,4.411285e-05,28.087496,151.53894,0.042092945,0.00022661821,4.0978843e-09,4.428711,0.76011956,1.3760779,0.0518866,0.000888469,6.648422e-08
Defect-free,0,0.14739184,0.00037794298,0.0443629,3.639443e-05,0.34863842492816094,0.000802497722652444,9716.177262931034,10482.609042372913,7546.113956744262,9856.388413662064,2924.8820275068283,9397.660476307798,0.010725761,5.1540296e-06,34.022327,327.8555,0.033016447,0.00025575262,7.0456743e-09,4.867812,1.191355,1.1181747,0.020745914,0.00096821337,7.71753e-08
Defect-free,0,0.20227577,0.0010283059,0.059646714,4.8852493e-05,0.3505578753591954,0.0008288271472198611,9769.391500538793,15427.291430134268,7674.30201535605,8990.76630474436,2819.3030218381273,10875.78302728794,0.009054016,5.1647285e-06,39.822567,272.18512,0.025651699,0.0002824801,5.874672e-09,5.3759084,1.0525149,0.90511966,0.02908958,0.001085722,9.539069e-08
Defect-free,0,0.15837185,0.012427626,0.047194924,0.0009841179,0.24371969288793102,0.02505917479204743,7126.500202047414,19359912.208342798,5550.024270212815,11747102.086817514,2044.4852021272968,1616261.3729727142,0.28439635,0.19518572,27.894985,565.11816,0.0,0.00027810046,4.4124448e-08,3.8564243,6.3638935,0.66320604,0.17430425,0.00076851534,3.7302476e-07
Defect-free,0,0.28116685,0.010175784,0.08091337,0.00012972011,0.34765063757183906,0.000798831009332468,9674.84341325431,76129.82871274462,7768.365980726548,10578.504247090437,2567.4477426540893,22154.08558712675,0.006135666,6.8812924e-06,46.94897,379.9899,0.019907737,0.0003342378,8.786286e-09,5.835694,1.0669508,0.68095523,0.018170802,0.001277195,2.2367922e-07
Defect-free,0,0.24482393,0.0011630568,0.07128906,7.0884606e-05,0.3503277658045977,0.0008689279615493192,9775.084186422413,22831.205318147022,7788.55311322552,11655.206136797462,2650.3975622203634,18253.745559732728,0.0074115326,1.1614805e-05,48.622307,405.7824,0.018575225,0.00033082304,7.906129e-09,5.8707705,1.2993628,0.81336963,0.024768958,0.0012717582,2.0768826e-07
Defect-free,0,0.19417915,0.0066757756,0.05547073,3.3161243e-05,0.34844198994252873,0.0008437077550879241,9772.856613685344,39455.6445655868,7650.662754805347,19473.75971649778,2771.38066179646,16698.116045379382,0.009594107,3.0998155e-05,36.46369,267.00894,0.025284003,0.0002698875,4.4573194e-09,5.042399,1.0115614,1.0387467,0.017836384,0.0010261997,1.0081009e-07
Defect-free,0,0.09744193,0.0043532844,0.02795123,0.00033026154,0.2393195492097701,0.02423981307346355,7294.310681573276,20394249.760302298,5448.754570407007,11334645.194687705,2267.5281312001666,2006025.4908616222,0.29224765,0.19120002,19.881666,540.4739,0.0,0.00022096414,3.05786e-08,3.1154764,5.0629387,1.0049471,0.43129063,0.00064195134,2.474949e-07
Defect-free,0,0.12351025,0.0013197057,0.033972215,1.2270594e-05,0.34021417025862066,0.0008152762529068506,10150.553946659482,112608.47013997409,7590.814780219708,18975.59541019916,3224.8550954742796,18769.3748951114,0.020327518,4.584667e-05,24.527712,177.20998,0.04161487,0.00020253463,3.1198415e-09,4.0879908,0.82455254,1.5051049,0.04831313,0.00077370787,4.6451312e-08
Defect-free,0,0.14952666,0.0009816235,0.04395248,1.2266211e-05,0.34747103987068967,0.0008407035990929347,9687.961341594828,9141.744677150153,7500.24414241697,10446.640216383112,2932.124058664974,7244.32713538644,0.01083819,2.9559037e-06,32.94599,201.36415,0.033848792,0.00024838914,3.5504162e-09,4.853664,0.79095465,1.0955958,0.015208851,0.000912771,5.347347e-08
Defect-free,0,0.19149464,0.00079603586,0.058026336,4.0600993e-05,0.3514614762931034,0.0008346466521067701,9714.197198275862,18523.75205716962,7658.681465995009,6495.893800322373,2797.6983690888796,11087.935595051918,0.008360244,6.786383e-06,39.99609,372.3671,0.02379736,0.0002880682,6.5949073e-09,5.3916316,1.2416703,0.8920743,0.04193076,0.0011304799,1.1937173e-07
Defect-free,0,0.15400468,0.011398815,0.045775823,0.00093790673,0.24378704202586207,0.02507676579297368,7072.790948275862,19137409.219685122,5550.647825316765,11762719.592550239,2018.1141814849902,1590688.3272850907,0.28365624,0.19556007,26.758533,542.54517,0.0,0.00027639265,4.210174e-08,3.794771,6.261023,0.66435826,0.19433132,0.0008291464,3.7598707e-07
Defect-free,0,0.2554637,0.0015032869,0.07868197,8.5438216e-05,0.34667407507183906,0.000765468850918877,9350.360317887931,112526.8714861694,7630.080245079109,23344.194268882333,2529.7886259701986,32199.812556979803,0.005169515,6.487133e-06,55.560974,659.17535,0.019898303,0.00036865665,1.1741846e-08,6.3763485,1.8047884,0.5981814,0.013075507,0.00149117,3.8703277e-07
Defect-free,0,0.21813263,0.0016482904,0.0640926,4.361933e-05,0.3492950790229885,0.0008539658963625143,9646.627491918103,31311.584329775196,7623.350960329076,15167.82633341842,2708.950912050528,17312.696258352342,0.0071861045,6.7528526e-06,48.512817,356.4833,0.021909188,0.000325641,6.7217214e-09,5.959129,1.1231942,0.7975445,0.01861117,0.0012713155,1.9225706e-07
Defect-free,0,0.17465526,0.0013225361,0.050552018,2.4792842e-05,0.34985632183908044,0.0008625264746743695,9791.419719827587,29887.65106473326,7613.305575919303,7994.187936908344,2850.869259043255,14995.253929602612,0.011438329,2.7661776e-05,35.442333,429.66473,0.025606953,0.00025584726,5.624589e-09,4.93593,1.539418,1.0941097,0.0223657,0.001007534,8.544799e-08
Defect-free,0,0.10539088,0.0057979063,0.028558398,0.00036172572,0.23885933010057472,0.024130330846148695,7294.310681573276,20343341.021804266,5437.298931923573,11272488.915422406,2294.3038538817163,2049684.2690083953,0.29083794,0.1916763,22.664665,582.1879,0.0,0.0002281578,3.1804994e-08,3.3042054,5.647055,1.0164216,0.46568394,0.000644962,2.828338e-07
Cracks,1,0.11304167,0.00128417,0.032052796,1.11015e-05,0.3391029094827586,0.0008005266193355119,10167.136988146553,90901.02285890885,7575.173515995366,11864.853459757325,3247.370813794112,16350.169037173475,0.019746704,2.3982202e-05,22.681028,201.95847,0.045728255,0.00019550018,3.5769485e-09,3.9222875,0.8454726,1.5990455,0.04768051,0.00075197575,3.542836e-08
Cracks,1,0.16980612,0.0113724265,0.044044107,4.915124e-05,0.3461633441091954,0.0008656258217046402,9766.668911637931,97614.53372261331,7486.555187590724,33060.74467728426,2992.36196629368,16654.56955430385,0.013173696,4.919709e-05,37.62399,817.2,0.03417781,0.00025028683,8.817534e-09,4.9933853,2.272714,1.1842943,0.04088346,0.0009441366,1.0337345e-07
Cracks,1,0.19799595,0.015721811,0.053588264,4.657077e-05,0.34900323275862066,0.0008095761305559169,9827.803407866379,99946.34390160812,7610.716960165635,38657.14318159398,2931.6436706259747,39764.08695400153,0.012445739,0.00024921005,37.84857,333.14728,0.028084883,0.00026206498,5.206303e-09,5.1958437,1.5042099,0.9961956,0.07099813,0.0010725937,1.4990371e-07
Cracks,1,0.13771531,0.01014184,0.042207837,0.00082957366,0.24145788433908047,0.024599359630514666,7157.438712284483,19542702.38190287,5473.3371380665685,11438135.694994746,2116.1068947475796,1730039.6985132971,0.2850494,0.19477685,29.904453,739.1217,0.0,0.00027635178,4.4215984e-08,3.9315908,7.030985,0.7570643,0.24871491,0.00077183975,4.1867548e-07
Cracks,1,0.2664567,0.0025090103,0.080679074,0.00012737628,0.34454696479885055,0.0007964063783762303,9330.31216325431,162299.47737649563,7639.388738243505,6478.385275264007,2538.172230903846,53833.7569399963,0.005649039,3.1266154e-05,59.962345,930.8918,0.021650918,0.0003817132,1.6750954e-08,6.55486,2.5213327,0.614453,0.051196467,0.0015381534,3.740104e-07
Cracks,1,0.2325713,0.014831638,0.06286933,9.2618015e-05,0.34887975933908044,0.000791905247278424,9705.03939924569,43864.17724006099,7600.221205642046,13681.62894100309,2782.079104643894,18407.07735539559,0.009047011,1.8075176e-05,49.9058,578.5444,0.022170233,0.00031945796,1.0956534e-08,5.9200406,1.5521125,0.8551768,0.028416373,0.0011500167,1.5427847e-07
Cracks,1,0.16713636,0.0036950605,0.048018593,4.9729908e-05,0.3477572737068966,0.0008856791898082561,9787.459590517241,83790.91313279342,7556.549387480206,17883.43475933207,2923.716692112092,26375.766940062294,0.0132257845,5.9853897e-05,36.219845,411.32138,0.028535498,0.00025389614,6.564375e-09,4.967473,1.6151744,1.1599933,0.040725406,0.0009514294,8.667258e-08
Cracks,1,0.08997073,0.0044062235,0.027009297,0.0003335433,0.2381072647270115,0.02389504431040256,7312.131263469828,20459520.96455445,5414.919079290775,11178441.743601656,2346.926466996347,2133677.3936658306,0.29132316,0.19148684,24.99954,1309.52,0.0,0.0002377553,4.427519e-08,3.3425167,7.068506,1.0641131,0.4772182,0.00063857314,2.3806994e-07
Cracks,1,0.11205108,0.0008555334,0.031526376,1.6084692e-05,0.3386932022270115,0.0007690888822023581,10150.553946659482,77496.78994472473,7552.522827600649,26159.578374807417,3288.778862607742,16105.381698459478,0.01987584,3.202199e-05,23.083319,349.59857,0.04852401,0.000198181,4.4138715e-09,3.9268553,1.2532508,1.6929444,0.045255538,0.000772776,3.7948112e-08
Cracks,1,0.1491201,0.004520203,0.039166667,1.6995662e-05,0.34540566630747127,0.0008255824621893296,9769.143992456897,47364.46543907864,7434.832322064364,24692.59040535314,3048.583784724668,12347.216213601583,0.013116299,1.3522428e-05,38.419353,528.85547,0.036503155,0.0002485986,4.517837e-09,5.037283,1.9165635,1.2683305,0.030517029,0.0008813201,7.407317e-08
Cracks,1,0.17572337,0.00066106056,0.052607354,3.0877673e-05,0.34901445761494254,0.0008484381384540225,9883.245218211207,73825.95320802524,7612.623968525074,37498.0576803511,2947.637935119654,20952.634362564077,0.010344039,1.1662949e-05,43.90874,406.0426,0.028245559,0.00028790726,4.9568545e-09,5.5879097,1.2829012,0.98243725,0.040068395,0.0010276266,1.0661335e-07
Cracks,1,0.16339181,0.015239242,0.045908768,0.0009812432,0.24318651221264367,0.024959289660650984,7291.340584590517,20367571.043684714,5502.101445558019,11580963.505044391,2192.60357618615,1887208.1448127744,0.28782356,0.19345939,28.087402,688.3543,0.0,0.00025271636,3.690086e-08,3.796222,6.9214525,0.8158948,0.35957465,0.0007985216,5.4390307e-07
Cracks,1,0.25466427,0.021100217,0.072647095,0.00013047887,0.3436489762931034,0.000779634990533382,9335.014816810344,308808.635077777,7598.47329149201,54171.107351713224,2667.9516118417982,71015.96935009294,0.007888353,0.00020920025,62.312428,665.61884,0.022970142,0.0003787427,1.3044941e-08,6.7207346,1.8709546,0.6136693,0.043717343,0.0014235365,3.9975677e-07
Cracks,1,0.18835239,0.00090901536,0.05850336,5.745429e-05,0.3503333782327586,0.0008824823207908145,9671.873316271553,55757.364812844164,7628.9782922328195,7631.203105205855,2815.3769817987272,15602.580957397075,0.0092215985,1.6069065e-05,48.336666,421.0801,0.02177084,0.00030999532,5.486379e-09,5.9203978,1.3600814,0.9164687,0.04181078,0.0011814872,1.638914e-07
Cracks,1,0.14976028,0.0006445436,0.045338448,4.614648e-05,0.34418215696839083,0.0008340179250835348,9720.137392241379,58449.75282689479,7485.204011690031,9832.58204843512,2958.8996520975497,22961.65534715395,0.012439126,3.059066e-05,38.205105,452.87634,0.031231584,0.00026228683,7.752872e-09,5.0937843,1.5135863,1.134446,0.028740225,0.0009490238,6.248934e-08
Cracks,1,0.084358655,0.0037197622,0.024111632,0.00026211463,0.2409808279454023,0.024447823881173735,7377.968413254311,20807754.24651102,5407.628704819025,11170382.328816777,2361.6053141505936,2150089.9704800947,0.2936826,0.19021142,19.222746,457.5988,0.0,0.00020396136,2.6239864e-08,3.0376656,4.8254595,1.1454606,0.52975464,0.0006023727,3.0675795e-07
Cracks,1,0.1037752,0.00022612358,0.029723847,9.90173e-06,0.3484083153735632,0.0008422029681463414,10263.912648168103,108285.82433684687,7653.538735085869,33119.74656968132,3293.2538702195216,10338.464269638838,0.020368561,2.6944024e-05,22.789282,249.75723,0.04627615,0.00019558283,4.9547424e-09,3.86375,1.0464587,1.7146477,0.037998773,0.0007169631,2.381101e-08
Cracks,1,0.1252073,0.00049120456,0.036291804,1.0005283e-05,0.3445525772270115,0.0008331056409128466,9755.778556034482,17005.355485696142,7348.0300510314,19442.749903427142,3154.1363969144745,15837.134949825822,0.014223777,1.426987e-05,41.3863,613.99414,0.042278696,0.00025502985,5.512435e-09,5.20553,2.164948,1.3266475,0.029978843,0.00089310703,8.168203e-08
Cracks,1,0.17459843,0.0038822272,0.04898332,3.8564893e-05,0.34717358117816094,0.0008627271885316871,9804.537648168103,73895.42233221028,7470.570494051154,37574.037709435346,3026.9800251466804,29021.573194615168,0.012550128,4.3742348e-05,40.83519,438.684,0.029910104,0.00026441924,5.674574e-09,5.341555,1.7695312,1.0633892,0.07586908,0.0010016155,1.079299e-07
Cracks,1,0.13294931,0.008778976,0.03896085,0.0006757266,0.24416868714080459,0.025238625517230415,7108.432112068966,19334143.57400819,5471.51217639255,11429826.971753407,2140.0215477816055,1785166.6653916037,0.2849491,0.19501892,38.779568,1124.3473,0.0,0.00032899558,6.307501e-08,4.4856896,9.059264,0.6974311,0.20931463,0.00083617785,4.4574293e-07
Cracks,1,0.2275317,0.0021918507,0.072243154,0.00010811985,0.3447882992097701,0.0008048452432002206,9240.466729525862,66042.83836877302,7536.001118884981,11813.08507916411,2639.669483361619,27744.38006290909,0.0053616236,5.368102e-06,66.34612,709.7828,0.024589434,0.0004032061,1.3656155e-08,6.9907885,1.7750564,0.56780165,0.01082914,0.0016120825,5.286538e-07
