Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,BER mean,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Keyhole pores,2,0.12364074,0.00036529003,0.03627374,7.964589e-06,0.3530890804597701,0.0008833260623762041,9849.089102909482,23273.014245503866,7710.1649106075965,26151.73704538528,2977.4256574791125,13185.156326569026,0.013822601,9.905898e-06,26.718107,113.20903,0.00083362585,0.00021813255,2.4591476e-09,4.349265,0.5799975,1.4505073,0.021197906,0.00079393666,4.8744603e-08
Keyhole pores,2,0.09278431,0.00011217789,0.027784375,5.9701283e-06,0.34758890086206895,0.0008791077954401537,9849.089102909482,50155.727497604305,7556.433178680307,87459.02444528663,3030.881489639855,37024.064664081365,0.015392032,1.8026343e-05,25.523497,202.49051,0.00089799607,0.0002057855,2.8094451e-09,4.1148133,0.84910697,1.6341926,0.026951207,0.0007546484,3.3968913e-08
Keyhole pores,2,0.115469046,0.0003613306,0.03473274,1.8951689e-05,0.35235385237068967,0.0009057726880835956,10092.142039331897,113260.15668590061,7729.265142468523,62208.457244625504,3116.7729709951545,13729.215447554974,0.014893712,1.7161978e-05,43.087013,695.5654,0.000815758,0.0002600893,6.9826944e-09,5.3190804,2.0194063,1.3369442,0.028251067,0.0008993728,9.248716e-08
Keyhole pores,2,0.10524882,0.00030992896,0.03018481,8.392022e-06,0.36063218390804597,0.0009652205290953759,10344.105266702587,142176.09765555142,7838.06691808691,140757.67872312502,3090.6408117361802,19698.089414494614,0.017857855,2.1156151e-05,25.940672,210.72324,0.0011058964,0.00020411544,3.1495515e-09,4.1574154,1.0337039,1.4906677,0.053143278,0.0007982216,5.983656e-08
Keyhole pores,2,0.1223597,0.0009476001,0.035514794,7.0369366e-05,0.3652007004310345,0.000861643610896452,10349.302936422413,62465.97485650026,8022.191439980167,32825.37188131531,2811.8973809983386,29995.930345466782,0.010946506,1.5739306e-05,32.75866,293.4806,0.0009160583,0.0002552412,9.8800665e-09,4.7439303,1.2422864,1.1832621,0.044627458,0.0009959165,1.2020872e-07
Keyhole pores,2,0.15432703,0.0021471563,0.043345395,8.2060214e-05,0.3643195492097701,0.000906543099182508,10125.060614224138,161159.17907175072,8099.208836936871,23176.982665867,2691.9512527480097,86980.45531424959,0.0093065575,3.4942022e-05,36.85761,321.46335,0.00097459793,0.0002885341,1.2219934e-08,5.15022,1.4773325,1.0503768,0.10587999,0.0011737491,2.236171e-07
Keyhole pores,2,0.113972634,0.00059210503,0.03353063,2.3173627e-05,0.3638593301005747,0.0009813830975041015,10284.703327047413,113865.04040036559,7937.261602384828,19010.6665996537,2986.1485436970243,15863.746040554428,0.014217816,1.383257e-05,30.79691,215.3712,0.0010796875,0.0002359938,5.026039e-09,4.608463,0.9474454,1.2735599,0.036747407,0.0008262803,4.331684e-08
Keyhole pores,2,0.11121903,0.00027743916,0.032541085,1.1469172e-05,0.35378502155172414,0.0008724352881589957,9941.90463362069,36637.182955792916,7706.996295707646,55110.89745191915,3103.7510219264504,15951.895554081899,0.016080722,1.1078676e-05,32.20654,180.67715,0.0010547516,0.00023115354,2.3933084e-09,4.680508,0.7323229,1.3836863,0.025584169,0.0007841191,4.1229715e-08
Keyhole pores,2,0.116481036,0.0002882513,0.034900464,1.1586383e-05,0.3503109285201149,0.0009772514537801703,9788.449622844828,27134.615402584564,7574.168906233057,100559.55714216246,3050.671551923196,12524.190315749212,0.015126867,9.582661e-06,23.663141,77.14222,0.0008946179,0.000203888,2.4090137e-09,4.0935764,0.45195222,1.5033717,0.03706192,0.0008082975,5.9260085e-08
Keyhole pores,2,0.109829605,0.00020129932,0.03240767,1.0346735e-05,0.35383553340517243,0.001028624499453659,9922.846511314656,32484.473087841507,7700.57409704344,100215.19047467505,2956.820312367813,46682.418250405506,0.013819538,1.8995986e-05,25.400318,173.4125,0.0007916002,0.00020812139,2.8721667e-09,4.1172957,0.7671691,1.5888218,0.019833464,0.0008299945,4.6524622e-08
Keyhole pores,2,0.12256175,0.00058213435,0.037012335,2.4710014e-05,0.3508160470545977,0.0009547476882521298,10036.205212823275,85681.64950743866,7726.193943006376,121403.21847737757,3057.7874863869606,23445.848686646736,0.01329349,1.5193722e-05,50.053516,673.33026,0.00086903066,0.000280631,7.441104e-09,5.713012,2.5912027,1.3083191,0.062112045,0.00094408885,1.3714454e-07
Keyhole pores,2,0.10572973,0.00021212066,0.029951004,9.266521e-06,0.3624506106321839,0.0008891375034295486,10415.140086206897,54197.066229957476,7899.6760561037345,51877.13270819501,3088.6050317753757,21652.93314603097,0.016037593,1.734482e-05,30.125538,286.50928,0.0010665988,0.00022059317,4.806951e-09,4.4900875,1.2010597,1.450036,0.030889465,0.00083414925,6.069655e-08
Keyhole pores,2,0.124077454,0.00037946735,0.036652364,3.1559397e-05,0.3658966415229885,0.0009285224005353549,10358.955751616379,99523.52565193857,8110.024947913116,18873.34104946998,2771.7746647193608,21330.194324206313,0.010502291,1.34477195e-05,34.18517,323.40634,0.00095814763,0.00025839524,7.528039e-09,4.8832827,1.2497964,1.1263623,0.035592757,0.000998465,8.307718e-08
Keyhole pores,2,0.15219536,0.0012532793,0.04450814,6.569975e-05,0.3616704831178161,0.000870628548449641,10046.353044181034,145038.29908427672,7991.1964261158855,44480.54953108302,2721.5649115582332,97862.3979144816,0.009382915,3.0675656e-05,38.30781,378.8708,0.0009995833,0.00028958017,1.0752189e-08,5.227297,1.7022895,1.031703,0.10919397,0.0011498112,3.2492403e-07
Keyhole pores,2,0.12359759,0.0012307463,0.033985127,1.7634327e-05,0.3566473599137931,0.0007889163999674672,10070.113820043103,114745.35020154668,7678.878416484486,69461.06695113653,3065.2106460171126,24210.336959654815,0.014188513,2.1064947e-05,34.195747,245.79906,0.00117844,0.00023974865,4.0239985e-09,4.7912755,1.0241615,1.3427732,0.052962538,0.0007999948,6.568066e-08
Keyhole pores,2,0.10221881,0.0003210241,0.03004827,1.0385025e-05,0.35477280890804597,0.0008804531326727378,9953.537513469828,76927.68221661255,7634.472766177652,27777.958485117975,3122.2492446596816,15060.876276480087,0.015909504,1.3819615e-05,35.61472,305.22894,0.0010654825,0.00023757774,2.9190232e-09,4.8118844,1.0511887,1.4261135,0.020679152,0.0007325843,2.6926132e-08
Keyhole pores,2,0.10707215,0.00021723176,0.03170347,7.989413e-06,0.35114156788793105,0.0009372874096278107,9875.077451508621,33251.20638440253,7628.684687574195,31830.21640237401,3061.929512424548,18169.54089062481,0.015582111,1.2073485e-05,26.10227,118.76632,0.00090794,0.00021110389,2.2137925e-09,4.264013,0.5372501,1.4713976,0.021720344,0.00078643614,2.5934803e-08
Keyhole pores,2,0.106413044,0.0020642893,0.028114725,6.298453e-06,0.3568494073275862,0.0010227291441322838,10247.329606681034,135505.3464467687,7783.160930929752,100482.36356904209,3088.0891449580795,53081.15755683704,0.018289698,4.2639404e-05,18.722092,77.77439,0.0009772753,0.0001789299,2.086404e-09,3.6472473,0.4925767,1.698315,0.015811957,0.00073607994,3.3282994e-08
Keyhole pores,2,0.09968795,8.5384134e-05,0.030437669,4.995129e-06,0.3545258620689655,0.000898661520856267,10113.427734375,111684.42051986168,7689.138105597552,69275.87182221835,3149.7171884019062,13714.210372427313,0.01694908,1.6083211e-05,29.217134,163.33679,0.0010920501,0.00021537884,2.312983e-09,4.457933,0.78954387,1.4649494,0.02781409,0.00078339013,3.8671182e-08
Keyhole pores,2,0.12333732,0.0055102776,0.03287756,1.1159226e-05,0.363421560704023,0.0008441492499755826,10378.756398168103,88967.64934984314,7898.162071291178,28283.807306726052,3068.2323863355314,28700.391988496627,0.016319208,3.054913e-05,27.744247,164.51569,0.001097033,0.0002147514,3.2764957e-09,4.372084,0.82453096,1.4261941,0.05271596,0.0008191644,5.681483e-08
Keyhole pores,2,0.121784076,0.0004238848,0.036654457,4.3579093e-05,0.36570581896551724,0.0009096268855339471,10098.32974137931,71240.77063253176,7826.575989871573,60362.072820483205,2904.7912007779855,34718.75671976651,0.011713031,1.473293e-05,30.11391,247.33331,0.0011541086,0.00023826762,7.467487e-09,4.568718,1.1438724,1.2697018,0.04768419,0.00089505466,6.437168e-08
Keyhole pores,2,0.15055549,0.0007267872,0.046046317,3.266433e-05,0.3591617277298851,0.0008782611559145767,9851.811691810344,79314.25905964745,7900.811226126627,62540.09461813779,2698.8158533589403,89294.34000557667,0.008341236,3.4799403e-05,39.863464,288.2767,0.0010167968,0.00029108234,6.179036e-09,5.4223285,1.1425458,0.9261504,0.076161616,0.0011873354,2.538604e-07
Keyhole pores,2,0.11653295,0.00021359955,0.0331471,6.7342858e-06,0.35993624281609193,0.0009605228420544339,10073.578933189656,92155.14270927622,7755.999320812621,54579.718497476606,3027.295664522962,26208.83313615159,0.0130287865,2.4832954e-05,35.425175,246.37167,0.0013958057,0.00024905414,3.5591812e-09,4.9456434,0.92446023,1.2696354,0.021426504,0.0008972103,7.3327136e-08
Keyhole pores,2,0.10424138,0.00031959877,0.03007053,1.02987615e-05,0.3576463721264368,0.0008386403916770078,10409.942416487069,159694.201438804,7726.752380780916,48686.6200084816,3237.3303293536496,10966.28643269476,0.01921948,2.4963307e-05,34.771408,295.1394,0.0011796227,0.00022469544,2.958609e-09,4.7434506,1.0418344,1.5371974,0.016563693,0.000672023,2.9864225e-08
Keyhole pores,2,0.10988819,0.00023485415,0.032001857,6.46837e-06,0.3509002334770115,0.000963369879292314,10023.582300646553,87809.83061342545,7493.796833808955,102870.4080852301,3210.18556700498,13115.282630214713,0.017963069,1.1632415e-05,21.37039,65.8461,0.0013071393,0.00018314307,1.0286778e-09,3.8838441,0.3586449,1.6747586,0.020263951,0.0007176423,3.9991036e-08
Keyhole pores,2,0.10661228,0.0010548602,0.028917491,1.06737125e-05,0.3623383620689655,0.0009001303985390076,10336.927532327587,98640.03031772611,7840.706479801947,107353.59187709332,3076.2664669665282,71192.33220162905,0.017619358,4.962631e-05,17.96351,78.86436,0.0009776105,0.00017419149,2.7329652e-09,3.5736206,0.54404145,1.7607625,0.018954987,0.00073601294,5.308325e-08
Keyhole pores,2,0.09856301,0.00027142162,0.028829044,8.214684e-06,0.3543462643678161,0.0009475911619610005,10193.12533674569,108150.31666251054,7509.8431567966645,59383.812546710215,3289.734161906319,13408.896169611622,0.019270035,2.3327852e-05,25.555523,220.07301,0.0011907665,0.00019601759,3.4266123e-09,4.0397677,1.0503098,1.7117561,0.031934917,0.00070100557,3.554657e-08
Keyhole pores,2,0.102864236,0.00024166108,0.029628534,5.8898077e-06,0.3572703394396552,0.0009039972587280032,10250.299703663793,70596.19027567536,7607.922190798006,94004.22567397363,3204.9177687278734,23204.367145252683,0.017897656,1.753252e-05,22.083084,114.51332,0.001240484,0.00018468649,2.3429552e-09,3.8573265,0.7659581,1.627871,0.07061817,0.00070780504,2.9126992e-08
Keyhole pores,2,0.14761528,0.0036935543,0.038556032,9.0072324e-05,0.3600653286637931,0.0009142588019323783,9976.060748922413,93235.77352993269,7590.695997042386,81869.17320402851,3028.879825541234,33798.93730601261,0.013657791,5.017529e-05,32.403496,429.1791,0.0014510504,0.00023196421,1.03582405e-08,4.5488424,1.7216563,1.3967243,0.048593003,0.00084641116,6.660572e-08
Keyhole pores,2,0.16785616,0.0009928214,0.050128363,5.6647244e-05,0.3601551275143678,0.000870137158591802,9775.579202586207,67995.32507602723,7889.390280436031,61840.48733908617,2649.4854490963035,92234.5448002735,0.0073029394,1.547986e-05,41.335392,555.55615,0.0012286,0.00030353927,1.1950774e-08,5.472755,1.7351443,0.8910172,0.09289756,0.0012471495,2.612893e-07
Keyhole pores,2,0.12768275,0.0005896917,0.036722794,2.835198e-05,0.34538321659482757,0.0008076132170699485,9756.273572198275,38343.77101712221,7148.55111731282,85052.18119870959,3266.552473537684,12278.692337659448,0.01442342,1.12559e-05,31.588223,236.77676,0.0020408789,0.00021947747,4.12463e-09,4.546407,1.1021839,1.565925,0.025680764,0.00072041526,3.4944772e-08
Keyhole pores,2,0.10815921,0.00014971281,0.032037616,3.4095906e-06,0.35804485452586204,0.0008724513528274252,10241.636920797413,62124.87778113658,7655.896382012692,56588.8637938148,3227.5742850101797,15293.173342655715,0.018577406,1.336161e-05,29.047102,164.23676,0.0012918029,0.00020893027,1.9545119e-09,4.3893757,0.74618214,1.5766479,0.02592102,0.0006854365,1.999527e-08
Keyhole pores,2,0.109816976,0.00021726539,0.032624338,6.614601e-06,0.35462127334770116,0.0008250568640375406,9947.844827586207,36347.912052440304,7596.198885456406,23277.086604094045,3145.4798938551603,14636.251529438261,0.015920898,1.0052031e-05,27.613316,148.81596,0.0011060938,0.00020796152,1.9398845e-09,4.3490715,0.6773606,1.547994,0.024751397,0.0007295821,3.418212e-08
Keyhole pores,2,0.09290182,0.00019260684,0.026232105,3.8548064e-06,0.35651827406609193,0.000867725946358605,10157.731681034482,109083.80036121598,7647.308330781473,122023.19237414116,3103.9923286350763,41057.371146681784,0.015291392,1.1228558e-05,21.43849,106.802025,0.0009901908,0.00018902251,1.7924852e-09,3.8287404,0.60128456,1.7528355,0.017520098,0.0007487166,3.131623e-08
Keyhole pores,2,0.11303465,0.0003838632,0.031640816,1.5911346e-05,0.34319436961206895,0.0008591299627775055,9962.200296336207,94910.01617894303,7194.319754729995,83017.17534482907,3324.5667088923583,17820.3357944332,0.018268561,2.1227137e-05,26.100777,157.54753,0.0015989601,0.00019337086,2.7351754e-09,4.076128,0.9167931,1.6908176,0.06354752,0.0007162747,4.3392276e-08
Keyhole pores,2,0.110191606,0.00020211095,0.031956714,1.3920113e-05,0.3560356052442529,0.0010719950092974388,10039.670325969828,75680.54603481408,7536.946744265375,235444.2076955285,3131.262969275958,44385.8315405953,0.014583914,1.68522e-05,26.797451,339.44852,0.0011942391,0.00020533663,5.3405307e-09,4.1790648,1.8291063,1.5702261,0.15996124,0.0007834125,7.236073e-08
Keyhole pores,2,0.12524064,0.0006323066,0.036950834,2.9399487e-05,0.35715247844827586,0.0008646085817002135,9876.067483836207,62356.56404892132,7479.228731752084,75762.93085835771,3045.4058142140134,19476.65160733955,0.012529317,1.1477433e-05,28.738163,301.83224,0.00182578,0.00021981666,6.0288023e-09,4.3783402,1.2845571,1.3753779,0.038516153,0.0007880433,4.7929074e-08
Keyhole pores,2,0.16660738,0.0010458688,0.047921997,4.9034028e-05,0.3572759518678161,0.0009848885971514864,9782.756936961207,46541.74027346543,7830.125219153229,68757.14728327327,2698.343534853219,129224.41684687279,0.007990934,3.180568e-05,42.49663,614.4493,0.0013633871,0.00030450022,1.3124203e-08,5.5226007,1.9510188,0.8859797,0.105593234,0.0011703247,1.8351842e-07
Keyhole pores,2,0.116868645,0.00024744734,0.034671195,1.8735915e-05,0.3502716415229885,0.0008975279852521515,9869.632273706897,50768.33000364543,7265.610533993398,53161.11597149442,3281.8632195280234,17594.311503450976,0.015457197,1.4123871e-05,30.709871,186.42622,0.0022659302,0.00021601438,3.281168e-09,4.502649,0.76446074,1.5355557,0.029190503,0.00073953776,2.5299602e-08
Keyhole pores,2,0.10346617,0.00014775706,0.031109216,6.191861e-06,0.3530497934626437,0.0009256993658020689,9927.054148706897,53099.1600186306,7376.939701585239,83155.65552744296,3239.705453372313,15228.488409011601,0.01601235,1.4202467e-05,35.290493,312.94135,0.0015102775,0.00022778747,2.4721254e-09,4.714299,1.0537784,1.6049353,0.025284093,0.00071597734,3.4155107e-08
Keyhole pores,2,0.11495376,0.0010148099,0.030804098,1.7435628e-05,0.3475440014367816,0.001043235850879106,9960.715247844828,68354.0651035649,7266.620742478153,111646.62290874141,3262.715795817209,20769.304463316465,0.018104842,1.210554e-05,18.985554,96.270096,0.0013839817,0.0001693952,2.203903e-09,3.5426254,0.5477304,1.831465,0.02905494,0.0006556131,2.7969671e-08
Keyhole pores,2,0.1080901,0.00025078852,0.03139687,9.578636e-06,0.3714585578304598,0.0009859688988543354,10510.183189655172,82989.26149338802,7916.805527627368,159026.07716377912,3073.098269188172,83156.86473461556,0.016226437,3.2782846e-05,21.278986,112.50362,0.0010301925,0.00019165946,2.5892317e-09,3.798159,0.7322654,1.7080424,0.05033782,0.0007494393,5.572033e-08
Keyhole pores,2,0.121758826,0.00046318214,0.032533202,7.102345e-06,0.35180944683908044,0.0007970079529598851,10257.972454202587,90531.8685887685,7330.680862087865,76660.00895242303,3370.23257517984,15790.723225675507,0.02024868,2.4110617e-05,22.470085,540.94385,0.0013770583,0.00016862726,3.409973e-09,3.623367,1.8269383,1.9436482,0.026381783,0.0006357222,3.2417198e-08
Keyhole pores,2,0.11062868,0.00015725533,0.03221293,8.731879e-06,0.35823006465517243,0.0010434448175660872,10197.827990301725,123408.4072804763,7632.944173072275,236846.77291048056,3150.904615171548,52938.8929055989,0.015919346,2.545311e-05,24.502747,238.55511,0.0013469079,0.0001947048,3.1389096e-09,4.0194917,1.3249543,1.5904484,0.13252316,0.0007948321,6.184163e-08
Keyhole pores,2,0.15182145,0.0060737967,0.04140445,9.729165e-05,0.35920662715517243,0.0008974504338527927,9917.153825431034,148022.89849370893,7682.508386553828,81511.96995534921,2934.665909755096,44494.6243128306,0.0115176905,5.116385e-05,38.054585,367.4923,0.0015201695,0.0002646461,1.0376478e-08,5.0789666,1.4126456,1.1528984,0.072891824,0.00093661,1.2322516e-07
Defect-free,0,0.20144548,0.0030835895,0.05546999,4.0611274e-05,0.3541778915229885,0.0008298883603166943,9954.527545797413,76884.43247968603,7928.351027037674,10643.392844278496,2532.1924326797575,39910.65884494329,0.008277207,1.6578946e-05,24.674936,91.19016,0.0007933551,0.0002282161,2.4184101e-09,4.2815266,0.38853353,1.0305548,0.014904491,0.001007926,5.7358523e-08
Defect-free,0,0.24038906,0.0021614137,0.0686731,4.179624e-05,0.35875202047413796,0.0008365405820165415,9764.688846982759,15422.268089584735,7986.347416988926,2048.868296562189,2371.2085787488304,9793.421721111463,0.00505096,3.4231384e-06,24.205559,48.09488,0.0006363439,0.00023685931,2.4646878e-09,4.3279963,0.27784562,0.9363797,0.012760882,0.0010960096,8.975466e-08
Defect-free,0,0.26488626,0.0010861593,0.080703385,5.323075e-05,0.3567708333333333,0.0008618237871776596,9856.761853448275,46199.66303409209,8018.532923137781,4726.179452679405,2382.135906001815,9220.731291094757,0.004437903,1.8469742e-06,29.15002,97.64121,0.000580234,0.00026179463,2.9946605e-09,4.676647,0.41702613,0.89721495,0.014720276,0.001102316,9.6706856e-08
Defect-free,0,0.35748047,0.012592252,0.09456269,3.907873e-05,0.35697288074712646,0.0008469736076815628,10001.059065193966,110917.93226430305,8095.500341642561,19785.949360840947,2346.0295696953362,11044.44337584606,0.004598964,3.8256676e-06,31.391155,143.95915,0.0004274518,0.00027091274,3.0646838e-09,4.769329,0.5883866,0.9054396,0.0076297536,0.001150433,1.0327352e-07
Defect-free,0,0.35965106,0.0028971178,0.10466869,6.366418e-05,0.3544809626436782,0.000846468043116286,9782.756936961207,26043.937900828972,8148.863497165954,3815.961223751075,2236.74310114841,5076.106476798715,0.0034288445,4.4163517e-07,35.12469,284.84286,0.0002535463,0.00030158064,7.0396067e-09,5.061317,0.9631835,0.73713183,0.010995564,0.0012799731,2.2777256e-07
Defect-free,0,0.3357621,0.003736446,0.09618152,8.7872155e-05,0.3564733746408046,0.0008529266068131845,10255.744881465518,105694.1481747894,8135.136872299924,10468.007212764423,2523.121696216915,31240.20871936176,0.007702887,1.27879e-05,31.8425,228.27,0.0004104089,0.00025854434,5.057299e-09,4.734928,0.7329344,0.95515376,0.022526544,0.0010208834,7.524349e-08
Defect-free,0,0.31147224,0.0035768433,0.08885084,4.7720503e-05,0.3554463002873563,0.0008032727956551355,10023.829808728447,41932.273977009776,8134.7582940976,2585.122734704955,2393.6114477112833,3852.0635548750965,0.004988503,1.0615969e-06,38.508667,239.07307,0.00032363925,0.000301639,5.350244e-09,5.291925,0.7794156,0.75431895,0.008021115,0.0012471608,1.6017411e-07
Defect-free,0,0.23014814,0.0011332217,0.069410056,5.486553e-05,0.3576856591235632,0.0008804540776532335,9903.540880926725,47073.72428971152,8092.292658336308,6130.640974564618,2390.3000165451826,16066.875939885573,0.00578482,3.881451e-06,31.007431,129.07141,0.0005844316,0.00027059732,4.327565e-09,4.7881713,0.5303148,0.8638813,0.011887975,0.0011306669,8.7360306e-08
Defect-free,0,0.17023477,0.0014963422,0.049917374,9.495002e-05,0.3502099048132184,0.0008348470509705889,9962.6953125,59699.09437771501,7971.542370967677,12315.609251630793,2530.0518678540425,15232.565359069422,0.007850836,5.652097e-06,37.455807,406.4045,0.00065234327,0.00028121407,6.933663e-09,5.0619254,1.1551116,0.9486994,0.017917491,0.0011060863,9.563247e-08
Defect-free,0,0.14556465,0.00044356167,0.041939057,1.5493093e-05,0.3416341145833333,0.0008121011814395131,9610.491311961207,6462.833918232412,7780.37790160123,2325.4152236167874,2449.6820261644093,6450.3286079516065,0.0055225384,2.0904506e-06,52.416847,795.362,0.0004529951,0.00034515825,1.083742e-08,5.8575673,2.2289474,0.9116791,0.017249329,0.0011910332,1.2102602e-07
Defect-free,0,0.1796889,0.0010526382,0.05269766,3.8758644e-05,0.3572759518678161,0.000901140645687765,10516.370891702587,84637.2847551398,8187.714138172461,17699.70682807833,2766.27962339669,44624.160159476865,0.014365088,3.958183e-05,28.906256,217.63133,0.0008265205,0.00023185738,4.6514628e-09,4.4545703,0.8000096,1.1275975,0.032018192,0.00090161344,5.8229148e-08
Defect-free,0,0.24003197,0.0020240257,0.06813349,7.9663376e-05,0.35898213002873564,0.0008435733788614151,9955.517578125,39670.30048370361,8105.104290485404,3651.8975853460497,2447.7884110443392,9781.279874608603,0.006572732,3.1753232e-06,30.52172,249.74176,0.00059024355,0.00025313097,4.760939e-09,4.7220826,0.8052504,0.90815,0.008630891,0.001125847,9.7917166e-08
Defect-free,0,0.28038743,0.00070878555,0.085897096,4.133456e-05,0.3553172144396552,0.000824332567986826,9988.931169181034,55741.92722969193,8086.291306392954,3295.661570284957,2387.846238561061,4449.075329062428,0.004629865,9.037313e-07,40.706093,302.85068,0.00038870896,0.00030491728,4.7563433e-09,5.3938513,0.92687505,0.80918,0.013082115,0.0011820375,1.4038723e-07
Defect-free,0,0.3126484,0.0032964095,0.08939091,4.9204846e-05,0.356305001795977,0.0008201374845722736,10030.760035021553,84189.22728222133,8088.809208635596,17946.185975603694,2351.5221214853523,12078.170967428588,0.0046830727,2.109076e-06,33.436447,199.11513,0.0003662517,0.0002776227,4.8609183e-09,4.872109,0.7407816,0.91584265,0.011360201,0.0011575727,1.2765184e-07
Defect-free,0,0.32864028,0.00213485,0.09577465,5.2569198e-05,0.35576620869252873,0.0008624359455428677,9796.122373383621,16860.781294270444,8149.559895890918,2489.8662745044417,2239.5393295870936,5903.22377198854,0.0034195946,6.7285856e-07,37.139217,270.20932,0.00029923493,0.00030798008,5.9680914e-09,5.1665072,0.9327874,0.7735338,0.009713109,0.0013096307,1.3678884e-07
Defect-free,0,0.32583722,0.0025970223,0.09473596,0.00011453516,0.3537681842672414,0.0008545188359499828,10070.608836206897,86537.3326878769,8087.308185384582,13965.463926914606,2459.4386786042387,23356.359932477793,0.0063499007,5.670829e-06,34.563248,187.84819,0.0004414913,0.00027585664,4.7616227e-09,5.0118227,0.70406437,0.8446782,0.0137027865,0.0011187398,1.1691572e-07
Defect-free,0,0.29412106,0.0016364012,0.08717901,4.47992e-05,0.35442483836206895,0.0008804725362722525,9933.736866918103,34957.059322724584,8123.797073101447,2284.3259456030073,2395.1408342633063,7807.406841014674,0.005005252,2.1216586e-06,39.68857,223.23886,0.00039179026,0.00031063697,5.2289075e-09,5.3942213,0.75776815,0.73198915,0.010457824,0.0012946501,1.254565e-07
Defect-free,0,0.22023624,0.0013967676,0.066968575,5.4287815e-05,0.35674838362068967,0.0008947287010286614,9868.889749461207,32610.056601579923,8083.15032158284,8265.642530177649,2419.2696525085576,13492.021368710382,0.0061101373,3.4967647e-06,29.494383,123.56863,0.00053989893,0.00026009098,4.272052e-09,4.707794,0.49032357,0.8781221,0.010180108,0.0011136213,7.74159e-08
Defect-free,0,0.16078378,0.0010978513,0.047778256,4.3328826e-05,0.3528758081896552,0.00086677655595378,9988.683661099138,89653.15155410314,8013.492176362171,16103.661332457537,2567.800459670993,14376.482025635463,0.0084898705,7.012009e-06,36.393166,275.85306,0.00054733665,0.0002761332,3.8603964e-09,5.015579,0.89452064,1.0015852,0.008303626,0.0010147351,6.59815e-08
Defect-free,0,0.1330212,0.00019542656,0.041243568,9.465627e-06,0.34106725933908044,0.0007660793083191926,9585.492995689656,8820.863484485822,7795.857780821661,2551.856093670374,2481.8643721409026,4412.113525527117,0.0057721864,1.8953372e-06,51.899593,489.13434,0.00051193027,0.00033958536,6.6902324e-09,5.943294,1.4905367,0.898191,0.011757878,0.0011978109,1.837055e-07
Defect-free,0,0.17911538,0.0009369506,0.051573977,4.6201356e-05,0.35302734375,0.0008489893770765984,10327.274717133621,63726.098211426804,8115.260830738744,19323.558996313754,2723.7154518926186,23390.89581484414,0.01218351,1.7220244e-05,40.75591,431.75598,0.0006018559,0.00027664585,5.649337e-09,5.185921,1.3119403,1.0114406,0.021266632,0.00094083825,8.30876e-08
Defect-free,0,0.22031587,0.00367773,0.06260069,3.5214376e-05,0.357281564295977,0.0008405921543931248,9927.54916487069,37163.040946978595,8066.335097239356,7920.992084802365,2504.731970601583,8046.527454533123,0.0073301964,4.0184e-06,30.511635,84.79394,0.00050973083,0.00025709902,2.6026163e-09,4.770363,0.3703476,0.910167,0.015958544,0.0010294159,8.2813294e-08
Defect-free,0,0.24064128,0.0018137038,0.071182616,4.8558217e-05,0.35370644755747127,0.000858001908060266,9813.695447198275,36606.30778948844,7982.821336946454,8640.352094611733,2415.6290888254657,8119.062750108349,0.0051951897,2.592314e-06,38.97425,412.81137,0.00045200004,0.0002958468,5.96717e-09,5.2891393,1.2780296,0.8065982,0.019669913,0.0011994967,1.8090363e-07
Defect-free,0,0.27936107,0.0013894133,0.079407506,6.0270584e-05,0.35596264367816094,0.0008791917727068842,9886.215315193966,37535.87083215521,8043.82996619005,11114.123201741693,2389.5643756584122,12754.671107061697,0.00511326,2.330051e-06,37.315765,305.01358,0.0004829989,0.00029032948,6.3330403e-09,5.1233306,0.93902975,0.90336436,0.006236584,0.0011680234,1.0051362e-07
Defect-free,0,0.2992589,0.0017396179,0.08707075,3.7062866e-05,0.35554171156609193,0.0008574547643531722,9767.411435883621,13254.390341206481,8115.816165424071,4330.796582610378,2253.323180921079,12382.077859575309,0.0036071385,3.3833985e-06,33.790215,132.35825,0.0003962816,0.00029547635,3.9368775e-09,5.007617,0.54152626,0.78790534,0.007043184,0.0012692228,1.1754317e-07
Defect-free,0,0.3072401,0.0017609695,0.093015134,8.4698986e-05,0.35438555136494254,0.0008607372486035375,9885.967807112069,36646.98459588957,8063.236301914624,5193.619293190995,2388.434306188139,9418.936535687057,0.005006063,1.2747826e-06,38.79208,286.89392,0.00038987462,0.00030167715,5.074048e-09,5.231942,0.84910655,0.84643483,0.008067514,0.0012095126,1.4486815e-07
Defect-free,0,0.27841467,0.0014483593,0.08311412,4.515772e-05,0.35496363146551724,0.000837909480762822,9855.524313038793,22942.08637174046,8088.097585807847,2826.3066762320395,2381.5016702080097,14347.199447358358,0.0050511067,4.9549376e-06,40.26792,236.51129,0.00050682615,0.00030764245,5.078037e-09,5.3994617,0.8147933,0.7429803,0.008887587,0.001238671,1.17193544e-07
